iteration,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
7,6,LMM-1,4,10.0,0.7905694150420949,10.04999999999998,0.7510409442899887,0.5971197646215803,0.08826491137841688
7,6,LMM-2,4,10.125,0.649519052838329,10.168749999999978,0.6170431001964112,0.5954394394450939,0.0886719114924978
7,8,LMM-1,4,10.0,0.7905694150420949,10.049999999999981,0.751040944289989,0.552035063640518,0.0979203923601636
7,8,LMM-2,4,10.125,0.649519052838329,10.168749999999982,0.6170431001964121,0.5497300546840319,0.09857453507083193
8,2,LMM-1,4,10.489583333333334,0.4735861634028876,10.515104166666672,0.4499068552327446,0.6547845500029545,0.026309831737666288
8,2,LMM-2,4,10.489583333333334,0.4735861634028876,10.515104166666672,0.4499068552327446,0.6547771674912163,0.02631610267052347
8,4,LMM-1,4,10.479166666666668,0.4800716092417878,10.505208333333323,0.45606802877969793,0.569631343035591,0.05630741533473639
8,4,LMM-2,4,10.270833333333334,0.6912775009598774,10.307291666666657,0.6567136259118829,0.5965499931058087,0.03452094716793118
8,6,LMM-1,4,10.479166666666666,0.4800716092417881,10.50520833333331,0.45606802877969793,0.5113840719728018,0.06502924174907644
8,6,LMM-2,4,10.375,0.625,10.406249999999977,0.5937499999999992,0.5542513619349821,0.03549166087328552
8,8,LMM-1,4,10.479166666666668,0.4800716092417878,10.505208333333314,0.45606802877969793,0.45955450712699253,0.0714442451986984
8,8,LMM-2,4,10.40625,0.5821230003186612,10.43593749999998,0.5530168503027267,0.508719015748896,0.03845178236697895
9,2,LMM-1,4,13.75,2.384848003542364,13.61250000000001,2.265605603365247,0.7511313087441164,0.040724581918638224
9,2,LMM-2,4,13.75,2.384848003542364,13.61250000000001,2.265605603365247,0.7511313087441164,0.040724581918638224
9,4,LMM-1,4,13.75,2.384848003542364,13.612499999999985,2.265605603365241,0.7003131502316535,0.04622076918915788
9,4,LMM-2,4,13.75,2.384848003542364,13.612499999999985,2.265605603365241,0.7003131502316535,0.04622076918915788
9,6,LMM-1,4,13.75,2.384848003542364,13.612499999999969,2.2656056033652394,0.6529065588185405,0.05077575511315106
9,6,LMM-2,4,13.75,2.384848003542364,13.612499999999969,2.2656056033652394,0.6529065588185405,0.05077575511315106
9,8,LMM-1,4,13.75,2.384848003542364,13.612499999999978,2.2656056033652434,0.6086850184416339,0.05448833285736611
9,8,LMM-2,4,13.75,2.384848003542364,13.612499999999978,2.2656056033652434,0.6086850184416339,0.05448833285736611
10,2,LMM-1,4,10.25,1.0897247358851685,10.287500000000005,1.0352384990909107,0.6788776173888058,0.01712830691370698
10,2,LMM-2,4,10.125,1.243734296383275,10.168750000000005,1.1815475815641123,0.6844093848770982,0.02615455359532528
10,4,LMM-1,4,10.25,1.0897247358851685,10.287499999999989,1.0352384990909085,0.6214784259135961,0.023013605072464787
10,4,LMM-2,4,10.0625,1.3272975363497064,10.10937499999999,1.2609326595322197,0.6351013687309591,0.04094758610945517
10,6,LMM-1,4,10.25,1.0897247358851685,10.287499999999977,1.035238499090908,0.5691735537938606,0.031479033566092406
10,6,LMM-2,4,9.916666666666666,1.5343293866268306,9.970833333333312,1.4576129172954861,0.6027788159739728,0.0741703492958442
10,8,LMM-1,4,10.25,1.0897247358851685,10.287499999999982,1.0352384990909087,0.5215545843558871,0.039635597137274464
10,8,LMM-2,4,9.890625,1.5727010751808495,9.946093749999982,1.494066021421805,0.5643955304521939,0.09007997800315946
11,2,LMM-1,4,10.375,1.6345871038277526,10.406250000000007,1.552857748636367,0.7249696962505809,0.05609730101910244
11,2,LMM-2,4,10.28125,1.7463690009559836,10.317187500000006,1.659050550908186,0.73008523168355,0.054834924159507845
11,4,LMM-1,4,10.375,1.6345871038277526,10.40624999999999,1.552857748636363,0.6717957681769429,0.06486642704188016
11,4,LMM-2,4,10.140625,1.9275829870267582,10.18359374999999,1.8312038376754183,0.6898642816230377,0.06496772875747543
11,6,LMM-1,4,10.375,1.6345871038277526,10.406249999999977,1.552857748636362,0.622639856514285,0.07205430982375373
11,6,LMM-2,4,10.166666666666666,1.8929694486000914,10.20833333333331,1.7983209761700827,0.6593233147385158,0.08323155112389344
11,8,LMM-1,4,10.375,1.6345871038277526,10.40624999999998,1.5528577486363626,0.5774457944050163,0.07786081677269038
11,8,LMM-2,4,10.1640625,1.8964109553888233,10.205859374999982,1.801590407619379,0.6187839359855165,0.09099176549872648
12,2,LMM-1,4,10.666666666666666,0.5863019699779286,10.68333333333334,0.5569868714790336,0.5396399425315165,0.0632717023286987
12,2,LMM-2,4,10.463541666666668,0.7190330058778013,10.490364583333339,0.683081355583913,0.5586295507150872,0.048307109251570834
12,4,LMM-1,4,10.6875,0.596212000885591,10.70312499999999,0.5664014008413109,0.45827364043775337,0.07059964087220287
12,4,LMM-2,4,10.286458333333334,0.8234274522368211,10.322135416666656,0.7822560796249796,0.5071329016783016,0.03888227419289264
12,6,LMM-1,4,10.6875,0.596212000885591,10.703124999999977,0.5664014008413103,0.3952212315305443,0.07400526222657546
12,6,LMM-2,4,10.26736111111111,0.7662447888167914,10.303993055555532,0.7279325493759502,0.46751523226884895,0.02081771964908087
12,8,LMM-1,4,10.6875,0.596212000885591,10.70312499999998,0.5664014008413109,0.34140492872017186,0.07503694552872722
12,8,LMM-2,4,10.286458333333332,0.7612545326903917,10.322135416666647,0.7231918060558715,0.43223936164457655,0.01096416774555618
13,2,LMM-1,4,10.125,0.8926785535678563,10.168750000000006,0.8480446258894645,0.72386044295039,0.041440681453591824
13,2,LMM-2,4,9.4375,1.9395150811478625,9.515625000000005,1.8425393270904713,0.7569181693756072,0.06763839912331003
13,4,LMM-1,4,10.125,0.8926785535678563,10.16874999999999,0.8480446258894628,0.6697098327398272,0.04819841049114097
13,4,LMM-2,4,9.78125,1.3873733050264445,9.842187499999989,1.3180046397751222,0.7165574558515662,0.08736909606154784
13,6,LMM-1,4,10.125,0.8926785535678563,10.168749999999978,0.848044625889462,0.6196955840041527,0.05403024270345883
13,6,LMM-2,4,10.260416666666668,0.7397300323992078,10.297395833333312,0.7027435307792468,0.6587367331640922,0.07710632706191736
13,8,LMM-1,4,10.125,0.8926785535678563,10.168749999999982,0.8480446258894623,0.5735826178548806,0.05891696176417247
13,8,LMM-2,4,10.4140625,0.6302029528007228,10.44335937499998,0.5986928051606861,0.6094110064703273,0.07428032739550135
14,2,LMM-1,4,9.6875,0.854674645698584,9.753125000000004,0.8119409134136555,0.6679036691685409,0.03411632786909081
14,2,LMM-2,4,9.53125,1.0472247550072524,9.604687500000006,0.9948635172568899,0.6762289392272415,0.044178449677088415
14,4,LMM-1,4,9.6875,0.854674645698584,9.75312499999999,0.811940913413654,0.6069712674469454,0.037950173446946185
14,4,LMM-2,4,9.921875,0.6455602581285499,9.97578124999999,0.6132822452221225,0.6104848375367938,0.042310493226301454
14,6,LMM-1,4,9.6875,0.854674645698584,9.75312499999998,0.8119409134136534,0.551592381013474,0.04083050194874912
14,6,LMM-2,4,9.864583333333332,0.7344304057113472,9.921354166666646,0.6977088854257782,0.5595275323173182,0.05019301279085495
14,8,LMM-1,4,9.6875,0.854674645698584,9.753124999999983,0.8119409134136534,0.501413777446946,0.04274675073670262
14,8,LMM-2,4,9.8359375,0.7798033481069121,9.89414062499998,0.7408131807015657,0.513629632060029,0.05706506502233339
15,2,LMM-1,4,9.875,0.739509972887452,9.931250000000006,0.7025344742430804,0.6996689857550504,0.02208039254913932
15,2,LMM-2,4,9.78125,0.8586644790021304,9.842187500000005,0.815731255052025,0.7037131038667338,0.025398292880256898
15,4,LMM-1,4,9.875,0.739509972887452,9.93124999999999,0.7025344742430789,0.6419536074952691,0.028216190661354813
15,4,LMM-2,4,9.71875,0.9452802163908859,9.78281249999999,0.8980162055713411,0.6679660858833306,0.057374688948954505
15,6,LMM-1,4,9.875,0.739509972887452,9.931249999999979,0.7025344742430781,0.5890609738601918,0.033763692028397956
15,6,LMM-2,4,9.65625,1.0359740283906735,9.72343749999998,0.9841753269711375,0.6308523653390787,0.08244371556767377
15,8,LMM-1,4,9.875,0.739509972887452,9.93124999999998,0.7025344742430784,0.5406031851704212,0.0384944113899407
15,8,LMM-2,4,9.6796875,1.0015551871807913,9.74570312499998,0.9514774278217506,0.5811089192957164,0.080772743457718
16,2,LMM-1,4,10.5,0.5,10.525000000000006,0.47500000000000053,0.7957466623730508,0.016170543522187695
16,2,LMM-2,4,10.5,0.5,10.525000000000006,0.47500000000000053,0.7957466623730508,0.016170543522187695
16,4,LMM-1,4,10.5,0.5,10.52499999999999,0.47499999999999964,0.7533122034936538,0.01764210937726291
16,4,LMM-2,4,10.5,0.5,10.52499999999999,0.47499999999999964,0.7533122034936538,0.01764210937726291
16,6,LMM-1,4,10.5,0.5,10.524999999999977,0.47499999999999964,0.7130149692768946,0.01891454796674099
16,6,LMM-2,4,10.5,0.5,10.524999999999977,0.47499999999999964,0.7130149692768946,0.01891454796674099
16,8,LMM-1,4,10.5,0.5,10.52499999999998,0.47499999999999964,0.6750289249371302,0.019856385303326975
16,8,LMM-2,4,10.5,0.5,10.52499999999998,0.47499999999999964,0.6750289249371302,0.019856385303326975
17,2,LMM-1,4,13.0,3.3354160160315836,12.900000000000007,3.1686452152300064,0.7532662958207168,0.0739257357526013
17,2,LMM-2,4,13.0,3.3354160160315836,12.900000000000007,3.1686452152300064,0.7532662958207168,0.0739257357526013
17,4,LMM-1,4,13.0,3.3354160160315836,12.899999999999984,3.1686452152299993,0.7096075400789957,0.08533733813794366
17,4,LMM-2,4,13.0,3.3354160160315836,12.899999999999984,3.1686452152299993,0.7096075400789957,0.08533733813794366
17,6,LMM-1,4,13.0,3.3354160160315836,12.89999999999997,3.168645215229996,0.6687443811326836,0.09529514829551823
17,6,LMM-2,4,13.0,3.3354160160315836,12.89999999999997,3.168645215229996,0.6687443811326836,0.09529514829551823
17,8,LMM-1,4,13.0,3.3354160160315836,13.429687499999979,3.729028272280691,0.6090689110082452,0.12672521356029057
17,8,LMM-2,4,13.0,3.3354160160315836,13.429687499999979,3.729028272280691,0.6090689110082452,0.12672521356029057
18,2,LMM-1,4,10.1875,0.9901862198596787,10.228125000000006,0.9406769088666956,0.6546721395637273,0.040299090780932974
18,2,LMM-2,4,9.6875,1.708206296089556,9.753125000000006,1.6227959812850796,0.6751067099503664,0.06984667670769185
18,4,LMM-1,4,10.1875,0.9901862198596787,10.22812499999999,0.9406769088666938,0.5909995418280252,0.04192140909177284
18,4,LMM-2,4,9.84375,1.466753962837667,9.90156249999999,1.3934162646957828,0.6170720769706142,0.0806104474421214
18,6,LMM-1,4,10.1875,0.9901862198596787,10.228124999999977,0.9406769088666932,0.5334963516989457,0.04281513762210055
18,6,LMM-2,4,10.083333333333332,1.1226827987756236,10.129166666666645,1.06654865883684,0.5562326665651871,0.07630405251749345
18,8,LMM-1,4,10.1875,0.9901862198596787,10.22812499999998,0.9406769088666932,0.4817342709658181,0.04308292168805825
18,8,LMM-2,4,10.125,1.0680004681646913,10.168749999999982,1.014600444756455,0.5044533828098223,0.07669595488248154
19,2,LMM-1,4,10.947916666666668,0.6753182120304475,10.95052083333334,0.6415523014289255,0.5332591665573546,0.03220961892162895
19,2,LMM-2,4,10.822916666666666,0.6590548525055497,10.83177083333334,0.6261021098802718,0.5401943860701406,0.028156564059604972
19,4,LMM-1,4,11.005208333333332,0.7120574588140888,11.004947916666655,0.6764545858733838,0.4443830848252599,0.024187932479877976
19,4,LMM-2,4,10.505208333333334,0.6885054201251186,10.529947916666655,0.6540801491188621,0.49725761107004773,0.028943400073059223
19,6,LMM-1,4,11.006944444444445,0.7137253919997418,11.006597222222197,0.6780391223997525,0.3795286626447259,0.02266159655386017
19,6,LMM-2,4,10.697916666666666,0.9011938562331334,10.71302083333331,0.8561341634214751,0.4746634478456244,0.01868771383021806
19,8,LMM-1,4,11.0078125,0.71456264395462,11.00742187499998,0.6788345117568881,0.3243952199663235,0.02187610516363274
19,8,LMM-2,4,10.661458333333334,0.9590548687741718,10.678385416666647,0.9111021253354621,0.4284260209162009,0.010936611482475277
20,2,LMM-1,4,10.822916666666668,1.3295437683447824,10.831770833333339,1.2630665799275447,0.5744405803891655,0.05225309415521941
20,2,LMM-2,4,10.635416666666666,1.210979501959743,10.65364583333334,1.1504305268617574,0.6076209704522644,0.06060877301465936
20,4,LMM-1,4,10.791666666666668,1.2876280950302037,10.802083333333321,1.223246690278692,0.4875780092245581,0.04451991063251868
20,4,LMM-2,4,10.614583333333334,1.1921964876972995,10.633854166666655,1.1325866633124335,0.5519686118266033,0.0331314642928738
20,6,LMM-1,4,10.791666666666668,1.2876280950302037,10.80208333333331,1.2232466902786912,0.4205676526035361,0.0454554426390991
20,6,LMM-2,4,10.947916666666668,1.1593843070572492,10.950520833333309,1.1014150917043855,0.49645295420815794,0.0417795644583197
20,8,LMM-1,4,10.791666666666668,1.2876280950302037,10.802083333333314,1.2232466902786918,0.36306397255321105,0.04525128070928532
20,8,LMM-2,4,10.9140625,1.270158098447624,10.918359374999982,1.20665019352524,0.45265918141701333,0.04708246521948684
21,2,LMM-1,4,10.458333333333332,1.1016086722001903,10.485416666666675,1.0465282385901828,0.6808576219472022,0.06582087701780608
21,2,LMM-2,4,10.083333333333332,1.5309310892394863,10.129166666666674,1.4543845347775144,0.7004849218899104,0.07246024592825295
21,4,LMM-1,4,10.458333333333332,1.1016086722001903,10.485416666666657,1.0465282385901804,0.6209137013439614,0.0738575842437106
21,4,LMM-2,4,10.380208333333332,0.9789865747504747,10.411197916666657,0.9300372460129503,0.620910242913537,0.06360502745593294
21,6,LMM-1,4,10.458333333333334,1.1016086722001905,10.485416666666644,1.046528238590179,0.5664697058704514,0.08000137662371859
21,6,LMM-2,4,10.305555555555555,1.1287232626750032,10.340277777777755,1.0722870995412503,0.582647948200352,0.057939762217886555
21,8,LMM-1,4,10.458333333333332,1.1016086722001903,10.485416666666648,1.0465282385901795,0.5170517669892181,0.08454172141349146
21,8,LMM-2,4,10.161458333333334,1.3378930010623669,10.203385416666649,1.2709983510092466,0.5513723359277308,0.05632827106712383
22,2,LMM-1,4,11.5625,0.7153451963912248,11.534375000000008,0.6795779365716639,0.6254403576402993,0.0399551338072466
22,2,LMM-2,4,11.5625,0.7153451963912248,11.534375000000008,0.6795779365716639,0.6254403576402993,0.0399551338072466
22,4,LMM-1,4,11.5625,0.7153451963912248,11.534374999999988,0.6795779365716624,0.5665664026827465,0.0522121364576048
22,4,LMM-2,4,11.5625,0.7153451963912248,11.534374999999988,0.6795779365716624,0.5665664026827465,0.0522121364576048
22,6,LMM-1,4,11.5625,0.7153451963912248,11.534374999999976,0.6795779365716624,0.5129737410073341,0.06144207906744515
22,6,LMM-2,4,11.5625,0.7153451963912248,11.534374999999976,0.6795779365716624,0.5129737410073341,0.06144207906744515
22,8,LMM-1,4,11.5625,0.7153451963912248,11.53437499999998,0.6795779365716628,0.4648460220750404,0.06846788268811284
22,8,LMM-2,4,11.5625,0.7153451963912248,11.53437499999998,0.6795779365716628,0.4648460220750404,0.06846788268811284
23,2,LMM-1,4,12.75,1.0897247358851685,12.662500000000009,1.0352384990909116,0.7728361856709245,0.025333653225078835
23,2,LMM-2,4,12.75,1.0897247358851685,12.662500000000009,1.0352384990909116,0.7728361856709245,0.025333653225078835
23,4,LMM-1,4,12.75,1.0897247358851685,12.662499999999987,1.0352384990909085,0.7238564119175386,0.028562781700468526
23,4,LMM-2,4,12.75,1.0897247358851685,12.662499999999987,1.0352384990909085,0.7238564119175386,0.028562781700468526
23,6,LMM-1,4,12.75,1.0897247358851685,12.662499999999973,1.0352384990909067,0.6778827664389094,0.03129948679024118
23,6,LMM-2,4,12.75,1.0897247358851685,12.662499999999973,1.0352384990909067,0.6778827664389094,0.03129948679024118
23,8,LMM-1,4,12.75,1.0897247358851685,12.662499999999978,1.0352384990909085,0.6347944073899584,0.033570510305858794
23,8,LMM-2,4,12.75,1.0897247358851685,12.662499999999978,1.0352384990909085,0.6347944073899584,0.033570510305858794
24,2,LMM-1,4,11.0625,0.9416574483324602,11.059375000000006,0.894574575915838,0.634790545850726,0.0236144406903197
24,2,LMM-2,4,11.0625,0.9416574483324602,11.059375000000006,0.894574575915838,0.634790545850726,0.0236144406903197
24,4,LMM-1,4,11.0625,0.9416574483324602,11.059374999999989,0.8945745759158358,0.5689325596861474,0.027422912545301034
24,4,LMM-2,4,11.0625,0.9416574483324602,11.059374999999989,0.8945745759158358,0.5689325596861474,0.027422912545301034
24,6,LMM-1,4,11.0625,0.9416574483324602,11.059374999999976,0.8945745759158358,0.5099206209635245,0.030194080877522116
24,6,LMM-2,4,11.0625,0.9416574483324602,11.059374999999976,0.8945745759158358,0.5099206209635245,0.030194080877522116
24,8,LMM-1,4,11.0625,0.9416574483324602,11.05937499999998,0.8945745759158366,0.45715283098613313,0.031973599083010215
24,8,LMM-2,4,11.0625,0.9416574483324602,11.05937499999998,0.8945745759158366,0.45715283098613313,0.031973599083010215
25,2,LMM-1,4,10.5625,0.9742785792574935,10.584375000000007,0.9255646502946201,0.6614467886141245,0.03699576726773682
25,2,LMM-2,4,10.4375,1.1775902300885484,10.465625000000006,1.1187107185841227,0.6659055805421006,0.043847926493936755
25,4,LMM-1,4,10.5625,0.9742785792574935,10.584374999999989,0.925564650294618,0.5985732741834389,0.03947793342275606
25,4,LMM-2,4,10.515625,1.0499023392082714,10.539843749999989,0.9974072222478567,0.6047751464778675,0.048659942127931226
25,6,LMM-1,4,10.5625,0.9742785792574935,10.584374999999977,0.9255646502946168,0.5416824993016252,0.041313627999150206
25,6,LMM-2,4,10.645833333333334,0.8423986091314885,10.663541666666642,0.8002786786749131,0.5462817365908622,0.047786147451818854
25,8,LMM-1,4,10.5625,0.9742785792574935,10.58437499999998,0.9255646502946172,0.4903167228202212,0.04246743120205504
25,8,LMM-2,4,10.6484375,0.8383435001350878,10.66601562499998,0.796426325128332,0.4964532764164317,0.05092041933083481
26,2,LMM-1,4,10.645833333333334,0.7368641326594749,10.663541666666672,0.7000209260265021,0.5470400592223081,0.08724583351760572
26,2,LMM-2,4,10.208333333333334,0.8749999999999998,10.247916666666672,0.8312500000000016,0.5699647233880971,0.07513831357837761
26,4,LMM-1,4,10.645833333333334,0.7368641326594749,10.663541666666656,0.7000209260265003,0.48096035593654823,0.09765901458268275
26,4,LMM-2,4,10.135416666666668,0.9001229661366644,10.178645833333324,0.8551168178298298,0.5159893682903749,0.08015953023342946
26,6,LMM-1,4,10.645833333333334,0.7368641326594749,10.663541666666644,0.7000209260264992,0.4236481213781267,0.10479496713966523
26,6,LMM-2,4,10.23611111111111,0.7279420934099254,10.274305555555532,0.6915449887394278,0.46069306028590384,0.0826211080610713
26,8,LMM-1,4,10.645833333333334,0.7368641326594749,10.663541666666648,0.7000209260265003,0.3741772944933336,0.10923655955470231
26,8,LMM-2,4,10.244791666666666,0.6490803791069845,10.282552083333314,0.6166263601516342,0.4132714284248592,0.08404779255108019
27,2,LMM-1,4,9.885416666666668,0.24891256552809404,9.941145833333339,0.2364669372516908,0.6754755009181782,0.08037892551569521
27,2,LMM-2,4,9.885416666666668,0.24891256552809404,9.941145833333339,0.2364669372516908,0.6754643124453881,0.08038600450789465
27,4,LMM-1,4,9.890625,0.29365948664605107,9.94609374999999,0.27897651231374854,0.5785101952717596,0.11437366398977679
27,4,LMM-2,4,9.6875,0.2384483987970747,9.75312499999999,0.22652597885722098,0.6183132376157499,0.08792344886212847
27,6,LMM-1,4,9.895833333333332,0.28489154856619475,9.951041666666644,0.27064697113788433,0.5254319229683261,0.12430121668981538
27,6,LMM-2,4,9.777777777777779,0.23240556292613201,9.838888888888867,0.22078528477982498,0.5719131188824493,0.09259845347291211
27,8,LMM-1,4,9.895833333333334,0.2848915485661944,9.951041666666647,0.27064697113788433,0.4757072592604022,0.1318634287670818
27,8,LMM-2,4,9.747395833333332,0.2380356487001129,9.81002604166665,0.226133866265106,0.5222792262760216,0.09974741155748086
28,2,LMM-1,4,13.125,1.6723860200324565,13.01875000000001,1.588766719030835,0.7655996533578617,0.033496850031923674
28,2,LMM-2,4,13.125,1.6723860200324565,13.01875000000001,1.588766719030835,0.7655996533578617,0.033496850031923674
28,4,LMM-1,4,13.125,1.6723860200324565,13.018749999999986,1.5887667190308294,0.7161162614572816,0.0380622151493714
28,4,LMM-2,4,13.125,1.6723860200324565,13.018749999999986,1.5887667190308294,0.7161162614572816,0.0380622151493714
28,6,LMM-1,4,13.125,1.6723860200324565,13.018749999999972,1.5887667190308288,0.6697713790544155,0.04184128284449803
28,6,LMM-2,4,13.125,1.6723860200324565,13.018749999999972,1.5887667190308288,0.6697713790544155,0.04184128284449803
28,8,LMM-1,4,13.125,1.6723860200324565,13.018749999999978,1.588766719030831,0.6263700678037872,0.04490890891996567
28,8,LMM-2,4,13.125,1.6723860200324565,13.018749999999978,1.588766719030831,0.6263700678037872,0.04490890891996567
29,2,LMM-1,4,12.21875,0.427337322849292,12.15781250000001,0.4059704567068269,0.6711496222106623,0.017330375226533253
29,2,LMM-2,4,12.21875,0.427337322849292,12.15781250000001,0.4059704567068269,0.6711496222106623,0.017330375226533253
29,4,LMM-1,4,12.1875,0.3247595264191645,12.128124999999986,0.3085215500982055,0.5592256914971434,0.01837641256755871
29,4,LMM-2,4,12.1875,0.3247595264191645,12.128124999999986,0.3085215500982055,0.5592256914971434,0.01837641256755871
