num_publishers,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
10,2,LMM-1,100,8.7475,1.424757167418754,8.860125000000005,1.3535193090478177,0.7661567418987302,0.05282368009311377
10,2,LMM-2,100,8.295416666666666,1.63970213462012,8.428583333333338,1.560362102127884,0.7844941562708359,0.04654274827436888
10,4,LMM-1,100,8.747395833333334,1.3544826354130262,8.860026041666657,1.2867585036423734,0.7144347632622151,0.06167502164633806
10,4,LMM-2,100,8.284583333333334,1.5961092831476171,8.419666666666657,1.5171549947170153,0.7417059965993447,0.05423301629730536
10,6,LMM-1,100,8.768611111111111,1.3467986447521294,8.880180555555535,1.2794587125145205,0.6772275143648337,0.06893119396832709
10,6,LMM-2,100,8.210277777777778,1.642186559904466,8.348923611111093,1.5610772083080922,0.716550176916674,0.06170580414663631
10,8,LMM-1,100,8.791822916666666,1.3180974505757947,8.902231770833318,1.2521925780470031,0.6451670903583998,0.07589637667404266
10,8,LMM-2,100,8.245520833333334,1.6123209990278766,8.382213541666651,1.5329988996149657,0.6922938010085699,0.0635377512076994
