num_publishers,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
4,LMM-1,400,11.856458333333332,1.5461772587733398,11.832436197916655,1.517148238920025,0.6474796346782786,0.0882085261905193
4,LMM-2,400,11.818346354166668,1.5836979721863556,11.78685481770832,1.5190075277350559,0.6497292453360728,0.08615770502783372
6,LMM-1,400,10.913315972222222,1.5589387609725023,10.917650173611099,1.4809918229238759,0.6648256682820055,0.0862155733297684
6,LMM-2,400,10.774383680555557,1.684987849159477,10.784991319444432,1.6025274779161336,0.6736292255535784,0.07917346948195894
8,LMM-1,400,9.792369791666665,1.4174186393314108,9.852751302083323,1.3465477073648389,0.6878556618114154,0.0886632695789694
8,LMM-2,400,9.47921875,1.6180089612576232,9.554441406249989,1.5385547490755755,0.7104913435913928,0.07606516040973084
10,LMM-1,400,8.763832465277778,1.3617219693813962,8.87564084201388,1.2936358709123252,0.7007465274710447,0.0793945853405669
10,LMM-2,400,8.258949652777778,1.623043425847979,8.394846788194435,1.5433372575548712,0.7337610326988561,0.06634157201014758
