iteration,seed,num_publishers,num_users,lmm,avg_hops,avg_delay,avg_success_rate
106,205,10,6,LMM-2,10.666666666666666,22.165037424735864,0.629602920177256
106,205,10,8,LMM-1,11.075338935370572,23.44865870898969,0.5785648153309211
106,205,10,8,LMM-2,10.15,21.2479926901948,0.553588748348028
107,206,4,2,LMM-1,10.5,22.965773907067376,0.9146313128492741
107,206,4,2,LMM-2,10.15,20.85981534160222,0.8701048343428003
107,206,4,4,LMM-1,10.5,23.08085118095382,0.8192731920468944
107,206,4,4,LMM-2,10.075,21.073680878027893,0.7563122393093533
107,206,4,6,LMM-1,10.320199043927083,22.736713862578178,0.7434270779039878
107,206,4,6,LMM-2,9.583333333333332,20.083774013796546,0.6731360957807966
107,206,4,8,LMM-1,10.244137782282175,22.864665704462702,0.734099294535872
107,206,4,8,LMM-2,9.7125,20.426857381744306,0.586376226938925
107,206,6,2,LMM-1,10.42817458635152,21.756120341667042,0.9230878593576565
107,206,6,2,LMM-2,9.8,19.345600692731974,0.8954239306541206
107,206,6,4,LMM-1,9.930394562989878,21.18632185304031,0.9141632175951575
107,206,6,4,LMM-2,9.25,18.56790649804873,0.7865544896561897
107,206,6,6,LMM-1,10.776091698578782,22.86848621686143,0.8055157701527687
107,206,6,6,LMM-2,9.816666666666666,19.755684257829728,0.6903799115838914
107,206,6,8,LMM-1,10.414884560880044,22.30790417478578,0.7989374833878908
107,206,6,8,LMM-2,9.3125,18.646321538011954,0.6548775523884636
107,206,8,2,LMM-1,10.430328473664712,21.59774522878843,0.9220878915117184
107,206,8,2,LMM-2,9.85,19.42974627729682,0.8811262518428418
107,206,8,4,LMM-1,9.930890260215438,21.032741342028523,0.9134679703648871
107,206,8,4,LMM-2,9.0,17.844069958501755,0.8033365379858732
107,206,8,6,LMM-1,9.588507010941267,20.529155688136996,0.9063077211047658
107,206,8,6,LMM-2,8.433333333333334,16.67974515171813,0.7576834861185398
107,206,8,8,LMM-1,10.304945605274309,21.89487160226833,0.8004768719726316
107,206,8,8,LMM-2,9.4375,18.97453454623014,0.6381820763149291
107,206,10,2,LMM-1,10.430167873269474,21.322935110375035,0.9245316990025814
107,206,10,2,LMM-2,10.15,19.890198594767092,0.8721219938962145
107,206,10,4,LMM-1,9.888272818276803,20.52069538407694,0.9168101555135297
107,206,10,4,LMM-2,8.775,17.38306693464612,0.7953449869686766
107,206,10,6,LMM-1,9.516336810091715,19.973473560658867,0.9101565218547389
107,206,10,6,LMM-2,8.683333333333334,17.192875291957254,0.7279755725812034
107,206,10,8,LMM-1,9.499742609960215,20.070419636148152,0.9040835504955596
107,206,10,8,LMM-2,9.075,18.04391335138657,0.6345351862091062
108,207,4,2,LMM-1,20.5,43.40060888857156,0.7008219817185354
108,207,4,2,LMM-2,19.75,41.85502065226574,0.7109118071756523
108,207,4,4,LMM-1,20.0,43.051734641694814,0.48689986987786626
108,207,4,4,LMM-2,16.675,36.03303079854338,0.5687905584503368
108,207,4,6,LMM-1,18.31603631400321,40.038775702064065,0.40778182147483716
108,207,4,6,LMM-2,16.0,34.70710776475788,0.4507973376924088
108,207,4,8,LMM-1,18.361283049383466,40.005846324242285,0.29112910929291724
108,207,4,8,LMM-2,15.725,34.19280006945096,0.35232070857444986
108,207,6,2,LMM-1,20.5,43.40060888857156,0.7008219817185354
108,207,6,2,LMM-2,19.75,41.85502065226574,0.7109118071756523
108,207,6,4,LMM-1,19.75,42.095579031465846,0.4977415279258712
108,207,6,4,LMM-2,16.075,34.166290162617756,0.5945505205449642
108,207,6,6,LMM-1,19.333333333333332,41.39483265602972,0.3551007068757418
108,207,6,6,LMM-2,15.166666666666666,32.533154623225954,0.4830951744680365
108,207,6,8,LMM-1,17.4591396410635,37.67731682965702,0.30584758469182227
108,207,6,8,LMM-2,14.575,31.565594354245953,0.39161101330047954
108,207,8,2,LMM-1,11.5,24.57424174055608,0.8233945018923066
108,207,8,2,LMM-2,10.3,21.65290902407043,0.8598951200641911
108,207,8,4,LMM-1,15.25,32.44904705922935,0.5911953983893526
108,207,8,4,LMM-2,12.05,25.823907444033296,0.6968307928222525
108,207,8,6,LMM-1,16.333333333333332,34.9121245793134,0.42330026043742175
108,207,8,6,LMM-2,12.083333333333332,26.152785835344492,0.5855955370577453
108,207,8,8,LMM-1,15.209352061174545,32.845658259479876,0.36354100133488554
108,207,8,8,LMM-2,12.25,26.741476022418727,0.4777057029175883
108,207,10,2,LMM-1,9.5,19.779894389155903,0.8582748038600532
108,207,10,2,LMM-2,12.55,25.602938542926847,0.8582368468818388
108,207,10,4,LMM-1,8.75,18.49184739674523,0.7458665308177246
108,207,10,4,LMM-2,9.575,19.797467916338384,0.8028384725222558
108,207,10,6,LMM-1,10.166666666666666,21.414215606367282,0.6004552922148408
108,207,10,6,LMM-2,10.583333333333332,21.99563554649102,0.6665958027326291
108,207,10,8,LMM-1,10.078054848877795,21.85867679405437,0.5945449088695719
108,207,10,8,LMM-2,10.2875,21.578780478454114,0.5807257111977673
109,208,4,2,LMM-1,14.0,30.554149387602045,0.7789661018060617
109,208,4,2,LMM-2,12.4,26.351807105221514,0.8519187970573998
109,208,4,4,LMM-1,13.5,28.945463508914365,0.6277826784016872
109,208,4,4,LMM-2,12.4,26.061901274282537,0.7234662956186647
109,208,4,6,LMM-1,13.166666666666666,28.332422890563407,0.5052857723726738
109,208,4,6,LMM-2,12.05,25.449828670116332,0.618790131912897
109,208,4,8,LMM-1,12.75,27.835588418901352,0.40245259305315945
109,208,4,8,LMM-2,11.35,24.225206593875605,0.5477351560143126
109,208,6,2,LMM-1,14.5,30.91243274201716,0.7800748137902855
109,208,6,2,LMM-2,12.15,25.646321599245134,0.8301370540963161
109,208,6,4,LMM-1,13.75,29.022373770451168,0.6317965736155643
109,208,6,4,LMM-2,12.35,25.816117902943102,0.6914870686012472
109,208,6,6,LMM-1,13.5,28.496252268679804,0.5094188786024423
109,208,6,6,LMM-2,12.316666666666666,25.79447524993924,0.5838889169858452
109,208,6,8,LMM-1,13.25,28.194294234847757,0.40473946461749755
109,208,6,8,LMM-2,11.825,24.966293984128946,0.5052853234994511
109,208,8,2,LMM-1,14.0,28.204644223847346,0.8081561965235133
109,208,8,2,LMM-2,11.15,21.976676121733647,0.8762074238973468
109,208,8,4,LMM-1,13.5,27.12865650466528,0.6668628529366835
109,208,8,4,LMM-2,11.15,22.132234170257057,0.754832000891772
109,208,8,6,LMM-1,12.666666666666666,25.64063944458352,0.5577882701496445
109,208,8,6,LMM-2,10.7,21.505678797175356,0.6649725895062564
109,208,8,8,LMM-1,11.875,24.21516184115437,0.4749560568671459
109,208,8,8,LMM-2,10.275,20.88797348906475,0.5764089410961903
109,208,10,2,LMM-1,11.0,21.83617866846586,0.849361674391807
109,208,10,2,LMM-2,9.15,17.7090831155816,0.9126724077929145
109,208,10,4,LMM-1,10.5,20.760719006442848,0.7365765230989371
109,208,10,4,LMM-2,8.7,16.82396456299766,0.8427761206686322
109,208,10,6,LMM-1,10.166666666666666,20.2234044478046,0.6362111034270135
109,208,10,6,LMM-2,8.616666666666667,16.915716212679794,0.755670842941245
109,208,10,8,LMM-1,9.836572095391453,19.915002744260093,0.5883111012746
109,208,10,8,LMM-2,8.7625,17.445914577701352,0.6652182523741774
110,209,4,2,LMM-1,18.5,37.16321906724345,0.7588237395736414
110,209,4,2,LMM-2,12.2,23.329013339470162,0.8855336292390137
110,209,4,4,LMM-1,17.25,35.40550607291925,0.5793743199032708
110,209,4,4,LMM-2,13.525,27.114254989087698,0.716917559380794
110,209,4,6,LMM-1,16.833333333333332,34.827843839544016,0.44197564042786974
110,209,4,6,LMM-2,13.466666666666665,27.31874449751073,0.5921917791128786
110,209,4,8,LMM-1,16.375,34.04475261909148,0.34200205177312093
110,209,4,8,LMM-2,13.6,27.779595741703623,0.48909105698595223
110,209,6,2,LMM-1,18.5,37.16321906724345,0.7588237395736414
110,209,6,2,LMM-2,12.2,23.329013339470162,0.8855336292390137
110,209,6,4,LMM-1,17.25,34.85316655802856,0.5926482131069026
110,209,6,4,LMM-2,13.35,26.15405347401972,0.7360400545319624
110,209,6,6,LMM-1,16.333333333333332,33.222556261634665,0.4695220384624532
110,209,6,6,LMM-2,13.0,25.68662214548683,0.6448487208907159
110,209,6,8,LMM-1,15.5,31.720026144925196,0.3774027663497156
110,209,6,8,LMM-2,13.0,26.02143064007757,0.5354698174355389
110,209,8,2,LMM-1,16.5,32.20748533111698,0.7937865836214597
110,209,8,2,LMM-2,11.3,21.166653584819333,0.9014896357382485
110,209,8,4,LMM-1,15.25,29.8985422698094,0.6484848092634682
110,209,8,4,LMM-2,11.65,22.199410216683766,0.7937052611070406
110,209,8,6,LMM-1,14.333333333333334,28.26874556854754,0.5373841995221385
110,209,8,6,LMM-2,11.116666666666667,21.429506924209836,0.7149835234143933
110,209,8,8,LMM-1,13.5,26.7669550837763,0.45179967418739214
110,209,8,8,LMM-2,10.8,21.03037341509305,0.6419339583907427
110,209,10,2,LMM-1,16.5,32.20748533111698,0.7937865836214597
110,209,10,2,LMM-2,11.3,21.166653584819333,0.9014896357382485
110,209,10,4,LMM-1,15.25,29.8985422698094,0.6484848092634682
110,209,10,4,LMM-2,11.35,21.551162786701454,0.7985608950291494
110,209,10,6,LMM-1,14.333333333333334,28.26874556854754,0.5373841995221385
110,209,10,6,LMM-2,11.066666666666666,21.213978236527552,0.7193561416752873
110,209,10,8,LMM-1,13.5,26.7669550837763,0.45179967418739214
110,209,10,8,LMM-2,10.625,20.6149165871715,0.6496922794332971
111,210,4,2,LMM-1,24.0,53.3386001652982,0.6392869980326588
111,210,4,2,LMM-2,22.25,48.945801633832104,0.6751263069695496
111,210,4,4,LMM-1,23.5,52.194839264268886,0.4173297055986226
111,210,4,4,LMM-2,19.625,42.6543818084342,0.5298942167123972
111,210,4,6,LMM-1,22.833333333333332,50.67853311173512,0.28043258447840475
111,210,4,6,LMM-2,18.98333333333333,41.18572923264155,0.4115799552386693
111,210,4,8,LMM-1,21.875,48.3411431865982,0.20163494283097774
111,210,4,8,LMM-2,17.4125,37.620399153234196,0.3368642268406618
111,210,6,2,LMM-1,18.0,39.88717818477552,0.7211064548924718
111,210,6,2,LMM-2,17.15,37.65126328866125,0.743293444389371
111,210,6,4,LMM-1,17.5,38.74449807181671,0.530956547443326
111,210,6,4,LMM-2,15.575,33.75711962075938,0.6097510654819953
111,210,6,6,LMM-1,16.833333333333332,37.229632970043625,0.4023877195025105
111,210,6,6,LMM-2,14.983333333333334,32.41233787857634,0.49773645374262604
111,210,6,8,LMM-1,16.125,35.47047399198276,0.3190974039205156
111,210,6,8,LMM-2,13.6875,29.28778817198206,0.44987212321541553
111,210,8,2,LMM-1,16.0,34.7713330895519,0.7555016220962243
111,210,8,2,LMM-2,15.45,33.38422387974998,0.7760660308985639
111,210,8,4,LMM-1,15.5,33.62905813280146,0.5828018950613638
111,210,8,4,LMM-2,14.725,31.6139366522209,0.635270775423673
111,210,8,6,LMM-1,14.833333333333334,32.11473323930621,0.46272078283045903
111,210,8,6,LMM-2,14.016666666666666,29.94208453471519,0.5433326226207543
111,210,8,8,LMM-1,14.125,30.35614823254054,0.3844113949689381
111,210,8,8,LMM-2,12.9375,27.309346511141012,0.4941537518532012
111,210,10,2,LMM-1,11.0,22.302192575564447,0.8452641244984239
111,210,10,2,LMM-2,10.8,21.509773563520916,0.892842100550352
111,210,10,4,LMM-1,10.463346519090925,21.749088034532395,0.783296113125985
111,210,10,4,LMM-2,9.875,19.797731224512695,0.8028715313092671
111,210,10,6,LMM-1,9.807465773085505,20.95550343866531,0.7813932410896287
111,210,10,6,LMM-2,9.3,18.85644437983357,0.7350467605652002
111,210,10,8,LMM-1,10.126951941044448,21.716808880289655,0.6905962299311292
111,210,10,8,LMM-2,9.9625,20.437234727249326,0.6233289981883313
112,211,4,2,LMM-1,19.5,40.091937629675414,0.7320144918084261
112,211,4,2,LMM-2,18.9,38.877976130028095,0.7453543338439735
112,211,4,4,LMM-1,18.5,38.32128189964934,0.5467038727654283
112,211,4,4,LMM-2,17.0,35.125479016666745,0.5933096777282676
112,211,4,6,LMM-1,18.0,37.47272052631357,0.4095881057396924
112,211,4,6,LMM-2,15.683333333333334,32.60145499386034,0.49484934405597575
112,211,4,8,LMM-1,16.71302193267024,35.408599755556885,0.3579892680452525
112,211,4,8,LMM-2,15.075,31.564502976363592,0.4108971699066097
112,211,6,2,LMM-1,16.0,32.623936848652434,0.7807752982207614
112,211,6,2,LMM-2,14.4,29.085222777360535,0.8324179912056859
112,211,6,4,LMM-1,16.75,34.50869312239046,0.5851133102453424
112,211,6,4,LMM-2,14.45,29.584498688102563,0.6757173094038746
112,211,6,6,LMM-1,15.779991471601486,33.328881545017495,0.5041300893150937
112,211,6,6,LMM-2,14.4,29.89248733566899,0.5536778249205446
112,211,6,8,LMM-1,15.275030593897839,32.70738881410212,0.4346713093915738
112,211,6,8,LMM-2,14.275,29.783421763061114,0.45142648446130196
112,211,8,2,LMM-1,16.0,32.623936848652434,0.7807752982207614
112,211,8,2,LMM-2,14.4,29.085222777360535,0.8324179912056859
112,211,8,4,LMM-1,16.75,34.50869312239046,0.5851133102453424
112,211,8,4,LMM-2,14.45,29.584498688102563,0.6757173094038746
112,211,8,6,LMM-1,15.431256493496836,32.22953119858875,0.507111071816362
112,211,8,6,LMM-2,13.833333333333334,28.527300905020695,0.5687835355547813
112,211,8,8,LMM-1,14.384640483031035,30.340305738986064,0.44531607963198694
112,211,8,8,LMM-2,13.725,28.551922264530923,0.4621201328989528
112,211,10,2,LMM-1,10.5,21.010532686887732,0.8554900950134474
112,211,10,2,LMM-2,10.0,19.70343365873099,0.892403825552301
112,211,10,4,LMM-1,9.5,19.259821570043243,0.7457487960987288
112,211,10,4,LMM-2,9.95,19.663220340505635,0.8090288922185584
112,211,10,6,LMM-1,9.84836345861738,20.702347142474096,0.746260196117823
112,211,10,6,LMM-2,10.133333333333333,20.413257427603362,0.6940932337441639
112,211,10,8,LMM-1,10.493104083061167,22.111001899399373,0.652130476819707
112,211,10,8,LMM-2,10.525,21.44014184415835,0.5801472290166577
113,212,4,2,LMM-1,12.6295545518201,28.398985769958234,0.8899919425378664
113,212,4,2,LMM-2,12.35,25.57351337209753,0.842206573349439
113,212,4,4,LMM-1,12.023765036268863,26.548867319485414,0.7277397192898565
113,212,4,4,LMM-2,11.55,23.973227748109043,0.7398651929730347
113,212,4,6,LMM-1,11.84904575064722,25.82882906198833,0.5950153393651039
113,212,4,6,LMM-2,11.033333333333333,23.26658728846061,0.6267833590266074
113,212,4,8,LMM-1,12.011472380151718,26.425150361292804,0.5145328080665956
113,212,4,8,LMM-2,11.125,23.794035173529966,0.522631839813583
113,212,6,2,LMM-1,11.999959227328015,26.47220673378977,0.9845728036303699
113,212,6,2,LMM-2,11.35,23.19092456758886,0.8662359196959537
113,212,6,4,LMM-1,11.748154609434147,25.60840254917914,0.8964848036578934
113,212,6,4,LMM-2,10.125,20.350685363538837,0.7873422540603242
113,212,6,6,LMM-1,11.33853257931452,24.374157249249436,0.8061582927786402
113,212,6,6,LMM-2,10.2,20.643307314720452,0.6757455122928874
113,212,6,8,LMM-1,11.276682689650675,24.443728727408768,0.7028659400937103
113,212,6,8,LMM-2,10.65,21.79944515224256,0.5715028451640457
113,212,8,2,LMM-1,11.491082799083252,24.734619328161315,0.986296138104566
113,212,8,2,LMM-2,10.05,20.062894111019254,0.8992756451741482
113,212,8,4,LMM-1,11.237360881341997,23.902364242345733,0.8993457855365694
113,212,8,4,LMM-2,10.05,19.984684199491905,0.7907512875049326
113,212,8,6,LMM-1,10.171370803401036,21.885227980033505,0.8924174386259673
113,212,8,6,LMM-2,8.816666666666666,17.695949580338286,0.7369871156269552
113,212,8,8,LMM-1,10.253721893178504,22.046141990286618,0.8021543809229682
113,212,8,8,LMM-2,9.1625,18.589690480734603,0.6437806062151743
113,212,10,2,LMM-1,10.710425545082265,22.60008423168984,0.9886563049388041
113,212,10,2,LMM-2,10.95,21.93675235389488,0.8731426811984223
113,212,10,4,LMM-1,10.519265015745564,21.95919053834697,0.9034403187117721
113,212,10,4,LMM-2,10.65,21.266434368052696,0.7782883247804089
113,212,10,6,LMM-1,10.299604303224204,21.4436335559513,0.8131890270538943
113,212,10,6,LMM-2,9.716666666666667,19.48310566872609,0.7078079749200766
113,212,10,8,LMM-1,9.248938762339781,19.500996058524628,0.8094712296428874
113,212,10,8,LMM-2,9.35,18.937545286049144,0.622572549606334
114,213,4,2,LMM-1,13.5,28.91621901298604,0.7906207021740519
114,213,4,2,LMM-2,13.05,27.776235277199635,0.8206132303282322
114,213,4,4,LMM-1,12.75,27.885732775020266,0.6309135292329706
114,213,4,4,LMM-2,11.375,24.47497226898395,0.7181050504236932
114,213,4,6,LMM-1,12.5,27.37789409708717,0.5062039417409887
114,213,4,6,LMM-2,11.333333333333332,24.475273846635254,0.6127357196387384
114,213,4,8,LMM-1,12.125,26.747196907530345,0.4102171380924891
114,213,4,8,LMM-2,10.6875,23.18635142427537,0.5530749462082472
114,213,6,2,LMM-1,10.5,22.845866848184233,0.9050218579501536
114,213,6,2,LMM-2,10.0,20.80368192356928,0.8758292400391146
114,213,6,4,LMM-1,10.0,21.470472636848196,0.7723836476666348
114,213,6,4,LMM-2,9.35,19.33387041338487,0.7983661481497697
114,213,6,6,LMM-1,9.666666666666666,20.722499309594628,0.7185496478416403
114,213,6,6,LMM-2,9.083333333333334,18.62854472617812,0.7382509585125765
114,213,6,8,LMM-1,9.25,19.84942286490663,0.6268039974393865
114,213,6,8,LMM-2,8.525,17.589593205261284,0.6909661886410606
114,213,8,2,LMM-1,10.5,22.133874312553438,0.9205806205525011
114,213,8,2,LMM-2,10.05,20.044691239965395,0.8861702465314465
114,213,8,4,LMM-1,9.75,20.780575214103823,0.8535322063608854
114,213,8,4,LMM-2,9.3,18.749718388198467,0.7959477444016821
114,213,8,6,LMM-1,9.69100696058752,20.70626616101124,0.7743924407313544
114,213,8,6,LMM-2,8.8,17.664847464615683,0.7490192965162131
114,213,8,8,LMM-1,9.887114444219739,21.19923460050906,0.6976770453420028
114,213,8,8,LMM-2,9.2625,18.876514905824944,0.6383690885617735
114,213,10,2,LMM-1,9.757335668330052,19.949174968840413,0.9339762908850595
114,213,10,2,LMM-2,9.05,17.92833967138958,0.9005689303042095
114,213,10,4,LMM-1,8.672566157811962,17.95845265679114,0.8792440739862813
114,213,10,4,LMM-2,8.1,16.095595669792935,0.8482321320937031
114,213,10,6,LMM-1,9.20171022332914,19.153699648908535,0.7984481238181604
114,213,10,6,LMM-2,8.283333333333333,16.507199374561395,0.7772778354830893
114,213,10,8,LMM-1,8.578540824111101,18.028555667759342,0.7966021777101634
114,213,10,8,LMM-2,7.6875,15.375026880320672,0.7442809809116564
115,214,4,2,LMM-1,13.911411618828566,32.94921883609173,0.9757417882609281
115,214,4,2,LMM-2,14.0,30.00478493174175,0.7913151298862113
115,214,4,4,LMM-1,13.225851966041665,30.668329038309047,0.8642878134213289
115,214,4,4,LMM-2,13.15,28.28335534184754,0.6463155260528535
115,214,4,6,LMM-1,12.945356853123576,30.451168070628263,0.8461170023400969
115,214,4,6,LMM-2,12.8,27.618799709491565,0.5338344127475898
115,214,4,8,LMM-1,13.103093823190141,30.575595458737023,0.7229027970096766
115,214,4,8,LMM-2,12.625,27.315315441917697,0.4376570198356829
115,214,6,2,LMM-1,11.588109688777458,26.6501066434381,0.9837713306794335
115,214,6,2,LMM-2,12.1,25.37865685485301,0.8411170916132447
115,214,6,4,LMM-1,11.16822533956175,25.22922472042683,0.9015180861887531
115,214,6,4,LMM-2,10.9,22.751235235190464,0.7407383502722236
115,214,6,6,LMM-1,11.61958533702415,26.10946726149919,0.7977105265881559
115,214,6,6,LMM-2,11.016666666666667,23.209868071975787,0.6286257768278294
115,214,6,8,LMM-1,10.813115100612531,24.251329319554756,0.7311524600016595
115,214,6,8,LMM-2,9.725,20.421930006775177,0.6043899661784289
115,214,8,2,LMM-1,10.90503067997874,23.616672578313818,0.9884103818586564
115,214,8,2,LMM-2,11.1,22.812622951283736,0.8502450250896058
115,214,8,4,LMM-1,10.374191378485419,22.41725184574154,0.9139767963475247
115,214,8,4,LMM-2,10.05,20.55976187697509,0.7878993189374552
115,214,8,6,LMM-1,10.234096549559805,22.39321555230463,0.9048682501889649
115,214,8,6,LMM-2,9.733333333333333,19.787788345714247,0.726964531261372
115,214,8,8,LMM-1,10.54260181450628,23.02339450782419,0.8073464357918855
115,214,8,8,LMM-2,9.825,20.11879167365586,0.6427355645296735
115,214,10,2,LMM-1,10.992901707204847,23.4724950776208,0.989073829748364
115,214,10,2,LMM-2,9.95,19.854480440756927,0.8847340893036222
115,214,10,4,LMM-1,9.894652033314943,21.44618123678638,0.9809242958161166
115,214,10,4,LMM-2,8.925,18.01932115235446,0.81263132786291
115,214,10,6,LMM-1,10.188826718678104,21.644904405795824,0.8284847182087078
115,214,10,6,LMM-2,9.2,18.623737276607137,0.7334636163197245
115,214,10,8,LMM-1,10.163730524816335,21.812227482245287,0.8208302917815604
115,214,10,8,LMM-2,9.2875,18.858369768423167,0.6725845705529201
116,215,4,2,LMM-1,15.0,30.312851018723887,0.8030476775534762
116,215,4,2,LMM-2,12.3,24.580618746007325,0.8599120166665564
116,215,4,4,LMM-1,14.75,29.49070936330163,0.6566026681881652
116,215,4,4,LMM-2,10.6,20.722382465685474,0.8160852554566403
116,215,4,6,LMM-1,14.333333333333334,28.72654962464453,0.5385871099084859
116,215,4,6,LMM-2,11.116666666666667,21.863474020548058,0.7199141328638154
116,215,4,8,LMM-1,13.75,27.650017246353798,0.45066886956605484
116,215,4,8,LMM-2,10.95,21.634263602643482,0.6566765059479917
116,215,6,2,LMM-1,15.0,30.312851018723887,0.8030476775534762
116,215,6,2,LMM-2,12.3,24.580618746007325,0.8599120166665564
116,215,6,4,LMM-1,14.75,29.49070936330163,0.6566026681881652
116,215,6,4,LMM-2,10.6,20.722382465685474,0.8160852554566403
116,215,6,6,LMM-1,14.333333333333334,28.72654962464453,0.5385871099084859
116,215,6,6,LMM-2,11.116666666666667,21.863474020548058,0.7199141328638154
116,215,6,8,LMM-1,13.75,27.650017246353798,0.45066886956605484
116,215,6,8,LMM-2,10.95,21.634263602643482,0.6566765059479917
116,215,8,2,LMM-1,14.0,28.038960358006477,0.8210775785028968
116,215,8,2,LMM-2,10.5,20.814876630142813,0.8921265419113542
116,215,8,4,LMM-1,13.75,27.216926714222502,0.6864133313965703
116,215,8,4,LMM-2,9.85,19.142314558178565,0.8455584902521242
116,215,8,6,LMM-1,13.333333333333334,26.45294699496255,0.575670583407619
116,215,8,6,LMM-2,9.333333333333332,18.174850877382415,0.7889658902825875
116,215,8,8,LMM-1,12.75,25.37666664382782,0.49249631236103963
116,215,8,8,LMM-2,9.525,18.69674400849388,0.7114834592511048
116,215,10,2,LMM-1,14.0,28.038960358006477,0.8210775785028968
116,215,10,2,LMM-2,10.5,20.814876630142813,0.8921265419113542
116,215,10,4,LMM-1,13.75,27.216926714222502,0.6864133313965703
116,215,10,4,LMM-2,9.85,19.142314558178565,0.8455584902521242
116,215,10,6,LMM-1,13.333333333333334,26.45294699496255,0.575670583407619
116,215,10,6,LMM-2,9.333333333333332,18.174850877382415,0.7889658902825875
116,215,10,8,LMM-1,12.75,25.37666664382782,0.49249631236103963
116,215,10,8,LMM-2,9.525,18.69674400849388,0.7114834592511048
117,216,4,2,LMM-1,15.5,33.64100601341976,0.7530238061214382
117,216,4,2,LMM-2,15.3,33.12726522640956,0.7646890165553186
117,216,4,4,LMM-1,15.0,32.5007067385173,0.5783157502571841
117,216,4,4,LMM-2,13.925,29.838233602344083,0.6327745401405012
117,216,4,6,LMM-1,13.680067926075631,29.49226695119317,0.5292763794305373
117,216,4,6,LMM-2,12.316666666666666,25.902579449160886,0.5826632080171162
117,216,4,8,LMM-1,13.759981408365672,29.895628282951712,0.4030241768993853
117,216,4,8,LMM-2,11.85,25.07244565527486,0.509565134455198
117,216,6,2,LMM-1,15.5,32.235197576137594,0.7705738250426941
117,216,6,2,LMM-2,15.2,31.613362160070153,0.7779820088983254
117,216,6,4,LMM-1,13.785718970722948,28.722426363001553,0.689859492692922
117,216,6,4,LMM-2,12.9,26.26318717061867,0.6950278345661522
117,216,6,6,LMM-1,12.190170392135123,25.093270161634397,0.6003762534837483
117,216,6,6,LMM-2,10.833333333333332,21.92039535330661,0.6574375409144356
117,216,6,8,LMM-1,11.642542968621276,23.941731772889046,0.5087604190198913
117,216,6,8,LMM-2,10.5875,21.52772767100219,0.5634770738375647
117,216,8,2,LMM-1,15.5,32.235197576137594,0.7705738250426941
117,216,8,2,LMM-2,15.2,31.613362160070153,0.7779820088983254
117,216,8,4,LMM-1,13.303199305725219,27.479862124905527,0.6916071592180918
117,216,8,4,LMM-2,12.475,25.349551475719384,0.7141714779286981
117,216,8,6,LMM-1,11.553792517255264,23.78362340228362,0.6497426912494905
117,216,8,6,LMM-2,11.0,22.24363619363973,0.650219411030801
117,216,8,8,LMM-1,11.046965011674976,22.79170257690273,0.5895407791709436
117,216,8,8,LMM-2,10.7625,21.891828724262375,0.5515641343854988
117,216,10,2,LMM-1,8.809889645330045,18.191558679779053,0.9923015100811758
117,216,10,2,LMM-2,9.2,17.780805501403876,0.8866950076660431
117,216,10,4,LMM-1,10.080881609442853,20.810475717522696,0.8730415137651691
117,216,10,4,LMM-2,10.25,20.28889316667748,0.76149739527465
117,216,10,6,LMM-1,9.369245873767877,19.386533984864666,0.8680855497190008
117,216,10,6,LMM-2,9.85,19.298396149713792,0.7007373392428247
117,216,10,8,LMM-1,9.346159258112559,19.450941972691105,0.8623892624701714
117,216,10,8,LMM-2,9.575,18.766925407416903,0.6309954566050149
118,217,4,2,LMM-1,15.0,31.39169578790284,0.781979521090048
118,217,4,2,LMM-2,11.7,24.067426358125992,0.8619262557495706
118,217,4,4,LMM-1,14.25,29.993474657088843,0.6227937714011066
118,217,4,4,LMM-2,10.7,22.174826247464093,0.7692369591441385
118,217,4,6,LMM-1,14.333333333333334,30.438217811680687,0.48150819410278684
118,217,4,6,LMM-2,11.483333333333333,24.14367909626275,0.6235915192832608
118,217,4,8,LMM-1,13.635090622123162,29.83404388301965,0.47810301933313637
118,217,4,8,LMM-2,10.9375,23.085868162841685,0.5610177579171761
118,217,6,2,LMM-1,15.0,31.39169578790284,0.781979521090048
118,217,6,2,LMM-2,11.7,24.067426358125992,0.8619262557495706
118,217,6,4,LMM-1,15.0,31.781541300637077,0.6013785290482744
118,217,6,4,LMM-2,12.125,25.289874461843375,0.7194141973550512
118,217,6,6,LMM-1,14.030897193510379,30.194353987464485,0.5377927523764747
118,217,6,6,LMM-2,11.25,23.516736733984924,0.643474624307032
118,217,6,8,LMM-1,14.023096214929144,30.170735633126924,0.42064355413677673
118,217,6,8,LMM-2,10.875,22.794685207479947,0.5798807169138886
118,217,8,2,LMM-1,14.0,29.63281599768726,0.7913944190422052
118,217,8,2,LMM-2,11.2,23.07589931100702,0.8635441607584353
118,217,8,4,LMM-1,14.25,29.993474657088843,0.6227937714011067
118,217,8,4,LMM-2,10.85,22.163312377325383,0.7736202951486815
118,217,8,6,LMM-1,13.19061151363841,28.047718410848326,0.5576363716718947
118,217,8,6,LMM-2,9.75,20.16548891951961,0.7183526083169902
118,217,8,8,LMM-1,12.934804737527836,27.790662782037902,0.4824993154530815
118,217,8,8,LMM-2,10.5875,22.184066666738115,0.5796085815058556
118,217,10,2,LMM-1,11.0,23.05098854392528,0.8357086906735949
118,217,10,2,LMM-2,9.4,18.865308122936206,0.9078155513907135
118,217,10,4,LMM-1,10.75,22.343581972303284,0.707713051548609
118,217,10,4,LMM-2,9.925,20.162175060164483,0.8073882261639872
