iteration,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
15,6,LMM-1,4,11.131096980287404,2.6627562114608607,24.440214135846297,6.258119986662296,0.7631326166929067,0.20940210973069728
15,6,LMM-2,4,10.104166666666668,2.262968030166479,21.145447897851795,5.678082568272145,0.6938781061870078,0.11595754160040804
15,8,LMM-1,4,10.956329599301977,2.3146335540143395,24.130027455553737,5.4058441578022505,0.7364999776840637,0.24130157206053301
15,8,LMM-2,4,9.975,1.8826925532332677,20.811960028113752,4.7285422686832,0.6280792943904376,0.11027127878860868
16,2,LMM-1,4,12.125,2.011684617428885,25.882109876110192,5.6935158262413665,0.8093473791628162,0.052269751408590616
16,2,LMM-2,4,10.5,1.4581666571417684,22.238613125631673,4.220311348565937,0.8565703668014145,0.046376668373755245
16,4,LMM-1,4,11.625,2.011684617428885,24.71488384938702,5.33427630787059,0.6725966091502933,0.07481387372616294
16,4,LMM-2,4,9.5,1.238572767341508,19.97447154985451,3.2811515552258115,0.777525053134166,0.054709028275768366
16,6,LMM-1,4,10.997440785721265,1.9706725661549223,23.375082662450218,4.898879091230511,0.5965718099437314,0.1046997958127236
16,6,LMM-2,4,9.408333333333333,1.1716856328479162,19.65962718676823,3.12891539732263,0.6949835974897858,0.07408473351939501
16,8,LMM-1,4,10.668693496002179,2.1063964284364936,22.719674820321497,5.203632691171918,0.5255518982418288,0.1337812966488288
16,8,LMM-2,4,9.05,1.2224143630537072,18.946207503803528,3.1931253502619517,0.6327322719627123,0.08876039925526634
17,2,LMM-1,4,12.5,2.1213203435596424,25.514667350428894,5.374779136415454,0.8248899926508766,0.04097618143804367
17,2,LMM-2,4,10.8875,1.6187861965065056,21.66177379619568,3.9190927938695346,0.890696617326796,0.03334380021458296
17,4,LMM-1,4,11.950529935187419,1.9479984599151843,24.66008117701841,4.818034328065878,0.7337078186701831,0.08271293684114116
17,4,LMM-2,4,10.45625,1.2851769090284813,20.84974925875322,3.0764078250305644,0.804735258613769,0.04479617592437261
17,6,LMM-1,4,11.441007680166729,1.88829068606969,23.834021408813697,4.644184469546053,0.6719054900154076,0.08506858807934485
17,6,LMM-2,4,10.233333333333334,1.4645818515876814,20.46373046708438,3.3820579239632433,0.721915840452796,0.07032305419081962
17,8,LMM-1,4,10.775545332275044,2.14697639023463,22.706817462397776,5.0268450125657,0.643632517013777,0.12997982585935436
17,8,LMM-2,4,9.703125,1.6967886718371852,19.46490451454758,3.85846869014986,0.6695126699311398,0.09408868027634167
18,2,LMM-1,4,16.125,1.243734296383275,34.54132770122217,2.910618139956916,0.7600875771459059,0.020170814868705138
18,2,LMM-2,4,14.625,1.1643131022195017,30.957596750963273,2.7222515011966144,0.8023420817378325,0.022200101808094303
18,4,LMM-1,4,14.835241505263163,1.5948887744818074,32.07260970802719,3.923109269112583,0.6324919163601326,0.03228483601536547
18,4,LMM-2,4,13.3625,1.5797052731443295,28.31063439721442,3.71319145188405,0.6754117355252962,0.05650086340505854
18,6,LMM-1,4,14.152347435166414,1.7945923829418777,30.815516312492846,4.343863672137058,0.5603904827685147,0.04448590800044402
18,6,LMM-2,4,12.933333333333334,1.7937778259552914,27.394980818805394,4.176832221977399,0.5658421089742341,0.0800994819745522
18,8,LMM-1,4,13.777610051507066,1.8785425323429659,30.017577697337853,4.468054124548192,0.47255777920180525,0.06338006252034804
18,8,LMM-2,4,12.228125,1.5516215056755946,25.860295679020467,3.6343390537777283,0.5013566509284788,0.07903628618640238
19,2,LMM-1,4,20.5,3.4641016151377544,43.52775090672921,7.674443382908821,0.7067147521357362,0.04962171836712426
19,2,LMM-2,4,17.8,2.251666049839541,37.08098332020096,4.990558584651118,0.7685729039789271,0.03656275095472358
19,4,LMM-1,4,19.75,3.4641016151377544,42.28527015028607,7.673546156085902,0.5069302756291012,0.073679877367625
19,4,LMM-2,4,16.075,1.6887495373796555,33.595359304430204,3.70529630939653,0.6330537141755611,0.040988538039722466
19,6,LMM-1,4,19.5,3.4641016151377544,41.8746367259935,7.673247080478258,0.36562647647149704,0.08225882583407104
19,6,LMM-2,4,15.979166666666668,1.7392676859337488,33.54471378194827,3.7954212322971332,0.5024591156585757,0.04818933473323106
19,8,LMM-1,4,18.875,3.4641016151377544,40.74619941400272,7.672499391459166,0.27105381706950127,0.0835943567141598
19,8,LMM-2,4,15.1625,1.7970027128527095,31.961877360312734,3.990741408877967,0.43265933449039934,0.06554554465837173
20,2,LMM-1,4,11.377166372275562,0.9608435999556713,23.973253162413414,2.109612367818608,0.8873368535463594,0.04949141002405293
20,2,LMM-2,4,11.025,0.9463746615373849,22.471550544364707,2.3627504982518897,0.852578234062194,0.015947258698180807
20,4,LMM-1,4,11.301074197505809,0.7310064724970822,24.068619983626157,1.6920599134516296,0.8412392404530088,0.11149768503895481
20,4,LMM-2,4,10.5625,0.6160610765175804,21.44467929715649,1.7168645375263993,0.7510372215139,0.0218655356911213
20,6,LMM-1,4,11.378640472848044,0.5048956695639735,24.441109257600957,1.344821575523154,0.7574758400174262,0.1548431914193872
20,6,LMM-2,4,10.441666666666666,0.6215460115264557,21.30677049580876,1.9181732547411197,0.6581668680097044,0.04212209158327323
20,8,LMM-1,4,10.838814368776736,0.5084829958534222,23.514064815954285,1.5754274549649403,0.6991111938486918,0.15046248500388726
20,8,LMM-2,4,10.196875,0.7463125497236399,20.965457896036042,2.305726509330651,0.5802368695090433,0.06188701515426468
21,2,LMM-1,4,12.25,0.4330127018922193,24.901297162597224,1.8343686644725365,0.8269195015546288,0.018724282436415305
21,2,LMM-2,4,10.8125,0.5560744104883804,21.423283071584603,1.7548580014017456,0.888911939205024,0.022286042393131738
21,4,LMM-1,4,11.75,0.6123724356957945,23.866766822400415,2.0156004687238953,0.6932228045086258,0.03013080462278569
21,4,LMM-2,4,10.36875,0.7996825542051045,20.660110918771082,2.151353987948194,0.7933970355442438,0.04128558918250116
21,6,LMM-1,4,10.899538272513324,0.9718407190904081,22.637198905078183,2.9221787668945094,0.6382230773832283,0.03833547194734001
21,6,LMM-2,4,9.754166666666666,1.0705252475096305,19.56745389113277,2.638359730185323,0.7224990548364958,0.06267216776472062
21,8,LMM-1,4,10.364798721609109,1.091782889868465,21.8472377172951,2.9269316265128795,0.5916892854042771,0.08831399380836902
21,8,LMM-2,4,9.131250000000001,1.2459152007660874,18.50557597801838,2.9730574603421562,0.6731680926218429,0.08408624773088996
22,2,LMM-1,4,14.25,2.5860201081971503,30.576313128025234,6.543047341983054,0.7728048664661921,0.04995439697614174
22,2,LMM-2,4,10.6,1.007472083980494,21.547909811390912,2.548346861433389,0.8709462904763969,0.020187608045603576
22,4,LMM-1,4,13.400217214515521,2.3960296155277865,28.722077288292088,6.049043829783522,0.634952622889803,0.09762465255057172
22,4,LMM-2,4,10.64375,1.095926406060188,21.845809160289026,2.861102123377804,0.7535461510295877,0.04162971066863241
22,6,LMM-1,4,13.274149549528977,2.5511032869642962,28.656878174382342,6.400437068571451,0.5022229873325291,0.11393105698704459
22,6,LMM-2,4,9.679166666666667,0.7782079663488988,19.77879551887077,2.03146866978427,0.702060058007806,0.035914216558970154
22,8,LMM-1,4,12.952862043879275,2.6436794704723505,28.07909429811526,6.627939827558095,0.405576030574183,0.12207518387572933
22,8,LMM-2,4,9.76875,1.263597913697233,20.215521708640367,3.1933108572815283,0.6085187884840524,0.06744822849162797
23,2,LMM-1,4,9.853272395933,2.2295769848874043,20.910737165999183,5.164257362438766,0.9601640162948519,0.055892285862382124
23,2,LMM-2,4,9.4375,2.2741413214661925,18.8120041541839,5.250583799668311,0.8944124147258394,0.054066321964055634
23,4,LMM-1,4,9.567004528982473,1.3593757346308386,20.196905878661347,3.4300146056128846,0.9030071998641861,0.07061266285747503
23,4,LMM-2,4,8.8375,1.32104362153564,17.571931500602194,3.1508667257286165,0.8153657890067332,0.058217567002694794
23,6,LMM-1,4,10.012464609014458,1.539667055009347,21.1335630967775,3.5473066230280703,0.8323700734826217,0.12297099247677065
23,6,LMM-2,4,9.504166666666666,1.5085117297816708,18.928716076243447,3.563346943006134,0.7172086328725125,0.0893528734764219
23,8,LMM-1,4,9.806395010019381,1.5891416849412496,20.83375288977293,3.6940428392834677,0.8093528882428921,0.15120462003302979
23,8,LMM-2,4,9.28125,1.540000507305111,18.545169562081945,3.5885045135658,0.6569562188407783,0.1077286882616614
24,2,LMM-1,4,13.0,1.224744871391589,27.623215937363153,2.8459711903294673,0.7996562092775608,0.02110575817687554
24,2,LMM-2,4,11.9375,1.3744885412399774,25.10857448655124,3.3419883420542904,0.8327713691745867,0.03285149544974128
24,4,LMM-1,4,12.453231071345098,1.1081278553870493,26.431773683279356,2.6308892290176975,0.6901352431824671,0.05170503444184545
24,4,LMM-2,4,11.86875,0.8586644790021304,24.571861846972034,2.0024363751189593,0.7099542747783342,0.02913732034738284
24,6,LMM-1,4,12.069064132382467,1.2035633140782358,25.531063953637343,2.8493336195892742,0.6043487724336054,0.04106665583125607
24,6,LMM-2,4,11.554166666666667,1.098507510215565,23.87922819480332,2.70179743613401,0.619144844380622,0.06264948338192802
24,8,LMM-1,4,11.598425923171142,1.2323663256211983,24.64970548309383,2.9006587516935514,0.5304563559865644,0.0584922529933559
24,8,LMM-2,4,11.1,0.9989447557297645,22.96041412197338,2.356156351912492,0.5475124605387622,0.05971917586054501
25,2,LMM-1,4,13.25,1.0897247358851685,26.268610306686455,3.1639309425529025,0.823517095388607,0.028600478648554195
25,2,LMM-2,4,9.3875,0.5941117319158074,18.24139474756035,2.000102569957186,0.9096337419442871,0.023323777342876426
25,4,LMM-1,4,12.5,1.2747548783981961,24.86771832085302,3.4292547545103758,0.6884539246293705,0.046649635955646904
25,4,LMM-2,4,9.6625,1.762677296047124,18.94930865855732,4.1379589137744865,0.8134368478072902,0.06269275450351647
25,6,LMM-1,4,11.658084220657363,1.5287071658315672,23.39997923891456,3.758113316592045,0.6077164594266629,0.08002476254858965
25,6,LMM-2,4,9.629166666666666,1.7420603622020552,19.088723563688944,4.027141730697117,0.7266561148592163,0.07910431006036729
25,8,LMM-1,4,10.892193463131878,1.7001376316228352,21.942139135808233,3.8705723639847136,0.5585034350504658,0.1172596807230547
25,8,LMM-2,4,9.36875,1.5648856787318366,18.583926352379496,3.515235521100437,0.668871950629457,0.08550755741802225
26,2,LMM-1,4,11.125,1.192424001771182,23.817454106246526,2.9632020144565936,0.8214251174285528,0.023777730172329287
26,2,LMM-2,4,10.4875,1.1126404405736832,22.234656840332857,2.656759870403268,0.8513301489698899,0.02519394410033788
26,4,LMM-1,4,10.6875,1.095088466745952,22.780026776352464,2.7799297850694744,0.6898374302032101,0.038092618587063094
26,4,LMM-2,4,9.8625,1.0983652625606835,20.775716993239456,2.596970013767579,0.7498248492904266,0.049661933258349514
26,6,LMM-1,4,10.458333333333332,1.0825317547305482,22.203454876076854,2.84902145583323,0.5939523577012629,0.060807322488851887
26,6,LMM-2,4,9.479166666666666,0.9952229649681522,19.783979415191308,2.54395238750224,0.678165219886183,0.06256705015818698
26,8,LMM-1,4,10.331719036453068,1.256734602047041,22.23813733241914,3.4729553236866613,0.531290414098392,0.06346865842616442
26,8,LMM-2,4,9.409375,1.1938113531354104,19.78712400277363,3.1274025078676693,0.5997749947576688,0.08321242986167504
27,2,LMM-1,4,11.25,1.479019945774904,23.9597585391384,4.417082406458928,0.9120239243011944,0.019996562490115857
27,2,LMM-2,4,10.65,1.1330269193624662,21.531589289274127,3.0866807922565576,0.8765440335311872,0.029386947421156186
27,4,LMM-1,4,11.104518887562303,1.2169691422436055,23.838379202608085,3.311027570125148,0.8432682462350077,0.08951843212732682
27,4,LMM-2,4,10.6,0.9359153273667441,21.450307463537122,2.669869884148063,0.7664588409889854,0.03771615455016624
27,6,LMM-1,4,10.6063892085011,1.1709349506082218,22.877797502061885,3.246686319009802,0.7631669797118542,0.12017413339294623
27,6,LMM-2,4,10.066666666666666,1.0168032695113092,20.619757023711706,2.926468410763644,0.6866948836962414,0.058834568026168224
27,8,LMM-1,4,10.259846019183607,1.1412278143580765,22.238841270305933,3.328065517882408,0.6988586147352169,0.1167341149762436
27,8,LMM-2,4,9.81875,1.1147274050188234,20.27296487265393,3.1457690128088758,0.6069176560439367,0.07183467055997246
28,2,LMM-1,4,10.519019411605228,0.7141705188655318,22.285798352437777,2.174882471842531,0.9204829244652188,0.009860402440022583
28,2,LMM-2,4,10.1375,0.8967824429592721,20.532864972405214,2.426700715574369,0.8755447821864873,0.025818272166886497
28,4,LMM-1,4,10.176275960009791,0.3686503442025626,21.492834825598656,1.3540184529527133,0.8156716493168162,0.04159780380326478
28,4,LMM-2,4,9.55625,0.37390465027865083,19.43982279831136,1.1654437257246346,0.7923522375592733,0.02728752966625404
28,6,LMM-1,4,10.075299691130684,0.47954965556378165,21.655125105899398,1.6855148400928572,0.7906506339672443,0.03312483325734618
28,6,LMM-2,4,9.6875,0.5094080169940186,19.741413987558353,1.3650120404499497,0.7015016406815747,0.03330688350290657
28,8,LMM-1,4,10.141714077171697,0.6071307969157569,22.114423967093998,2.036445062579175,0.7821081669405088,0.033686806093163366
28,8,LMM-2,4,9.778125,0.5073194722016888,19.98057469647955,1.424427501869027,0.6170349934101547,0.03812572471757981
29,2,LMM-1,4,11.173467532792154,0.7687696701692451,24.230004790988417,2.090237259353305,0.9663960320457379,0.03809861217245881
29,2,LMM-2,4,10.625,1.2750000000000001,21.57537153036614,3.1027301646643455,0.8713757552232401,0.036469177422422755
