iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
4,1003,6,6,40.0,with_chunking,LMM-1,10.666666666666666,28.718172923565692,0.1897258359915265
4,1003,6,6,40.0,with_chunking,LMM-2,9.407407407407407,19.688531757612196,0.2948764571561332
4,1003,6,8,40.0,with_chunking,LMM-1,10.666666666666666,30.164957183660807,0.08092815318418035
4,1003,6,8,40.0,with_chunking,LMM-2,8.833333333333334,18.94949735525474,0.2010475974678455
4,1003,8,2,40.0,with_chunking,LMM-1,9.194444444444445,21.778639968323432,0.7351218530728776
4,1003,8,2,40.0,with_chunking,LMM-2,8.972222222222223,21.208918540943127,0.7410055967127415
4,1003,8,4,40.0,with_chunking,LMM-1,9.166666666666668,22.940506319466305,0.44933207453226026
4,1003,8,4,40.0,with_chunking,LMM-2,9.25,20.565376883104204,0.4891216119759134
4,1003,8,6,40.0,with_chunking,LMM-1,9.166666666666666,24.112487201466635,0.2491287820693978
4,1003,8,6,40.0,with_chunking,LMM-2,8.555555555555555,17.22771132907219,0.33721473657620643
4,1003,8,8,40.0,with_chunking,LMM-1,9.166666666666668,25.254566013266324,0.12268950612923261
4,1003,8,8,40.0,with_chunking,LMM-2,8.986111111111112,17.864786686390406,0.21563866514945954
4,1003,10,2,40.0,with_chunking,LMM-1,8.0,18.709947893725957,0.7817276911494337
4,1003,10,2,40.0,with_chunking,LMM-2,8.0,18.678488171006652,0.7840875462044307
4,1003,10,4,40.0,with_chunking,LMM-1,8.11111111111111,19.99569578396307,0.5260016813645702
4,1003,10,4,40.0,with_chunking,LMM-2,8.083333333333334,17.92624312478525,0.5517950654063773
4,1003,10,6,40.0,with_chunking,LMM-1,8.11111111111111,20.905733773305425,0.330013905745922
4,1003,10,6,40.0,with_chunking,LMM-2,7.796296296296295,15.521720443013109,0.40057613378326845
4,1003,10,8,40.0,with_chunking,LMM-1,8.0,21.72838148686499,0.1840788176705538
4,1003,10,8,40.0,with_chunking,LMM-2,7.652777777777778,15.377442532664446,0.27743356170294137
5,1004,4,2,40.0,with_chunking,LMM-1,14.333333333333334,36.58813941811163,0.7235313486670978
5,1004,4,2,40.0,with_chunking,LMM-2,14.333333333333334,36.58813941811163,0.7235313486670978
5,1004,4,4,40.0,with_chunking,LMM-1,14.333333333333334,38.98459756554406,0.4627649569942594
5,1004,4,4,40.0,with_chunking,LMM-2,14.166666666666666,35.18594334023863,0.5070835504839432
5,1004,4,6,40.0,with_chunking,LMM-1,14.055555555555555,38.74079375945252,0.3113225070096152
5,1004,4,6,40.0,with_chunking,LMM-2,14.333333333333334,33.438953957837754,0.3240855061372709
5,1004,4,8,40.0,with_chunking,LMM-1,14.333333333333334,43.108069136845195,0.13554702465383106
5,1004,4,8,40.0,with_chunking,LMM-2,14.416666666666666,30.177891587112168,0.20471435563683604
5,1004,6,2,40.0,with_chunking,LMM-1,12.833333333333334,33.06784487696188,0.7449023823228424
5,1004,6,2,40.0,with_chunking,LMM-2,12.833333333333334,33.06784487696188,0.7449023823228424
5,1004,6,4,40.0,with_chunking,LMM-1,13.166666666666666,34.9952058779497,0.5134433062614864
5,1004,6,4,40.0,with_chunking,LMM-2,12.833333333333334,32.28472243229849,0.5280427967815315
5,1004,6,6,40.0,with_chunking,LMM-1,13.055555555555555,36.53274822289264,0.32754805800130393
5,1004,6,6,40.0,with_chunking,LMM-2,12.611111111111112,29.757913086052767,0.34602551948936044
5,1004,6,8,40.0,with_chunking,LMM-1,12.833333333333334,38.47189864353363,0.17623967591996967
5,1004,6,8,40.0,with_chunking,LMM-2,12.75,25.634112886337416,0.25386048615178053
5,1004,8,2,40.0,with_chunking,LMM-1,11.5,27.39888136880744,0.80241033142886
5,1004,8,2,40.0,with_chunking,LMM-2,11.5,27.39888136880744,0.80241033142886
5,1004,8,4,40.0,with_chunking,LMM-1,11.583333333333334,29.253478116192753,0.5841491824574764
5,1004,8,4,40.0,with_chunking,LMM-2,11.583333333333334,26.740514363811073,0.6109022013560838
5,1004,8,6,40.0,with_chunking,LMM-1,11.666666666666666,30.68401651410852,0.39943372255705517
5,1004,8,6,40.0,with_chunking,LMM-2,11.5,25.536289157681626,0.43694460124989254
5,1004,8,8,40.0,with_chunking,LMM-1,11.666666666666666,32.20414696156863,0.2492359249576197
5,1004,8,8,40.0,with_chunking,LMM-2,11.5,21.591854245485834,0.32037203637756767
5,1004,10,2,40.0,with_chunking,LMM-1,10.5,24.578764096462322,0.8255875364457417
5,1004,10,2,40.0,with_chunking,LMM-2,10.5,24.578764096462322,0.8255875364457417
5,1004,10,4,40.0,with_chunking,LMM-1,10.5,26.036578696643293,0.6282097424283052
5,1004,10,4,40.0,with_chunking,LMM-2,10.5,23.647532551205543,0.6528484395836212
5,1004,10,6,40.0,with_chunking,LMM-1,10.5,27.117514047575852,0.4539349696623891
5,1004,10,6,40.0,with_chunking,LMM-2,10.5,22.491937368771577,0.48650492275103874
5,1004,10,8,40.0,with_chunking,LMM-1,10.5,29.394266180544406,0.26386202325936786
5,1004,10,8,40.0,with_chunking,LMM-2,10.5,21.487492378694913,0.3543957486355284
6,1005,4,2,40.0,with_chunking,LMM-1,14.0,37.55152186944951,0.7087918007424655
6,1005,4,2,40.0,with_chunking,LMM-2,14.0,37.55152186944951,0.7087918007424655
6,1005,4,4,40.0,with_chunking,LMM-1,14.0,40.266763350652674,0.43722044797483983
6,1005,4,4,40.0,with_chunking,LMM-2,14.0,37.28617837008908,0.46508127076350014
6,1005,4,6,40.0,with_chunking,LMM-1,14.0,43.0362976730682,0.2327208371652737
6,1005,4,6,40.0,with_chunking,LMM-2,14.0,34.97999299612437,0.2905430933980817
6,1005,4,8,40.0,with_chunking,LMM-1,14.0,45.75380113113954,0.10654089663928223
6,1005,4,8,40.0,with_chunking,LMM-2,14.0,30.89117063182123,0.19421252003373124
6,1005,6,2,40.0,with_chunking,LMM-1,13.0,32.13813326569649,0.7633903345247104
6,1005,6,2,40.0,with_chunking,LMM-2,13.0,32.13813326569649,0.7633903345247104
6,1005,6,4,40.0,with_chunking,LMM-1,13.0,34.2966306012893,0.5176037708163692
6,1005,6,4,40.0,with_chunking,LMM-2,13.0,31.59298104532669,0.5454132698332129
6,1005,6,6,40.0,with_chunking,LMM-1,13.0,36.45995086462835,0.3104125955041092
6,1005,6,6,40.0,with_chunking,LMM-2,13.0,29.007429609557843,0.3736231812554685
6,1005,6,8,40.0,with_chunking,LMM-1,13.0,38.59006442748487,0.16397330628013582
6,1005,6,8,40.0,with_chunking,LMM-2,13.0,24.93419571494968,0.2713677816097435
6,1005,8,2,40.0,with_chunking,LMM-1,11.0,26.541614193181246,0.8066692890588684
6,1005,8,2,40.0,with_chunking,LMM-2,11.0,26.541614193181246,0.8066692890588684
6,1005,8,4,40.0,with_chunking,LMM-1,11.0,28.239444329442552,0.5923236935961507
6,1005,8,4,40.0,with_chunking,LMM-2,11.0,25.783244789283255,0.6172388082335564
6,1005,8,6,40.0,with_chunking,LMM-1,11.0,29.97942182269394,0.39470741769958745
6,1005,8,6,40.0,with_chunking,LMM-2,11.0,22.972825335126316,0.4568679324492491
6,1005,8,8,40.0,with_chunking,LMM-1,11.0,31.655438065917775,0.23803443342041453
6,1005,8,8,40.0,with_chunking,LMM-2,11.0,23.551630739525454,0.32496620524100517
6,1005,10,2,40.0,with_chunking,LMM-1,9.0,21.439705349712384,0.8473012546930078
6,1005,10,2,40.0,with_chunking,LMM-2,9.0,21.439705349712384,0.8473012546930078
6,1005,10,4,40.0,with_chunking,LMM-1,9.0,22.625367116916447,0.6770498898870078
6,1005,10,4,40.0,with_chunking,LMM-2,9.0,20.43181089157588,0.6941199324757826
6,1005,10,6,40.0,with_chunking,LMM-1,9.0,23.715056369125126,0.5096655485474723
6,1005,10,6,40.0,with_chunking,LMM-2,9.0,18.87908479800903,0.5540737349148719
6,1005,10,8,40.0,with_chunking,LMM-1,9.0,24.809047193955134,0.36133831411920697
6,1005,10,8,40.0,with_chunking,LMM-2,9.0,19.267624363490793,0.4217320602100296
7,1006,4,2,40.0,with_chunking,LMM-1,18.5,46.481862827802026,0.6613923359390137
7,1006,4,2,40.0,with_chunking,LMM-2,18.5,46.481862827802026,0.6613923359390137
7,1006,4,4,40.0,with_chunking,LMM-1,18.5,49.478434949047276,0.37214059316300596
7,1006,4,4,40.0,with_chunking,LMM-2,18.5,46.35453281984007,0.399538699263508
7,1006,4,6,40.0,with_chunking,LMM-1,18.5,52.37996059852102,0.1766780615972796
7,1006,4,6,40.0,with_chunking,LMM-2,18.5,44.1958293654321,0.2278532931323631
7,1006,4,8,40.0,with_chunking,LMM-1,18.5,55.29315472337385,0.07037397831581828
7,1006,4,8,40.0,with_chunking,LMM-2,18.5,40.0638702379912,0.14067720893134356
7,1006,6,2,40.0,with_chunking,LMM-1,18.0,45.22718798675004,0.6671215955109049
7,1006,6,2,40.0,with_chunking,LMM-2,18.0,45.22718798675004,0.6671215955109049
7,1006,6,4,40.0,with_chunking,LMM-1,18.0,48.18123237819763,0.3798555941862545
7,1006,6,4,40.0,with_chunking,LMM-2,18.0,45.08187876813552,0.4072348847759075
7,1006,6,6,40.0,with_chunking,LMM-1,18.0,51.05279151114479,0.18312495140875537
7,1006,6,6,40.0,with_chunking,LMM-2,18.0,42.91176018228881,0.2349672771275603
7,1006,6,8,40.0,with_chunking,LMM-1,18.0,53.938884096299596,0.07434509685880804
7,1006,6,8,40.0,with_chunking,LMM-2,18.0,38.798182681495746,0.14702325474225794
7,1006,8,2,40.0,with_chunking,LMM-1,18.0,45.22718798675004,0.6671215955109049
7,1006,8,2,40.0,with_chunking,LMM-2,18.0,45.22718798675004,0.6671215955109049
7,1006,8,4,40.0,with_chunking,LMM-1,18.0,48.18123237819763,0.3798555941862545
7,1006,8,4,40.0,with_chunking,LMM-2,18.0,45.08187876813552,0.4072348847759075
7,1006,8,6,40.0,with_chunking,LMM-1,18.0,51.05279151114479,0.18312495140875537
7,1006,8,6,40.0,with_chunking,LMM-2,18.0,42.91176018228881,0.2349672771275603
7,1006,8,8,40.0,with_chunking,LMM-1,18.0,53.938884096299596,0.07434509685880804
7,1006,8,8,40.0,with_chunking,LMM-2,18.0,38.798182681495746,0.14702325474225794
7,1006,10,2,40.0,with_chunking,LMM-1,13.0,33.781670639552864,0.7443362065616249
7,1006,10,2,40.0,with_chunking,LMM-2,13.0,33.781670639552864,0.7443362065616249
7,1006,10,4,40.0,with_chunking,LMM-1,13.0,36.24125932323285,0.48682255960562415
7,1006,10,4,40.0,with_chunking,LMM-2,13.0,33.35982919750432,0.5155122054999804
7,1006,10,6,40.0,with_chunking,LMM-1,13.0,38.74285078039264,0.27815880487882677
7,1006,10,6,40.0,with_chunking,LMM-2,13.0,30.98396345577029,0.3403212380019305
7,1006,10,8,40.0,with_chunking,LMM-1,13.0,41.21309606096875,0.13813256633758034
7,1006,10,8,40.0,with_chunking,LMM-2,13.0,28.373484747368426,0.23179757773770446
8,1007,4,2,40.0,with_chunking,LMM-1,12.833333333333334,33.24549140368082,0.6909310885721335
8,1007,4,2,40.0,with_chunking,LMM-2,12.833333333333334,33.24549140368082,0.6909310885721335
8,1007,4,4,40.0,with_chunking,LMM-1,13.0,35.799469490752834,0.3669971269768681
8,1007,4,4,40.0,with_chunking,LMM-2,13.0,33.0843194894809,0.3936402868844793
8,1007,4,6,40.0,with_chunking,LMM-1,13.0,37.93255153549441,0.17525526530259916
8,1007,4,6,40.0,with_chunking,LMM-2,13.0,30.543881346599658,0.22259703606074177
8,1007,4,8,40.0,with_chunking,LMM-1,13.0,39.95057912026355,0.07219473602731484
8,1007,4,8,40.0,with_chunking,LMM-2,13.0,26.37661897171141,0.13622610400943203
8,1007,6,2,40.0,with_chunking,LMM-1,10.5,24.77767147090715,0.7321388828304846
8,1007,6,2,40.0,with_chunking,LMM-2,10.5,24.77767147090715,0.7321388828304846
8,1007,6,4,40.0,with_chunking,LMM-1,10.541666666666666,26.200289853303428,0.4850614378253671
8,1007,6,4,40.0,with_chunking,LMM-2,10.5,23.873455454762233,0.5019395641984442
8,1007,6,6,40.0,with_chunking,LMM-1,10.5,27.197178508906187,0.29171741691318304
8,1007,6,6,40.0,with_chunking,LMM-2,10.5,20.96434733484636,0.3299345472478093
8,1007,6,8,40.0,with_chunking,LMM-1,10.5,28.922942642621916,0.14145873196363476
8,1007,6,8,40.0,with_chunking,LMM-2,10.5,21.350374953607837,0.21185217071692333
8,1007,8,2,40.0,with_chunking,LMM-1,10.0,23.349663751902884,0.7541040634574913
8,1007,8,2,40.0,with_chunking,LMM-2,10.0,23.349663751902884,0.7541040634574913
8,1007,8,4,40.0,with_chunking,LMM-1,9.833333333333334,24.096916524271055,0.5320076964965493
8,1007,8,4,40.0,with_chunking,LMM-2,9.916666666666666,22.15618403224813,0.5445963301694138
8,1007,8,6,40.0,with_chunking,LMM-1,9.833333333333334,25.055720854171625,0.3430128111093486
8,1007,8,6,40.0,with_chunking,LMM-2,10.0,19.63714308020379,0.36401583866182
8,1007,8,8,40.0,with_chunking,LMM-1,10.0,27.300232226375154,0.16563986378163945
8,1007,8,8,40.0,with_chunking,LMM-2,10.0,19.994077225267503,0.24143828426807593
8,1007,10,2,40.0,with_chunking,LMM-1,7.75,17.599092189996977,0.8143841863903365
8,1007,10,2,40.0,with_chunking,LMM-2,7.0,15.665710327819134,0.837434791601063
8,1007,10,4,40.0,with_chunking,LMM-1,8.0,18.969910975279763,0.6128714467571833
8,1007,10,4,40.0,with_chunking,LMM-2,6.75,15.547955124754916,0.6909749045019465
8,1007,10,6,40.0,with_chunking,LMM-1,7.666666666666667,18.87660993942814,0.4573652114954143
8,1007,10,6,40.0,with_chunking,LMM-2,6.833333333333333,13.602396341314597,0.561849401896763
8,1007,10,8,40.0,with_chunking,LMM-1,7.75,20.202054740718385,0.2793104899291354
8,1007,10,8,40.0,with_chunking,LMM-2,7.395833333333333,14.075170138896679,0.4085470082327414
9,1008,4,2,40.0,with_chunking,LMM-1,15.0,38.353189851534445,0.7117148170903582
9,1008,4,2,40.0,with_chunking,LMM-2,15.0,38.353189851534445,0.7117148170903582
9,1008,4,4,40.0,with_chunking,LMM-1,14.916666666666666,40.51600012516925,0.44882913176824585
9,1008,4,4,40.0,with_chunking,LMM-2,14.916666666666666,37.582335389474274,0.4773875468067413
9,1008,4,6,40.0,with_chunking,LMM-1,14.833333333333334,41.98089449985837,0.2634807115526163
9,1008,4,6,40.0,with_chunking,LMM-2,15.0,35.77759945513861,0.2909312734948439
9,1008,4,8,40.0,with_chunking,LMM-1,15.0,46.52659043337652,0.10370262665864328
9,1008,4,8,40.0,with_chunking,LMM-2,15.0,31.626488526465895,0.1946073101767709
9,1008,6,2,40.0,with_chunking,LMM-1,13.0,32.837011403636126,0.7500875472580781
9,1008,6,2,40.0,with_chunking,LMM-2,13.0,32.837011403636126,0.7500875472580781
9,1008,6,4,40.0,with_chunking,LMM-1,13.083333333333334,34.9322393159459,0.5062412059202704
9,1008,6,4,40.0,with_chunking,LMM-2,13.083333333333334,32.212178640251146,0.5329154477090511
9,1008,6,6,40.0,with_chunking,LMM-1,13.166666666666666,36.4713600373226,0.3202281592085614
9,1008,6,6,40.0,with_chunking,LMM-2,13.0,29.816379947073532,0.3530410404157233
9,1008,6,8,40.0,with_chunking,LMM-1,13.0,39.65237478543926,0.14961880589714502
9,1008,6,8,40.0,with_chunking,LMM-2,13.0,25.678707005048825,0.25158081429694135
9,1008,8,2,40.0,with_chunking,LMM-1,12.0,28.34633040031318,0.7934349636731254
9,1008,8,2,40.0,with_chunking,LMM-2,12.0,28.34633040031318,0.7934349636731254
9,1008,8,4,40.0,with_chunking,LMM-1,12.0,30.067306376475205,0.5697873648716008
9,1008,8,4,40.0,with_chunking,LMM-2,12.0,27.56431097932717,0.5951217188397303
9,1008,8,6,40.0,with_chunking,LMM-1,12.0,31.819429682060235,0.369428181871831
9,1008,8,6,40.0,with_chunking,LMM-2,12.0,24.808325975656146,0.4313372957076555
9,1008,8,8,40.0,with_chunking,LMM-1,12.0,33.544949946836105,0.21568523888614075
9,1008,8,8,40.0,with_chunking,LMM-2,12.0,22.439723936052598,0.3125517046691572
9,1008,10,2,40.0,with_chunking,LMM-1,10.0,23.556818644976158,0.8301163625419633
9,1008,10,2,40.0,with_chunking,LMM-2,10.0,23.556818644976158,0.8301163625419633
9,1008,10,4,40.0,with_chunking,LMM-1,10.0,24.957306945453684,0.6379432816699304
9,1008,10,4,40.0,with_chunking,LMM-2,10.0,22.635726228791423,0.6596020042629617
9,1008,10,6,40.0,with_chunking,LMM-1,10.0,26.346315679110628,0.45317855368620524
9,1008,10,6,40.0,with_chunking,LMM-2,10.0,21.251912122920306,0.5066420121715397
9,1008,10,8,40.0,with_chunking,LMM-1,10.0,27.721785689237635,0.2966570192919522
9,1008,10,8,40.0,with_chunking,LMM-2,10.0,21.84562446116135,0.3641037259205646
10,1009,4,2,40.0,with_chunking,LMM-1,13.833333333333334,34.944343332979855,0.45998382475928334
10,1009,4,2,40.0,with_chunking,LMM-2,11.222222222222223,28.027250384017737,0.5482234562362495
10,1009,4,4,40.0,with_chunking,LMM-1,13.888888888888888,37.26977100357581,0.16189758676935873
10,1009,4,4,40.0,with_chunking,LMM-2,8.63888888888889,20.437201708054246,0.33224947495178153
10,1009,4,6,40.0,with_chunking,LMM-1,13.888888888888888,38.543993488858966,0.048433268465000866
10,1009,4,6,40.0,with_chunking,LMM-2,8.38888888888889,17.41979271209529,0.19416157995025674
10,1009,4,8,40.0,with_chunking,LMM-1,13.833333333333334,41.686699954145006,0.006880743208511717
