iteration,seed,num_publishers,num_users,lmm,avg_hops,avg_delay,avg_success_rate
9,1008,5,4,LMM-1,21.5,43.0,0.6364903086802294
9,1008,5,4,LMM-2,9.5,19.0,0.8373749511972144
9,1008,5,5,LMM-1,21.2,42.4,0.5681547600796296
9,1008,5,5,LMM-2,9.2,18.4,0.8005286182879503
9,1008,5,6,LMM-1,21.0,42.0,0.5077071685288459
9,1008,5,6,LMM-2,9.0,18.0,0.766135436680766
9,1008,5,7,LMM-1,20.714285714285715,41.42857142857143,0.45530295786431274
9,1008,5,7,LMM-2,8.714285714285714,17.428571428571427,0.7358253901380734
9,1008,5,8,LMM-1,20.5,41.0,0.4088292817557043
9,1008,5,8,LMM-2,8.5,17.0,0.7076171240140844
9,1008,6,2,LMM-1,16.0,32.0,0.8510505717996633
9,1008,6,2,LMM-2,10.0,20.0,0.913325080100662
9,1008,6,3,LMM-1,17.666666666666668,35.333333333333336,0.7608877921590463
9,1008,6,3,LMM-2,9.666666666666666,19.333333333333332,0.8745258969158568
9,1008,6,4,LMM-1,18.5,37.0,0.6802771203506724
9,1008,6,4,LMM-2,9.5,19.0,0.8373749511972144
9,1008,6,5,LMM-1,18.8,37.6,0.6072404855651546
9,1008,6,5,LMM-2,9.2,18.4,0.8005286182879503
9,1008,6,6,LMM-1,19.0,38.0,0.5426344531534971
9,1008,6,6,LMM-2,9.0,18.0,0.766135436680766
9,1008,6,7,LMM-1,19.0,38.0,0.48662513920331607
9,1008,6,7,LMM-2,8.714285714285714,17.428571428571427,0.7358253901380734
9,1008,6,8,LMM-1,19.0,38.0,0.436954345910598
9,1008,6,8,LMM-2,8.5,17.0,0.7076171240140844
9,1008,7,2,LMM-1,16.0,32.0,0.8523827541826643
9,1008,7,2,LMM-2,10.0,20.0,0.913325080100662
9,1008,7,3,LMM-1,15.666666666666666,31.333333333333332,0.7884725539808701
9,1008,7,3,LMM-2,9.666666666666666,19.333333333333332,0.8745258969158568
9,1008,7,4,LMM-1,15.5,31.0,0.7293542312188652
9,1008,7,4,LMM-2,9.5,19.0,0.8373749511972144
9,1008,7,5,LMM-1,16.4,32.8,0.6510485275266041
9,1008,7,5,LMM-2,9.2,18.4,0.8005286182879503
9,1008,7,6,LMM-1,17.0,34.0,0.5817816336504503
9,1008,7,6,LMM-2,9.0,18.0,0.766135436680766
9,1008,7,7,LMM-1,17.285714285714285,34.57142857142857,0.5217316497612781
9,1008,7,7,LMM-2,8.714285714285714,17.428571428571427,0.7358253901380734
9,1008,7,8,LMM-1,17.5,35.0,0.4684774652939734
9,1008,7,8,LMM-2,8.5,17.0,0.7076171240140844
9,1008,8,2,LMM-1,16.0,32.0,0.8523827541826643
9,1008,8,2,LMM-2,10.0,20.0,0.913325080100662
9,1008,8,3,LMM-1,15.666666666666666,31.333333333333332,0.7884725539808701
9,1008,8,3,LMM-2,9.666666666666666,19.333333333333332,0.8745258969158568
9,1008,8,4,LMM-1,15.5,31.0,0.7293542312188652
9,1008,8,4,LMM-2,9.5,19.0,0.8373749511972144
9,1008,8,5,LMM-1,16.4,32.8,0.6510485275266041
9,1008,8,5,LMM-2,9.2,18.4,0.8005286182879503
9,1008,8,6,LMM-1,17.0,34.0,0.5817816336504503
9,1008,8,6,LMM-2,9.0,18.0,0.766135436680766
9,1008,8,7,LMM-1,17.285714285714285,34.57142857142857,0.5217316497612781
9,1008,8,7,LMM-2,8.714285714285714,17.428571428571427,0.7358253901380734
9,1008,8,8,LMM-1,17.5,35.0,0.4684774652939734
9,1008,8,8,LMM-2,8.5,17.0,0.7076171240140844
9,1008,9,2,LMM-1,14.0,28.0,0.8714203959611054
9,1008,9,2,LMM-2,10.0,20.0,0.913325080100662
9,1008,9,3,LMM-1,13.666666666666666,27.333333333333332,0.8150348516228514
9,1008,9,3,LMM-2,9.666666666666666,19.333333333333332,0.8745258969158568
9,1008,9,4,LMM-1,14.0,28.0,0.7539249332404653
9,1008,9,4,LMM-2,9.5,19.0,0.8373749511972144
9,1008,9,5,LMM-1,15.2,30.4,0.6729812437387589
9,1008,9,5,LMM-2,9.2,18.4,0.8005286182879503
9,1008,9,6,LMM-1,16.0,32.0,0.6013808661635408
9,1008,9,6,LMM-2,9.0,18.0,0.766135436680766
9,1008,9,7,LMM-1,16.428571428571427,32.857142857142854,0.5393079005771526
9,1008,9,7,LMM-2,8.714285714285714,17.428571428571427,0.7358253901380734
9,1008,9,8,LMM-1,16.75,33.5,0.48425967332248687
9,1008,9,8,LMM-2,8.5,17.0,0.7076171240140844
9,1008,10,2,LMM-1,11.0,22.0,0.8981518677697644
9,1008,10,2,LMM-2,7.5,15.0,0.9269248830602056
9,1008,10,3,LMM-1,11.0,22.0,0.8644084167393931
9,1008,10,3,LMM-2,8.0,16.0,0.8978120545071654
9,1008,10,4,LMM-1,10.75,21.5,0.8311950172160681
9,1008,10,4,LMM-2,8.0,16.0,0.8688425030008369
9,1008,10,5,LMM-1,10.4,20.8,0.7922087071271423
9,1008,10,5,LMM-2,7.6,15.2,0.8385972768736234
9,1008,10,6,LMM-1,10.166666666666666,20.333333333333332,0.7598343258423845
9,1008,10,6,LMM-2,7.5,15.0,0.8094768393161887
9,1008,10,7,LMM-1,10.0,20.0,0.732540414419321
9,1008,10,7,LMM-2,7.571428571428571,15.142857142857142,0.7764172743103784
9,1008,10,8,LMM-1,9.75,19.5,0.7081891277334081
9,1008,10,8,LMM-2,7.375,14.75,0.7493408043043864
10,1009,4,2,LMM-1,12.5,25.0,0.8979385637365921
10,1009,4,2,LMM-2,8.0,16.0,0.9380897705483897
10,1009,4,3,LMM-1,12.333333333333334,24.666666666666668,0.8453146876661403
10,1009,4,3,LMM-2,8.333333333333334,16.666666666666668,0.8967021550799003
10,1009,4,4,LMM-1,11.75,23.5,0.803244874066619
10,1009,4,4,LMM-2,8.25,16.5,0.8582118096309821
10,1009,4,5,LMM-1,11.6,23.2,0.7599273768357697
10,1009,4,5,LMM-2,8.0,16.0,0.830375104836019
10,1009,4,6,LMM-1,11.5,23.0,0.7177773989522154
10,1009,4,6,LMM-2,8.0,16.0,0.7958338975153785
10,1009,4,7,LMM-1,11.142857142857142,22.285714285714285,0.6843337317520141
10,1009,4,7,LMM-2,7.857142857142857,15.714285714285714,0.7650936587049404
10,1009,4,8,LMM-1,10.75,21.5,0.6576586633211708
10,1009,4,8,LMM-2,7.625,15.25,0.7405662664656335
10,1009,5,2,LMM-1,12.0,24.0,0.9074064951439017
10,1009,5,2,LMM-2,10.0,20.0,0.9205415527989627
10,1009,5,3,LMM-1,11.666666666666666,23.333333333333332,0.8657936335245515
10,1009,5,3,LMM-2,9.666666666666666,19.333333333333332,0.8846605443661156
10,1009,5,4,LMM-1,11.25,22.5,0.8280809676362705
10,1009,5,4,LMM-2,9.25,18.5,0.8522280613623109
10,1009,5,5,LMM-1,10.8,21.6,0.7920415902676707
10,1009,5,5,LMM-2,8.8,17.6,0.8210162838945402
10,1009,5,6,LMM-1,10.5,21.0,0.7602978965109759
10,1009,5,6,LMM-2,8.5,17.0,0.793794946142224
10,1009,5,7,LMM-1,10.857142857142858,21.714285714285715,0.7029553049898394
10,1009,5,7,LMM-2,8.571428571428571,17.142857142857142,0.7487522632848755
10,1009,5,8,LMM-1,10.625,21.25,0.6685006178952205
10,1009,5,8,LMM-2,8.75,17.5,0.7170767577927821
10,1009,6,2,LMM-1,11.0,22.0,0.9205370853823599
10,1009,6,2,LMM-2,10.0,20.0,0.9205370853823599
10,1009,6,3,LMM-1,11.666666666666666,23.333333333333332,0.8619815126801008
10,1009,6,3,LMM-2,10.666666666666666,21.333333333333332,0.8619815126801008
10,1009,6,4,LMM-1,11.25,22.5,0.8223145223076098
10,1009,6,4,LMM-2,10.25,20.5,0.8223145223076098
10,1009,6,5,LMM-1,10.8,21.6,0.7905102489875756
10,1009,6,5,LMM-2,9.8,19.6,0.7905102489875756
10,1009,6,6,LMM-1,10.5,21.0,0.7598572451026254
10,1009,6,6,LMM-2,9.5,19.0,0.7598572451026254
10,1009,6,7,LMM-1,10.571428571428571,21.142857142857142,0.7196009382462667
10,1009,6,7,LMM-2,9.571428571428571,19.142857142857142,0.7196009382462667
10,1009,6,8,LMM-1,10.125,20.25,0.6957735237925221
10,1009,6,8,LMM-2,9.5,19.0,0.6913238691536805
10,1009,7,2,LMM-1,11.0,22.0,0.9205370853823599
10,1009,7,2,LMM-2,10.0,20.0,0.9205370853823599
10,1009,7,3,LMM-1,11.666666666666666,23.333333333333332,0.8619815126801008
10,1009,7,3,LMM-2,10.666666666666666,21.333333333333332,0.8619815126801008
10,1009,7,4,LMM-1,11.0,22.0,0.8286430577672989
10,1009,7,4,LMM-2,10.0,20.0,0.8286430577672989
10,1009,7,5,LMM-1,10.8,21.6,0.7905102489875755
10,1009,7,5,LMM-2,9.8,19.6,0.7905102489875755
10,1009,7,6,LMM-1,10.5,21.0,0.7576273045925083
10,1009,7,6,LMM-2,9.5,19.0,0.7615294038737092
10,1009,7,7,LMM-1,10.571428571428571,21.142857142857142,0.7174891372551516
10,1009,7,7,LMM-2,9.571428571428571,19.142857142857142,0.7211845080922132
10,1009,7,8,LMM-1,10.25,20.5,0.6909545341298309
10,1009,7,8,LMM-2,9.25,18.5,0.6933307116876597
10,1009,8,2,LMM-1,9.5,19.0,0.9291339775738994
10,1009,8,2,LMM-2,8.0,16.0,0.9344567012215559
10,1009,8,3,LMM-1,9.333333333333334,18.666666666666668,0.8986162170638495
10,1009,8,3,LMM-2,8.666666666666666,17.333333333333332,0.8965609674228648
10,1009,8,4,LMM-1,9.0,18.0,0.8711964005497412
10,1009,8,4,LMM-2,8.5,17.0,0.8592666192770799
10,1009,8,5,LMM-1,9.8,19.6,0.8157793999960399
10,1009,8,5,LMM-2,9.2,18.4,0.8046084748148127
10,1009,8,6,LMM-1,9.833333333333334,19.666666666666668,0.7782385558715457
10,1009,8,6,LMM-2,9.166666666666666,18.333333333333332,0.767581698538755
10,1009,8,7,LMM-1,9.428571428571429,18.857142857142858,0.7514824889554416
10,1009,8,7,LMM-2,8.714285714285714,17.428571428571427,0.7411920174638049
10,1009,8,8,LMM-1,9.0,18.0,0.733561299737638
10,1009,8,8,LMM-2,8.5,17.0,0.7125654852526091
10,1009,9,2,LMM-1,9.5,19.0,0.935691232931353
10,1009,9,2,LMM-2,9.5,19.0,0.9282336222231956
10,1009,9,3,LMM-1,9.0,18.0,0.9070226054092383
10,1009,9,3,LMM-2,8.666666666666666,17.333333333333332,0.8997934883067411
10,1009,9,4,LMM-1,10.0,20.0,0.8493266918420271
10,1009,9,4,LMM-2,9.5,19.0,0.842557420517381
10,1009,9,5,LMM-1,9.6,19.2,0.821778182103557
10,1009,9,5,LMM-2,9.0,18.0,0.8152284768643767
10,1009,9,6,LMM-1,9.166666666666666,18.333333333333332,0.7987014211566977
10,1009,9,6,LMM-2,8.5,17.0,0.7948807925739806
10,1009,9,7,LMM-1,8.714285714285714,17.428571428571427,0.7796541652226655
10,1009,9,7,LMM-2,8.0,16.0,0.7750609870743123
10,1009,9,8,LMM-1,9.0,18.0,0.7383490417677948
10,1009,9,8,LMM-2,8.25,16.5,0.7339992045761512
10,1009,10,2,LMM-1,9.0,18.0,0.943258763093032
10,1009,10,2,LMM-2,7.0,14.0,0.9484016417999491
10,1009,10,3,LMM-1,10.333333333333334,20.666666666666668,0.8933269936633612
10,1009,10,3,LMM-2,8.0,16.0,0.9088537769858205
10,1009,10,4,LMM-1,10.0,20.0,0.8625157125744819
10,1009,10,4,LMM-2,7.5,15.0,0.8879176421472545
10,1009,10,5,LMM-1,9.6,19.2,0.8360891085565053
10,1009,10,5,LMM-2,7.4,14.8,0.8607127488479054
10,1009,10,6,LMM-1,9.166666666666666,18.333333333333332,0.8135267718224642
10,1009,10,6,LMM-2,7.166666666666667,14.333333333333334,0.836225502230298
10,1009,10,7,LMM-1,9.428571428571429,18.857142857142858,0.7792099837026062
10,1009,10,7,LMM-2,7.285714285714286,14.571428571428571,0.8104536407073232
10,1009,10,8,LMM-1,9.0,18.0,0.7597079861096162
10,1009,10,8,LMM-2,7.25,14.5,0.7880640165903149
