num_publishers,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
4,2,LMM-1,10,13.35,3.339535895899309,26.7,6.679071791798618,0.8845364903213948,0.0352862042232699
4,2,LMM-2,10,10.2,2.0024984394500787,20.4,4.004996878900157,0.9094520351514671,0.022750524303977535
4,3,LMM-1,10,13.033333333333335,3.314781708918067,26.06666666666667,6.629563417836134,0.8322641787232353,0.04717106369498837
4,3,LMM-2,10,9.933333333333334,1.907878402833891,19.866666666666667,3.815756805667782,0.86733309776689,0.03016532032795263
4,4,LMM-1,10,12.875,3.2868107642515714,25.75,6.573621528503143,0.7818271328336953,0.05719003077896256
4,4,LMM-2,10,9.825,1.9334231300985307,19.65,3.8668462601970615,0.8256527071238038,0.040263513156655585
4,5,LMM-1,10,12.639999999999999,3.3224087647368132,25.279999999999998,6.6448175294736265,0.7367059198985174,0.06782714698785527
4,5,LMM-2,10,9.540000000000001,1.837498299318941,19.080000000000002,3.674996598637882,0.7898792378180624,0.04689269292886192
4,6,LMM-1,10,12.416666666666668,3.3921887395079366,24.833333333333336,6.784377479015873,0.6961320353376202,0.0776055684238365
4,6,LMM-2,10,9.3,1.7666666666666666,18.6,3.533333333333333,0.7560914330389223,0.05204026886557147
4,7,LMM-1,10,12.185714285714287,3.4106974569517514,24.371428571428574,6.821394913903503,0.6592273344221422,0.08600352416345564
4,7,LMM-2,10,9.185714285714287,1.666047504038911,18.371428571428574,3.332095008077822,0.7227687105120726,0.05734668249403733
4,8,LMM-1,10,12.0125,3.3853775638767383,24.025,6.7707551277534765,0.6223165466960413,0.09147900167595996
4,8,LMM-2,10,9.25,1.6124515496597098,18.5,3.2249030993194197,0.685991608534156,0.060884895132186215
5,2,LMM-1,10,13.15,3.4860436027106716,26.3,6.972087205421343,0.8891601647195186,0.03778368100704145
5,2,LMM-2,10,10.35,1.8580904176062047,20.7,3.7161808352124095,0.9101029533730747,0.023300881100176828
5,3,LMM-1,10,12.666666666666668,3.540244812627135,25.333333333333336,7.08048962525427,0.8426885579163559,0.0525726739342298
5,3,LMM-2,10,9.9,1.7515072873892867,19.8,3.5030145747785735,0.8715621786333871,0.02918048261284243
5,4,LMM-1,10,12.35,3.572814016989969,24.7,7.145628033979938,0.7984093988373773,0.06515161498332438
5,4,LMM-2,10,9.675,1.6126453422870137,19.35,3.2252906845740275,0.8338606351961898,0.035350923178044454
5,5,LMM-1,10,12.08,3.6575401569907604,24.16,7.315080313981521,0.7560467165332463,0.07849138762549078
5,5,LMM-2,10,9.459999999999999,1.5951175505272333,18.919999999999998,3.1902351010544665,0.7968716647528981,0.04190185213488102
5,6,LMM-1,10,11.766666666666667,3.647068838274253,23.533333333333335,7.294137676548506,0.7191570451710634,0.08888078817883692
5,6,LMM-2,10,9.216666666666667,1.5600035612494965,18.433333333333334,3.120007122498993,0.7634280915390681,0.04649924507980305
5,7,LMM-1,10,11.642857142857142,3.6790915027645466,23.285714285714285,7.358183005529093,0.6809796656323099,0.09775835222286534
5,7,LMM-2,10,9.1,1.5688940599761898,18.2,3.1377881199523796,0.7295088200529289,0.050750982207705506
5,8,LMM-1,10,11.5375,3.6967257471984585,23.075,7.393451494396917,0.6446747558050818,0.10619549013216
5,8,LMM-2,10,8.9875,1.5536750786441804,17.975,3.107350157288361,0.6975496751425316,0.05830901000546125
6,2,LMM-1,10,11.65,1.8848076824970763,23.3,3.7696153649941526,0.9058284139196973,0.021988974199756182
6,2,LMM-2,10,9.8,0.9273618495495703,19.6,1.8547236990991407,0.9169589480686688,0.013646577049329174
6,3,LMM-1,10,11.633333333333333,2.349704473143615,23.266666666666666,4.69940894628723,0.8578943053836398,0.036277350194523494
6,3,LMM-2,10,9.466666666666667,0.7483314773547882,18.933333333333334,1.4966629547095764,0.8789267349700406,0.017908760950639122
6,4,LMM-1,10,11.45,2.7290108097990378,22.9,5.4580216195980755,0.8150784891513952,0.05158046435266604
6,4,LMM-2,10,9.275,0.7198090024443985,18.55,1.439618004888797,0.8419335779392799,0.018333221649308007
6,5,LMM-1,10,11.38,2.9899163867907745,22.76,5.979832773581549,0.7720386677840713,0.06665522296025281
6,5,LMM-2,10,9.139999999999999,0.8534635317340749,18.279999999999998,1.7069270634681497,0.8046108859060619,0.02374254193429145
6,6,LMM-1,10,11.166666666666666,3.196352087406309,22.333333333333332,6.392704174812618,0.7354949906157536,0.08019510809563722
6,6,LMM-2,10,8.95,0.9340770846134703,17.9,1.8681541692269406,0.7712865041139418,0.029897054439690072
6,7,LMM-1,10,11.057142857142857,3.31182174419248,22.114285714285714,6.62364348838496,0.6991566562276437,0.0914143061782768
6,7,LMM-2,10,8.857142857142858,1.0301575072754257,17.714285714285715,2.0603150145508513,0.7378522457017115,0.03710121375658781
6,8,LMM-1,10,10.9,3.4181500844755193,21.8,6.8363001689510385,0.6660292195667558,0.10075947214296588
