iteration,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
1,2,LMM-1,7,9.934114091901188,0.738046489706755,21.74133428732844,2.1319129397659746,0.9892750912584759,0.0024976516317075487
1,2,LMM-2,7,9.521428571428572,0.6973711569976531,19.343111975623124,1.7603635652082628,0.883123354664266,0.017682375303959615
1,3,LMM-1,7,9.747291580417349,0.6134346722730174,21.30330330099208,1.7153581965429423,0.9740423655692817,0.02818323795115685
1,3,LMM-2,7,9.133333333333335,0.6010572695424631,18.523351841553346,1.5666647400281901,0.8420501082717399,0.026212101880252164
1,4,LMM-1,7,9.715872316142184,0.692915378198339,21.212714841475666,1.7389621028496947,0.9591726903306064,0.053397766501752056
1,4,LMM-2,7,9.053571428571429,0.6122891140496239,18.343084584702833,1.5254185669769043,0.8020236307142359,0.02690985140063431
1,5,LMM-1,7,9.824776576649885,0.6347604875615649,21.295159381723042,1.5808303062900877,0.914176592597453,0.0725485349260399
1,5,LMM-2,7,9.277142857142858,0.5802884574739975,18.84910202370713,1.4876215765604528,0.7469617606354271,0.03233612867509567
1,6,LMM-1,7,9.539589807402352,0.6435592403879118,20.733395186099134,1.5902466675565274,0.9029644629714362,0.08917333383447044
1,6,LMM-2,7,9.033333333333333,0.5851332774513449,18.410416402764785,1.4768026402832053,0.7103534171221104,0.035161154046536136
1,7,LMM-1,7,9.447113756115078,0.685794040268185,20.522135577012648,1.64612762000683,0.8710462915714471,0.09503219811249064
1,7,LMM-2,7,8.991836734693878,0.5054719321773223,18.410105644419424,1.2813889608637161,0.6693530173648534,0.03436526169442293
1,8,LMM-1,7,9.344017703542368,0.7729932845791506,20.268036040167008,1.8032187072615844,0.8311373906087439,0.11079641749936554
1,8,LMM-2,7,8.878571428571428,0.5609189799256362,18.20560551299494,1.3700701287480892,0.638940790087761,0.03731326566450685
2,2,LMM-1,7,12.142857142857142,1.2737538928662149,26.212631256103286,3.0890473905015865,0.8316567824098797,0.05010713272289208
2,2,LMM-2,7,11.457142857142857,1.0794934564178607,24.248188609136154,2.755471514421046,0.8466425244023412,0.021140827447278476
2,3,LMM-1,7,11.904761904761903,1.1368891796488874,25.771809538191388,2.766107136803271,0.7513668363722985,0.05107971839274379
2,3,LMM-2,7,11.095238095238097,1.1710026325900726,23.626076485210927,3.0573809543166877,0.7881014433250878,0.03743486661891793
2,4,LMM-1,7,11.568505056976708,1.1324941186011017,25.221396478810288,2.783158024762854,0.6920329640254839,0.0604417371766971
2,4,LMM-2,7,11.085714285714285,1.1616534661895535,23.771552555637403,3.12482784652914,0.7231836490657065,0.05119967620703028
2,5,LMM-1,7,11.511955945878977,1.1005875299802304,25.137734172732774,2.748676331101392,0.6254825201309713,0.06263769037775498
2,5,LMM-2,7,10.648571428571428,1.0312188152365904,22.882814702193105,2.753843177870476,0.6798159230886551,0.04801028795462417
2,6,LMM-1,7,11.307583030434538,1.18047205974909,24.761739295704565,2.911105532801746,0.5700299630436249,0.06760888611568426
2,6,LMM-2,7,10.364285714285716,1.0116162053559525,22.35359773065145,2.6535636808488805,0.6409902470161828,0.0485689516206736
2,7,LMM-1,7,11.100387000180179,1.2265719245826208,24.366347694091335,3.01360043930924,0.5209636846973116,0.07140372379305097
2,7,LMM-2,7,10.040816326530614,1.0676922218269511,21.721707076155013,2.778074121780304,0.6061420344667855,0.056600011659977544
2,8,LMM-1,7,11.212844989786726,1.5589891255938186,24.734312302016743,3.77590834486917,0.46686903663875573,0.08395373984537875
2,8,LMM-2,7,10.1625,1.41746126175336,22.135612898691157,3.6110429924166905,0.5567564101475991,0.07994636877959814
3,2,LMM-1,7,10.5,0.5976143046671968,21.276105400134774,1.5599621693365548,0.85333221893772,0.013593527359633751
3,2,LMM-2,7,9.671428571428573,0.574367442656418,19.285316061594386,1.4293616232973545,0.8931336589576535,0.01902801243741447
3,3,LMM-1,7,10.380952380952381,0.6023386019368341,21.150232034450912,1.5757071199775452,0.7882582798549063,0.019062848897351794
3,3,LMM-2,7,9.638095238095238,0.7282134196652096,19.342489531369843,1.7902055020520002,0.845348732310468,0.02824407356152103
3,4,LMM-1,7,9.973973583919838,0.5499923978725098,20.657517957505934,1.4943869980594333,0.7873624897192962,0.018753049054125243
3,4,LMM-2,7,9.225,0.6408699444616558,18.621979036598358,1.6177355783942484,0.8090743739527821,0.03681781561856932
3,5,LMM-1,7,9.607673933806142,0.5624588781109324,19.979101975645754,1.5170424421965258,0.7346204121843333,0.023657983345523784
3,5,LMM-2,7,8.897142857142857,0.7348802484703455,18.06785074663946,1.8323550296105613,0.7741284340321647,0.04903696633342186
3,6,LMM-1,7,9.350427792440172,0.5024708305692269,19.6378254840725,1.404601721227336,0.7331815699491352,0.023385090039759047
3,6,LMM-2,7,9.011904761904761,0.7875375670411758,18.277351368470626,1.9229354470081834,0.7388047403153545,0.056951317382720544
3,7,LMM-1,7,9.368585695543711,0.7537461051661761,19.806206040196475,1.9231650784596044,0.7189626772501561,0.04705365692461006
3,7,LMM-2,7,9.061224489795919,0.8175806692739942,18.398808603256896,1.9621194575361292,0.6975888205126048,0.057257468254567165
3,8,LMM-1,7,9.201414304116213,0.8395109061463425,19.54745247467496,2.0556319679700104,0.7086407041613784,0.06646310745847749
3,8,LMM-2,7,8.875,0.7908799349007227,18.081041803205988,1.891820457023184,0.6673208076673333,0.05806863638272275
