iteration,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
4,8,LMM-1,4,9.625,1.4737282653189494,27.077504699546786,4.535109582356198,0.3125112057388656,0.07426925641462119
4,8,LMM-2,4,9.645833333333334,1.3467746965744989,20.88898001938928,3.94055921651575,0.3945724834699906,0.07364335528543532
5,2,LMM-1,4,12.291666666666668,1.440365501453634,30.408407440085817,4.698501981707859,0.7741078997161355,0.04141898840173282
5,2,LMM-2,4,12.291666666666668,1.440365501453634,30.408407440085817,4.698501981707859,0.7741078997161355,0.04141898840173282
5,4,LMM-1,4,12.395833333333334,1.4664950183648389,32.31746506408245,5.011449421969098,0.5471417970353818,0.06363292732888559
5,4,LMM-2,4,12.270833333333334,1.3710486153144077,29.464678171888433,4.526195322307621,0.574719247051295,0.059511879839054635
5,6,LMM-1,4,12.319444444444445,1.350225747014637,33.26876813600738,4.61290305118637,0.37305981430759083,0.05726951384572213
5,6,LMM-2,4,12.23611111111111,1.4225775380807377,27.80627339258593,4.151234263565655,0.39839013740689067,0.06617003384506788
5,8,LMM-1,4,12.333333333333334,1.4191155304938672,35.79459523062297,5.350476260666224,0.20622116219769707,0.05259862620880442
5,8,LMM-2,4,12.291666666666666,1.463087488839953,24.722837774407584,3.5657591098202364,0.28333565670042815,0.0580330180699272
6,2,LMM-1,4,11.75,1.920286436967152,29.417743669509907,6.03075624523196,0.781538169754763,0.051424057176778816
6,2,LMM-2,4,11.75,1.920286436967152,29.417743669509907,6.03075624523196,0.781538169754763,0.051424057176778816
6,4,LMM-1,4,11.75,1.920286436967152,31.357051349575244,6.595185311841015,0.5560494505685919,0.08881909869435238
6,4,LMM-2,4,11.75,1.920286436967152,28.773553774068727,6.303581715834115,0.580463320326513,0.08487017349604488
6,6,LMM-1,4,11.75,1.920286436967152,33.2976816823789,7.205521219622532,0.3618765997291107,0.10277303967452271
6,6,LMM-2,4,11.75,1.920286436967152,26.45983318470439,6.097342466219724,0.4187769855044178,0.09777388169020529
6,8,LMM-1,4,11.75,1.920286436967152,35.20208770462433,7.800818181865517,0.21747173761475988,0.09524724396104332
6,8,LMM-2,4,11.75,1.920286436967152,24.661155362446788,4.159593213774082,0.3030696417736274,0.08278754425063249
7,2,LMM-1,4,16.875,2.2465250944514286,42.67947736021374,5.162624297668202,0.6849929333806121,0.03434159906710504
7,2,LMM-2,4,16.875,2.2465250944514286,42.67947736021374,5.162624297668202,0.6849929333806121,0.03434159906710504
7,4,LMM-1,4,16.875,2.2465250944514286,45.52053975716885,5.383506064097907,0.40466858528528477,0.047536077937433814
7,4,LMM-2,4,16.875,2.2465250944514286,42.469529888403855,5.285088168467817,0.4323801685788259,0.048099033941722234
7,6,LMM-1,4,16.875,2.2465250944514286,48.30709860030081,5.548438977281862,0.20527169232340428,0.04216361927375891
7,6,LMM-2,4,16.875,2.2465250944514286,40.250828296445,5.3758472451289725,0.25952727134735354,0.046736742975674754
7,8,LMM-1,4,16.875,2.2465250944514286,51.09600474423545,5.732623265354944,0.08929918459275367,0.02824053861547975
7,8,LMM-2,4,16.875,2.2465250944514286,36.50843008708778,4.725050905389111,0.16663032403839098,0.037713424238714606
8,2,LMM-1,4,10.625,1.6345871038277526,25.450537835627816,5.153959190244187,0.81009318181699,0.04182856194463118
8,2,LMM-2,4,10.416666666666666,1.9737865470545017,24.93594389138161,5.9204603128792055,0.8160497114976767,0.050913498217173524
8,4,LMM-1,4,10.4375,1.6949424359284624,26.323109494312654,5.784905250776247,0.6223145035714932,0.07791556862571129
8,4,LMM-2,4,10.270833333333334,2.0894701282063513,23.990401001189994,5.8375147387155835,0.6517309501375508,0.09375061402041024
8,6,LMM-1,4,10.5,1.7911821050170567,27.629267314333312,6.311254451273684,0.4481658823077068,0.10127987244940251
8,6,LMM-2,4,10.25,2.03991799641524,21.830575561585622,5.578126712214142,0.5034112459865463,0.12422129571112907
8,8,LMM-1,4,10.583333333333334,1.587713240271471,29.596008871792357,5.8756248226932515,0.27670510693343137,0.08427044754289685
8,8,LMM-2,4,10.239583333333334,1.9504217403622675,20.16281633678755,4.387849973426572,0.40034542560317904,0.12522560344282227
9,2,LMM-1,4,12.5,1.8027756377319946,30.77333757511498,5.469950171127152,0.7713384226408813,0.044580481681966634
9,2,LMM-2,4,12.5,1.8027756377319946,30.77333757511498,5.469950171127152,0.7713384226408813,0.044580481681966634
9,4,LMM-1,4,12.5,1.7804883849351245,32.61821319076101,5.764684844896255,0.5407002460575119,0.07058681807525116
9,4,LMM-2,4,12.5,1.7804883849351245,29.998637809461002,5.535129764859671,0.5662566794046211,0.06811002245297085
9,6,LMM-1,4,12.5,1.7598926734952398,34.15449997458796,5.7671610667351265,0.3515789015798035,0.06961545490833843
9,6,LMM-2,4,12.5,1.8027756377319946,27.91355437519715,5.4654339051665035,0.3954879054474406,0.0812007386973068
9,8,LMM-1,4,12.5,1.8027756377319946,36.86142521372238,6.995299083464388,0.19141592268347032,0.0726383325033857
9,8,LMM-2,4,12.5,1.8027756377319946,25.397635982182166,3.880838648295888,0.28071088876585853,0.06369966705272276
10,2,LMM-1,4,15.625,3.266783586342995,36.29692055183696,8.062454476740342,0.7484605574866345,0.05995966439900478
10,2,LMM-2,4,13.166666666666666,1.8521758975744056,30.270983779734497,4.5953390097432285,0.7896045938303752,0.03649021751820717
10,4,LMM-1,4,15.083333333333332,2.959800105863007,36.814431651089265,7.79363882569977,0.5231235831728962,0.09406981901049742
10,4,LMM-2,4,11.104166666666668,0.6906493522604492,26.024300693751627,1.8590146469529796,0.6517397314003934,0.028825354739063513
10,6,LMM-1,4,15.25,3.17214438511238,38.82903186590093,8.778115694243594,0.3303213578074813,0.11391405742476914
10,6,LMM-2,4,12.23611111111111,1.4285314698997098,25.264169021473336,3.3708550212434107,0.4756305288836524,0.0574929578181376
10,8,LMM-1,4,15.625,3.266783586342995,41.7029108592522,9.483199922576945,0.18292476558880183,0.10900330349588386
10,8,LMM-2,4,10.572916666666668,1.1212805024960424,18.957929855835022,2.5849721646620427,0.4241442785261793,0.048341644255554955
11,2,LMM-1,4,11.25,2.358495283014151,28.090579997726067,7.366489750986107,0.7918532360989755,0.062480708037553755
11,2,LMM-2,4,11.25,2.358495283014151,28.090579997726067,7.366489750986107,0.7918532360989755,0.062480708037553755
11,4,LMM-1,4,11.25,2.358495283014151,29.868021703571557,7.951286462392528,0.578912057755185,0.10649740751718324
11,4,LMM-2,4,11.25,2.358495283014151,27.481066336647793,7.560420509252112,0.5970332799158652,0.10003313179814888
11,6,LMM-1,4,11.25,2.358495283014151,31.559789489501654,8.54775292051477,0.3931583089580275,0.12326511917723629
11,6,LMM-2,4,11.25,2.358495283014151,24.96758779678983,7.478326244012661,0.4452499600991199,0.120526745227037
11,8,LMM-1,4,11.25,2.358495283014151,33.062608818635894,9.289267102417647,0.2581751746870214,0.12109840589397451
11,8,LMM-2,4,11.25,2.358495283014151,24.20831013121076,5.635065236528713,0.3283016907636304,0.1071395715764712
12,2,LMM-1,4,10.5,2.03100960115899,24.944291653141267,5.266728158594594,0.8211805872800294,0.041651042674931624
12,2,LMM-2,4,10.5,2.03100960115899,24.944488800066615,5.266434384903216,0.8211688964742727,0.041633066001808605
12,4,LMM-1,4,10.5625,2.018469407744393,26.322037452421917,5.5033265906687605,0.6331566431391796,0.07576362803618494
12,4,LMM-2,4,10.520833333333334,2.0819787262762,24.873998746648688,4.7923155374081325,0.6498668984173349,0.07302345060722333
12,6,LMM-1,4,10.5,2.03100960115899,27.565556595629378,5.880602988064524,0.4545464807506143,0.10000826576771632
12,6,LMM-2,4,10.458333333333334,2.0928947258123936,22.47541450339364,5.727402106990646,0.5036876892414003,0.09769769581233112
12,8,LMM-1,4,10.5,2.03100960115899,28.82601335056347,6.194317229429719,0.30888323995622435,0.10700361097207188
12,8,LMM-2,4,10.427083333333334,2.139731413246376,19.385072462705203,4.39836099631537,0.3933487644558337,0.09970278623421602
13,2,LMM-1,4,9.25,1.920286436967152,22.81451801969848,5.718630658238109,0.8299267879143168,0.05132322332960369
13,2,LMM-2,4,9.125,2.1028254801575903,22.4913344153596,6.18348246222329,0.8328797705685169,0.05555917176090584
13,4,LMM-1,4,9.083333333333332,1.7902125882450695,23.59228303771004,5.658771417332482,0.6575056005938519,0.08522844101637377
13,4,LMM-2,4,8.916666666666666,2.0640776794168056,21.384308668587682,5.579969918532571,0.6813143495470615,0.09596550179528882
13,6,LMM-1,4,8.958333333333334,1.6472831167308999,24.274316195446733,5.246231463850246,0.4971213490865798,0.08871631283582568
13,6,LMM-2,4,9.11111111111111,2.123501650401821,19.590332534949745,5.514199708742739,0.5378846435634556,0.13486233721183707
13,8,LMM-1,4,9.25,1.920286436967152,26.71911469503439,6.955748268498368,0.33369089030763044,0.1283968237599635
13,8,LMM-2,4,8.802083333333334,2.3302388334317437,19.336051595222543,5.848203746628194,0.44409518280097243,0.16672478608506316
14,2,LMM-1,4,10.5,0.8660254037844386,25.625693673050883,2.714020558874359,0.8070246731045053,0.02455158088224811
14,2,LMM-2,4,10.333333333333334,1.1547005383792512,25.23419443257535,3.3845359366147947,0.8115660531922106,0.0322712498320979
14,4,LMM-1,4,10.208333333333334,0.8281086214313244,26.149581287684136,2.7509172176940444,0.6198585927227354,0.038029335772953664
14,4,LMM-2,4,10.020833333333334,1.4122172775068607,23.86859407005492,3.467272332145956,0.6461673797201146,0.06466522999975
14,6,LMM-1,4,10.166666666666666,0.8975274678557509,27.18777309983683,3.110876126361906,0.4472792266669704,0.051811303966804674
14,6,LMM-2,4,10.01388888888889,1.462691899407593,21.64411506089582,4.306823367757619,0.4979971900380632,0.08997339665082975
14,8,LMM-1,4,10.333333333333334,0.816496580927726,29.458153139850495,2.965185481347441,0.2720112991885013,0.04112512300198047
14,8,LMM-2,4,9.791666666666666,1.371206889325361,19.881196769254533,2.9174058293207787,0.39763877699551015,0.08674331267158603
15,2,LMM-1,4,9.25,2.0463381929681126,22.500757292600074,5.535594486058992,0.8371153768013864,0.047080889916954693
15,2,LMM-2,4,9.25,2.0463381929681126,22.500757292600074,5.535594486058992,0.8371153768013864,0.047080889916954693
15,4,LMM-1,4,9.25,2.0463381929681126,23.917119182138137,5.97052401479966,0.654932481127759,0.09007874480775455
15,4,LMM-2,4,9.25,2.0463381929681126,22.607454682901345,4.934653729201325,0.6689143738418578,0.08106040735366031
15,6,LMM-1,4,9.25,2.0463381929681126,25.191322343840188,6.405504525485981,0.4848802865058534,0.11696321993764487
15,6,LMM-2,4,9.25,2.0463381929681126,19.442525910698258,5.312262169153546,0.5329307957590661,0.10969434625054675
15,8,LMM-1,4,9.25,2.0463381929681126,26.13926706670021,6.537410718132469,0.34794468639212156,0.11948001125527954
15,8,LMM-2,4,9.25,2.0463381929681126,19.574397049690045,4.7790769978803915,0.41032025776352693,0.11257779653039167
