iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
10,1009,4,8,40.0,without_chunking,LMM-2,10.083333333333334,19.324743134963782,0.42794691126906903
10,1009,6,2,40.0,without_chunking,LMM-1,17.5,40.693524398457704,0.717882586478633
10,1009,6,2,40.0,without_chunking,LMM-2,14.166666666666666,32.40590903094296,0.7748589561906103
10,1009,6,4,40.0,without_chunking,LMM-1,16.75,40.93657974441452,0.4749490883357592
10,1009,6,4,40.0,without_chunking,LMM-2,11.5,26.889031838899836,0.6412141380541654
10,1009,6,6,40.0,without_chunking,LMM-1,17.5,44.81573536289827,0.25223342864159837
10,1009,6,6,40.0,without_chunking,LMM-2,12.888888888888888,27.308454407117726,0.45130467223400794
10,1009,6,8,40.0,without_chunking,LMM-1,17.5,46.86874581011796,0.12261961463315997
10,1009,6,8,40.0,without_chunking,LMM-2,9.708333333333334,17.991513646559465,0.46223640229304347
10,1009,8,2,40.0,without_chunking,LMM-1,17.0,39.356626690461866,0.7269122272870113
10,1009,8,2,40.0,without_chunking,LMM-2,13.833333333333334,31.82590639681909,0.7784944031490264
10,1009,8,4,40.0,without_chunking,LMM-1,16.25,39.50635070476083,0.48909402524141227
10,1009,8,4,40.0,without_chunking,LMM-2,11.083333333333334,25.692255710428896,0.6573523730719736
10,1009,8,6,40.0,without_chunking,LMM-1,15.5,39.02518337493067,0.32153738373746293
10,1009,8,6,40.0,without_chunking,LMM-2,12.166666666666666,25.211011436290576,0.4810798288894871
10,1009,8,8,40.0,without_chunking,LMM-1,17.0,45.37351348863566,0.13123137583247071
10,1009,8,8,40.0,without_chunking,LMM-2,12.5,22.827048500712863,0.3440166541710649
10,1009,10,2,40.0,without_chunking,LMM-1,10.0,22.481087867566146,0.8507560074628682
10,1009,10,2,40.0,without_chunking,LMM-2,10.0,22.481087867566146,0.8507560074628682
10,1009,10,4,40.0,without_chunking,LMM-1,10.0,23.52031215844603,0.6836805748852588
10,1009,10,4,40.0,without_chunking,LMM-2,10.0,23.225779624179367,0.694003530021528
10,1009,10,6,40.0,without_chunking,LMM-1,10.0,24.485308633173585,0.5185975718666844
10,1009,10,6,40.0,without_chunking,LMM-2,10.0,19.83653839841104,0.5638792012759352
10,1009,10,8,40.0,without_chunking,LMM-1,10.0,25.441469658630307,0.37110975067027335
10,1009,10,8,40.0,without_chunking,LMM-2,10.0,15.688414141103985,0.4623771463715398
11,1010,4,2,40.0,without_chunking,LMM-1,13.5,35.9132840181818,0.722356334247122
11,1010,4,2,40.0,without_chunking,LMM-2,13.5,35.9132840181818,0.722356334247122
11,1010,4,4,40.0,without_chunking,LMM-1,13.5,38.35213303818238,0.463190912377772
11,1010,4,4,40.0,without_chunking,LMM-2,13.5,35.52253380467806,0.487591937369654
11,1010,4,6,40.0,without_chunking,LMM-1,13.5,40.707195863920994,0.26264472081760254
11,1010,4,6,40.0,without_chunking,LMM-2,13.5,33.05824804656532,0.31560072918564264
11,1010,4,8,40.0,without_chunking,LMM-1,13.5,43.06420103995631,0.13121481965797016
11,1010,4,8,40.0,without_chunking,LMM-2,13.5,29.04362810758464,0.21678495240034978
11,1010,6,2,40.0,without_chunking,LMM-1,13.5,34.69678251105868,0.738414070348882
11,1010,6,2,40.0,without_chunking,LMM-2,13.5,34.69678251105868,0.738414070348882
11,1010,6,4,40.0,without_chunking,LMM-1,13.5,36.95650543951992,0.4861390496455067
11,1010,6,4,40.0,without_chunking,LMM-2,13.5,34.232543132802114,0.5107267575038589
11,1010,6,6,40.0,without_chunking,LMM-1,13.5,39.1594462573373,0.2842090612892273
11,1010,6,6,40.0,without_chunking,LMM-2,13.5,31.67226677535885,0.33923843677783755
11,1010,6,8,40.0,without_chunking,LMM-1,13.5,41.36377698324096,0.14665630372293606
11,1010,6,8,40.0,without_chunking,LMM-2,13.5,30.42389214587725,0.23053965206412916
11,1010,8,2,40.0,without_chunking,LMM-1,8.0,18.86026422481652,0.8669805770878843
11,1010,8,2,40.0,without_chunking,LMM-2,8.0,18.86026422481652,0.8669805770878843
11,1010,8,4,40.0,without_chunking,LMM-1,8.0,19.912367097703058,0.7117394659453374
11,1010,8,4,40.0,without_chunking,LMM-2,8.0,17.96603394616719,0.7217556131142134
11,1010,8,6,40.0,without_chunking,LMM-1,8.0,20.88468979558706,0.5529034638746281
11,1010,8,6,40.0,without_chunking,LMM-2,8.0,16.184472636286596,0.5969287017522461
11,1010,8,8,40.0,without_chunking,LMM-1,8.0,21.822547885432613,0.40629154905755094
11,1010,8,8,40.0,without_chunking,LMM-2,8.0,17.279135472507008,0.4647479085935009
11,1010,10,2,40.0,without_chunking,LMM-1,10.0,22.891989236847277,0.8396619627120137
11,1010,10,2,40.0,without_chunking,LMM-2,10.0,22.891989236847277,0.8396619627120137
11,1010,10,4,40.0,without_chunking,LMM-1,10.0,24.25108123888086,0.6545788030521239
11,1010,10,4,40.0,without_chunking,LMM-2,10.0,22.20315446294381,0.6680588116757346
11,1010,10,6,40.0,without_chunking,LMM-1,10.0,25.487826041161252,0.472875989850652
11,1010,10,6,40.0,without_chunking,LMM-2,10.0,18.95536372894856,0.5292319726807532
11,1010,10,8,40.0,without_chunking,LMM-1,10.0,25.99990936591368,0.34853802630962843
11,1010,10,8,40.0,without_chunking,LMM-2,10.0,20.086584798874142,0.40113424999654174
12,1011,4,2,40.0,without_chunking,LMM-1,13.0,31.237686921969836,0.7751208714136704
12,1011,4,2,40.0,without_chunking,LMM-2,13.0,31.237686921969836,0.7751208714136704
12,1011,4,4,40.0,without_chunking,LMM-1,13.0,32.67276441333402,0.5562388297800559
12,1011,4,4,40.0,without_chunking,LMM-2,13.0,30.33736524091155,0.5743557304494189
12,1011,4,6,40.0,without_chunking,LMM-1,13.0,34.06347391988418,0.3687091521671791
12,1011,4,6,40.0,without_chunking,LMM-2,13.0,28.97933333765991,0.4129095288698929
12,1011,4,8,40.0,without_chunking,LMM-1,13.0,35.39773120128629,0.2255625201254313
12,1011,4,8,40.0,without_chunking,LMM-2,13.0,24.964808438806543,0.3029462913451219
12,1011,6,2,40.0,without_chunking,LMM-1,11.5,27.78862452728392,0.795548657888355
12,1011,6,2,40.0,without_chunking,LMM-2,11.5,27.78862452728392,0.795548657888355
12,1011,6,4,40.0,without_chunking,LMM-1,11.5,29.27695409689333,0.5833025523992469
12,1011,6,4,40.0,without_chunking,LMM-2,11.5,26.811394019394626,0.6072383451615923
12,1011,6,6,40.0,without_chunking,LMM-1,11.5,31.28018877004168,0.3751884093506243
12,1011,6,6,40.0,without_chunking,LMM-2,11.5,25.82954872945327,0.4323207461665923
12,1011,6,8,40.0,without_chunking,LMM-1,11.5,32.99294878830835,0.22098719092801497
12,1011,6,8,40.0,without_chunking,LMM-2,11.5,21.879640600315863,0.31729422196492324
12,1011,8,2,40.0,without_chunking,LMM-1,10.0,23.654727100612885,0.8288227027617175
12,1011,8,2,40.0,without_chunking,LMM-2,10.0,23.654727100612885,0.8288227027617175
12,1011,8,4,40.0,without_chunking,LMM-1,10.25,25.463003169558448,0.639432302233248
12,1011,8,4,40.0,without_chunking,LMM-2,10.25,25.102844350688084,0.6504899009083723
12,1011,8,6,40.0,without_chunking,LMM-1,10.0,26.342351549349132,0.45746952252229983
12,1011,8,6,40.0,without_chunking,LMM-2,10.0,21.35891717976767,0.508275187463665
12,1011,8,8,40.0,without_chunking,LMM-1,10.0,27.655978317925403,0.30373524089921644
12,1011,8,8,40.0,without_chunking,LMM-2,10.0,17.275198356625662,0.3992736089154776
12,1011,10,2,40.0,without_chunking,LMM-1,7.5,17.096128062698426,0.8852301170563747
12,1011,10,2,40.0,without_chunking,LMM-2,7.5,17.09691665039983,0.885183353833348
12,1011,10,4,40.0,without_chunking,LMM-1,7.5,17.875428129901874,0.7536528881441679
12,1011,10,4,40.0,without_chunking,LMM-2,7.333333333333333,17.244391375600486,0.7673836171499561
12,1011,10,6,40.0,without_chunking,LMM-1,7.5,18.57621214324252,0.616818838962354
12,1011,10,6,40.0,without_chunking,LMM-2,7.333333333333333,13.733858766693709,0.6612452944654511
12,1011,10,8,40.0,without_chunking,LMM-1,7.5,19.25739509473384,0.4852480078722346
12,1011,10,8,40.0,without_chunking,LMM-2,7.208333333333333,13.420642455072747,0.5538809355978122
13,1012,4,2,40.0,without_chunking,LMM-1,11.5,29.49734760526539,0.7704404414984829
13,1012,4,2,40.0,without_chunking,LMM-2,11.5,29.49734760526539,0.7704404414984829
13,1012,4,4,40.0,without_chunking,LMM-1,11.166666666666666,30.059955293149063,0.5638729329872525
13,1012,4,4,40.0,without_chunking,LMM-2,11.166666666666666,27.685665773060578,0.5828948857202386
13,1012,4,6,40.0,without_chunking,LMM-1,10.833333333333334,30.071230025505045,0.40616448061031907
13,1012,4,6,40.0,without_chunking,LMM-2,11.5,25.885453826199296,0.40454640233023104
13,1012,4,8,40.0,without_chunking,LMM-1,11.5,34.303507708305155,0.21277166623474744
13,1012,4,8,40.0,without_chunking,LMM-2,11.5,26.245253727506576,0.28214313234768923
13,1012,6,2,40.0,without_chunking,LMM-1,10.5,26.67104026878644,0.7944062704125624
13,1012,6,2,40.0,without_chunking,LMM-2,10.5,26.67104026878644,0.7944062704125624
13,1012,6,4,40.0,without_chunking,LMM-1,10.25,27.555038061238992,0.5937521464516116
13,1012,6,4,40.0,without_chunking,LMM-2,10.25,25.11014094680964,0.6162089556060456
13,1012,6,6,40.0,without_chunking,LMM-1,10.0,27.83977971838333,0.4347619977947741
13,1012,6,6,40.0,without_chunking,LMM-2,10.5,23.17164608708715,0.43804965336401835
13,1012,6,8,40.0,without_chunking,LMM-1,10.5,31.965984306667934,0.22919518242027015
13,1012,6,8,40.0,without_chunking,LMM-2,10.0,21.77561106493612,0.35257312829815707
13,1012,8,2,40.0,without_chunking,LMM-1,8.5,20.35010525817326,0.852703631526385
13,1012,8,2,40.0,without_chunking,LMM-2,8.5,20.35010525817326,0.852703631526385
13,1012,8,4,40.0,without_chunking,LMM-1,8.416666666666666,21.219221524984658,0.6923878544992085
13,1012,8,4,40.0,without_chunking,LMM-2,8.5,19.586539391124504,0.6940035658043912
13,1012,8,6,40.0,without_chunking,LMM-1,8.5,22.751290224757867,0.5122670032636233
13,1012,8,6,40.0,without_chunking,LMM-2,8.5,17.845800466691514,0.560077376476686
13,1012,8,8,40.0,without_chunking,LMM-1,8.5,23.91986469011917,0.3598067287652274
13,1012,8,8,40.0,without_chunking,LMM-2,8.5,19.101138779905376,0.42173612008423605
13,1012,10,2,40.0,without_chunking,LMM-1,6.5,14.73957894656882,0.902156808219837
13,1012,10,2,40.0,without_chunking,LMM-2,6.0,13.446844529213308,0.9139687388366373
13,1012,10,4,40.0,without_chunking,LMM-1,6.5,15.534917271467442,0.780009468437335
13,1012,10,4,40.0,without_chunking,LMM-2,5.75,13.154888563356002,0.8321499910575708
13,1012,10,6,40.0,without_chunking,LMM-1,6.5,16.43496481314069,0.6352919146776026
13,1012,10,6,40.0,without_chunking,LMM-2,5.9444444444444455,11.458429759821023,0.7488651420828868
13,1012,10,8,40.0,without_chunking,LMM-1,6.5,16.6871020750453,0.5329899838102768
13,1012,10,8,40.0,without_chunking,LMM-2,5.208333333333333,10.222202808542104,0.7199283504738073
14,1013,4,2,40.0,without_chunking,LMM-1,11.0,27.823249887548673,0.7855559196850376
14,1013,4,2,40.0,without_chunking,LMM-2,11.0,27.823249887548673,0.7855559196850376
14,1013,4,4,40.0,without_chunking,LMM-1,11.0,29.107174240529357,0.579993267355087
14,1013,4,4,40.0,without_chunking,LMM-2,11.0,26.86669041012701,0.5951892871024002
14,1013,4,6,40.0,without_chunking,LMM-1,11.0,30.30097113554335,0.4019916426673346
14,1013,4,6,40.0,without_chunking,LMM-2,11.0,25.399526292249362,0.43967160896702523
14,1013,4,8,40.0,without_chunking,LMM-1,11.0,31.480842690283833,0.26129630736280096
14,1013,4,8,40.0,without_chunking,LMM-2,11.0,21.388179601944703,0.32954181524452203
14,1013,6,2,40.0,without_chunking,LMM-1,11.0,27.14297307222857,0.7932044587030972
14,1013,6,2,40.0,without_chunking,LMM-2,11.0,27.14297307222857,0.7932044587030972
14,1013,6,4,40.0,without_chunking,LMM-1,10.666666666666666,27.607791000617123,0.5991426571855784
14,1013,6,4,40.0,without_chunking,LMM-2,10.833333333333334,25.811175110755475,0.6085152654770726
14,1013,6,6,40.0,without_chunking,LMM-1,10.666666666666666,28.947894092441715,0.41548502569366347
14,1013,6,6,40.0,without_chunking,LMM-2,11.0,23.689747350702152,0.43079580625154695
14,1013,6,8,40.0,without_chunking,LMM-1,11.0,32.610951148623094,0.21486831655391403
14,1013,6,8,40.0,without_chunking,LMM-2,10.666666666666666,22.84349974769154,0.33522625859121535
14,1013,8,2,40.0,without_chunking,LMM-1,11.0,26.5460662170683,0.8008305415889995
14,1013,8,2,40.0,without_chunking,LMM-2,11.0,26.5460662170683,0.8008305415889995
14,1013,8,4,40.0,without_chunking,LMM-1,10.333333333333334,26.137903295129913,0.6190728432454223
14,1013,8,4,40.0,without_chunking,LMM-2,10.666666666666666,24.79829658872602,0.6242168681390833
14,1013,8,6,40.0,without_chunking,LMM-1,10.333333333333334,27.401165849343812,0.43731750268999753
14,1013,8,6,40.0,without_chunking,LMM-2,10.555555555555555,23.16406454981984,0.4696990461463137
14,1013,8,8,40.0,without_chunking,LMM-1,10.333333333333334,28.83828330385701,0.28267422632476596
14,1013,8,8,40.0,without_chunking,LMM-2,10.0,20.197194280034307,0.38211998082990206
14,1013,10,2,40.0,without_chunking,LMM-1,9.0,20.990485515357985,0.8485077724408869
14,1013,10,2,40.0,without_chunking,LMM-2,8.333333333333334,19.42448855345585,0.8666732927917081
14,1013,10,4,40.0,without_chunking,LMM-1,8.833333333333334,21.745456614460153,0.6812256031048536
14,1013,10,4,40.0,without_chunking,LMM-2,7.583333333333333,17.998214170611178,0.7567480981619022
14,1013,10,6,40.0,without_chunking,LMM-1,8.666666666666666,22.101061322018438,0.5343227356168859
14,1013,10,6,40.0,without_chunking,LMM-2,7.5,14.323122050811923,0.651822298787367
14,1013,10,8,40.0,without_chunking,LMM-1,9.0,24.90253541663805,0.32920634651252434
14,1013,10,8,40.0,without_chunking,LMM-2,7.5,15.095913447347586,0.5436670533164011
15,1014,4,2,40.0,without_chunking,LMM-1,11.0,27.95497754526804,0.7883575742889017
15,1014,4,2,40.0,without_chunking,LMM-2,11.0,27.95497754526804,0.7883575742889017
15,1014,4,4,40.0,without_chunking,LMM-1,11.0,29.87077648136585,0.5639777519198558
15,1014,4,4,40.0,without_chunking,LMM-2,11.0,27.424341625542606,0.5849463351068224
15,1014,4,6,40.0,without_chunking,LMM-1,11.0,31.574292884032616,0.37287773907994687
15,1014,4,6,40.0,without_chunking,LMM-2,11.0,24.663255763029255,0.4244303774548636
15,1014,4,8,40.0,without_chunking,LMM-1,11.0,32.042750089476414,0.25594915949343366
15,1014,4,8,40.0,without_chunking,LMM-2,11.0,23.398964336727374,0.3110618493900367
15,1014,6,2,40.0,without_chunking,LMM-1,11.0,26.854102625851112,0.8003023538545188
15,1014,6,2,40.0,without_chunking,LMM-2,11.0,26.854102625851112,0.8003023538545188
15,1014,6,4,40.0,without_chunking,LMM-1,11.0,28.482686216586956,0.5856170098263106
15,1014,6,4,40.0,without_chunking,LMM-2,11.0,26.05451361206474,0.6089243609101225
15,1014,6,6,40.0,without_chunking,LMM-1,11.0,30.14553030937492,0.3912349089782452
15,1014,6,6,40.0,without_chunking,LMM-2,11.0,23.22779764700149,0.44903263289402434
15,1014,6,8,40.0,without_chunking,LMM-1,11.0,31.731978702443328,0.23782784316949737
15,1014,6,8,40.0,without_chunking,LMM-2,11.0,23.76416248872546,0.3189980948123725
15,1014,8,2,40.0,without_chunking,LMM-1,9.0,21.187024620470606,0.8527646905828062
15,1014,8,2,40.0,without_chunking,LMM-2,9.0,21.187024620470606,0.8527646905828062
15,1014,8,4,40.0,without_chunking,LMM-1,9.0,22.592678559934132,0.677900916481098
15,1014,8,4,40.0,without_chunking,LMM-2,9.0,22.22862802333242,0.6895525530667147
15,1014,8,6,40.0,without_chunking,LMM-1,9.0,23.68023565778233,0.5094034910306484
15,1014,8,6,40.0,without_chunking,LMM-2,9.0,18.860123463531895,0.5556061144873808
15,1014,8,8,40.0,without_chunking,LMM-1,9.0,24.792315868628744,0.35931171059836736
15,1014,8,8,40.0,without_chunking,LMM-2,9.0,19.245687830441398,0.42092702990514286
15,1014,10,2,40.0,without_chunking,LMM-1,6.0,14.00692437881054,0.9070368884793187
15,1014,10,2,40.0,without_chunking,LMM-2,6.0,14.00692437881054,0.9070368884793187
15,1014,10,4,40.0,without_chunking,LMM-1,6.0,14.722335470665612,0.7922342462837716
15,1014,10,4,40.0,without_chunking,LMM-2,6.0,14.722335470665612,0.7922342462837716
15,1014,10,6,40.0,without_chunking,LMM-1,6.0,15.365230524170885,0.6660050069345732
15,1014,10,6,40.0,without_chunking,LMM-2,6.0,11.018926769230388,0.7026540581999958
15,1014,10,8,40.0,without_chunking,LMM-1,6.0,15.990023606252349,0.5386900323071879
15,1014,10,8,40.0,without_chunking,LMM-2,6.0,11.888773542865954,0.5902940569465557
