num_publishers,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
4,LMM-1,9,11.979757168265946,1.204225460332828,26.079195853159927,2.825995860832123,0.7952198560587213,0.10283788804806289
4,LMM-2,9,11.11111111111111,1.2153658698231016,23.458856239055137,3.1959479218534654,0.7870711726110975,0.0618663576745498
5,LMM-1,9,11.4911740496252,1.5763999887138223,24.826416999049286,3.627448390552868,0.8261036680042767,0.12580195312587378
5,LMM-2,9,10.801851851851852,1.4980943542052045,22.6522996976051,3.8444865061508584,0.8012316188822423,0.06809638919725126
6,LMM-1,9,10.574849864510961,0.688529296622796,22.68331508767326,1.680375459653774,0.8437180103546206,0.10946122786270338
6,LMM-2,9,10.064814814814815,0.8516575865444945,20.875659019709158,2.303929425885123,0.8209683152781481,0.049883345966061976
