iteration,seed,num_publishers,num_users,lmm,avg_hops,avg_delay,avg_success_rate
81,1080,4,5,LMM-2,8.8,17.6,0.8194588336559974
81,1080,4,6,LMM-1,10.5,21.0,0.7474712722057589
81,1080,4,6,LMM-2,8.666666666666666,17.333333333333332,0.7804028468306451
81,1080,4,7,LMM-1,10.142857142857142,20.285714285714285,0.715153999428856
81,1080,4,7,LMM-2,8.428571428571429,16.857142857142858,0.7466617619024273
81,1080,4,8,LMM-1,9.875,19.75,0.6854636602225689
81,1080,4,8,LMM-2,8.0,16.0,0.7250963288659464
81,1080,5,2,LMM-1,11.5,23.0,0.9012534698030974
81,1080,5,2,LMM-2,9.5,19.0,0.9131326703043037
81,1080,5,3,LMM-1,11.666666666666666,23.333333333333332,0.8550412332031626
81,1080,5,3,LMM-2,9.333333333333334,18.666666666666668,0.8777299582028978
81,1080,5,4,LMM-1,11.25,22.5,0.8175435974350442
81,1080,5,4,LMM-2,8.75,17.5,0.8502990944283864
81,1080,5,5,LMM-1,11.0,22.0,0.7771925130567392
81,1080,5,5,LMM-2,8.8,17.6,0.8194588336559974
81,1080,5,6,LMM-1,10.5,21.0,0.7474712722057589
81,1080,5,6,LMM-2,8.666666666666666,17.333333333333332,0.7804028468306451
81,1080,5,7,LMM-1,10.142857142857142,20.285714285714285,0.715153999428856
81,1080,5,7,LMM-2,8.428571428571429,16.857142857142858,0.7466617619024273
81,1080,5,8,LMM-1,9.875,19.75,0.6854636602225689
81,1080,5,8,LMM-2,8.0,16.0,0.7250963288659464
81,1080,6,2,LMM-1,11.5,23.0,0.9012534698030974
81,1080,6,2,LMM-2,9.5,19.0,0.9131326703043037
81,1080,6,3,LMM-1,11.666666666666666,23.333333333333332,0.8550412332031626
81,1080,6,3,LMM-2,9.333333333333334,18.666666666666668,0.8777299582028978
81,1080,6,4,LMM-1,11.25,22.5,0.8133986334171281
81,1080,6,4,LMM-2,9.25,18.5,0.8458947828203898
81,1080,6,5,LMM-1,11.0,22.0,0.7777272242432111
81,1080,6,5,LMM-2,8.8,17.6,0.8194588336559975
81,1080,6,6,LMM-1,10.5,21.0,0.7444249878737561
81,1080,6,6,LMM-2,8.333333333333334,16.666666666666668,0.7960396246904308
81,1080,6,7,LMM-1,10.0,20.0,0.7157697654930566
81,1080,6,7,LMM-2,8.285714285714286,16.571428571428573,0.7667229996896584
81,1080,6,8,LMM-1,9.5,19.0,0.6912553996149565
81,1080,6,8,LMM-2,8.25,16.5,0.7300221750271471
81,1080,7,2,LMM-1,11.0,22.0,0.9167590240679532
81,1080,7,2,LMM-2,9.0,18.0,0.9301636182075348
81,1080,7,3,LMM-1,11.333333333333334,22.666666666666668,0.8697517321741317
81,1080,7,3,LMM-2,9.0,18.0,0.8941006058397599
81,1080,7,4,LMM-1,11.0,22.0,0.8273926951012005
81,1080,7,4,LMM-2,9.0,18.0,0.8613038315753043
81,1080,7,5,LMM-1,10.8,21.6,0.7911075795847481
81,1080,7,5,LMM-2,8.6,17.2,0.8343863179919917
81,1080,7,6,LMM-1,10.333333333333334,20.666666666666668,0.7572323971457702
81,1080,7,6,LMM-2,8.166666666666666,16.333333333333332,0.8105404983650508
81,1080,7,7,LMM-1,10.142857142857142,20.285714285714285,0.7210101988982739
81,1080,7,7,LMM-2,8.142857142857142,16.285714285714285,0.7806898337731366
81,1080,7,8,LMM-1,9.625,19.25,0.6963163536567687
81,1080,7,8,LMM-2,8.125,16.25,0.7433204569359865
81,1080,8,2,LMM-1,9.5,19.0,0.9246783485537617
81,1080,8,2,LMM-2,8.0,16.0,0.9402899352991184
81,1080,8,3,LMM-1,10.333333333333334,20.666666666666668,0.8772649892115344
81,1080,8,3,LMM-2,8.333333333333334,16.666666666666668,0.9038343194244277
81,1080,8,4,LMM-1,9.75,19.5,0.8471361486143719
81,1080,8,4,LMM-2,7.5,15.0,0.8847419642315952
81,1080,8,5,LMM-1,9.4,18.8,0.8181182602300493
81,1080,8,5,LMM-2,7.8,15.6,0.8522884771254753
81,1080,8,6,LMM-1,9.0,18.0,0.7915037473159167
81,1080,8,6,LMM-2,7.333333333333333,14.666666666666666,0.8304996354561714
81,1080,8,7,LMM-1,8.571428571428571,17.142857142857142,0.7680214227722044
81,1080,8,7,LMM-2,7.142857142857143,14.285714285714286,0.8032648546055781
81,1080,8,8,LMM-1,8.25,16.5,0.746489297218075
81,1080,8,8,LMM-2,7.125,14.25,0.7768963247172608
81,1080,9,2,LMM-1,9.5,19.0,0.9259277263185823
81,1080,9,2,LMM-2,8.0,16.0,0.9402899352991184
81,1080,9,3,LMM-1,10.333333333333334,20.666666666666668,0.8784503044869388
81,1080,9,3,LMM-2,8.333333333333334,16.666666666666668,0.9038343194244277
81,1080,9,4,LMM-1,9.75,19.5,0.8488536385403466
81,1080,9,4,LMM-2,7.5,15.0,0.8847419642315952
81,1080,9,5,LMM-1,9.4,18.8,0.8203305523109744
81,1080,9,5,LMM-2,7.8,15.6,0.8522884771254753
81,1080,9,6,LMM-1,8.833333333333334,17.666666666666668,0.7986764056239182
81,1080,9,6,LMM-2,7.166666666666667,14.333333333333334,0.8348581907378692
81,1080,9,7,LMM-1,8.428571428571429,16.857142857142858,0.7775938603083135
81,1080,9,7,LMM-2,6.714285714285714,13.428571428571429,0.8177843738928041
81,1080,9,8,LMM-1,8.125,16.25,0.7563037856084456
81,1080,9,8,LMM-2,6.75,13.5,0.7909392161823009
81,1080,10,2,LMM-1,8.5,17.0,0.9377264278293308
81,1080,10,2,LMM-2,8.5,17.0,0.9341124035960691
81,1080,10,3,LMM-1,8.0,16.0,0.9119725394226832
81,1080,10,3,LMM-2,7.666666666666667,15.333333333333334,0.9084577714053498
81,1080,10,4,LMM-1,7.75,15.5,0.886843345684765
81,1080,10,4,LMM-2,7.25,14.5,0.8834254262923993
81,1080,10,5,LMM-1,7.6,15.2,0.8624869194594604
81,1080,10,5,LMM-2,7.6,15.2,0.8510202315119085
81,1080,10,6,LMM-1,7.333333333333333,14.666666666666666,0.8402956978312325
81,1080,10,6,LMM-2,7.166666666666667,14.333333333333334,0.829124040228889
81,1080,10,7,LMM-1,7.142857142857143,14.285714285714286,0.815365814231727
81,1080,10,7,LMM-2,7.0,14.0,0.8019343696142966
81,1080,10,8,LMM-1,7.0,14.0,0.791490515135968
81,1080,10,8,LMM-2,6.75,13.5,0.7784523660822368
82,1081,4,2,LMM-1,18.0,36.0,0.8433229940551012
82,1081,4,2,LMM-2,13.0,26.0,0.8739019408095275
82,1081,4,3,LMM-1,18.0,36.0,0.7791917602997529
82,1081,4,3,LMM-2,12.666666666666666,25.333333333333332,0.8259223789847088
82,1081,4,4,LMM-1,17.75,35.5,0.7144475436859932
82,1081,4,4,LMM-2,12.5,25.0,0.7709027782373318
82,1081,4,5,LMM-1,17.4,34.8,0.6629667081753886
82,1081,4,5,LMM-2,12.2,24.4,0.7282078638889277
82,1081,4,6,LMM-1,17.0,34.0,0.6156061103696897
82,1081,4,6,LMM-2,11.833333333333334,23.666666666666668,0.6883367344505283
82,1081,4,7,LMM-1,16.571428571428573,33.142857142857146,0.5753012762622058
82,1081,4,7,LMM-2,11.428571428571429,22.857142857142858,0.654828757532204
82,1081,4,8,LMM-1,16.125,32.25,0.5399049904131922
82,1081,4,8,LMM-2,11.0,22.0,0.6255818339079539
82,1081,5,2,LMM-1,18.0,36.0,0.8433229940551012
82,1081,5,2,LMM-2,13.0,26.0,0.8739019408095275
82,1081,5,3,LMM-1,18.0,36.0,0.7791917602997529
82,1081,5,3,LMM-2,12.666666666666666,25.333333333333332,0.8259223789847088
82,1081,5,4,LMM-1,17.75,35.5,0.7144475436859932
82,1081,5,4,LMM-2,12.5,25.0,0.7709027782373318
82,1081,5,5,LMM-1,17.4,34.8,0.6629667081753886
82,1081,5,5,LMM-2,12.2,24.4,0.7282078638889277
82,1081,5,6,LMM-1,17.0,34.0,0.6156061103696897
82,1081,5,6,LMM-2,11.833333333333334,23.666666666666668,0.6883367344505283
82,1081,5,7,LMM-1,16.571428571428573,33.142857142857146,0.5753012762622058
82,1081,5,7,LMM-2,11.428571428571429,22.857142857142858,0.654828757532204
82,1081,5,8,LMM-1,16.125,32.25,0.5399049904131922
82,1081,5,8,LMM-2,11.0,22.0,0.6255818339079539
82,1081,6,2,LMM-1,18.0,36.0,0.8433229940551012
82,1081,6,2,LMM-2,13.0,26.0,0.8739019408095275
82,1081,6,3,LMM-1,18.0,36.0,0.7791917602997529
82,1081,6,3,LMM-2,12.666666666666666,25.333333333333332,0.8259223789847088
82,1081,6,4,LMM-1,17.75,35.5,0.7144475436859932
82,1081,6,4,LMM-2,12.5,25.0,0.7709027782373318
82,1081,6,5,LMM-1,17.4,34.8,0.6629667081753886
82,1081,6,5,LMM-2,12.2,24.4,0.7282078638889277
82,1081,6,6,LMM-1,17.0,34.0,0.6156061103696897
82,1081,6,6,LMM-2,11.833333333333334,23.666666666666668,0.6883367344505283
82,1081,6,7,LMM-1,16.571428571428573,33.142857142857146,0.5753012762622058
82,1081,6,7,LMM-2,11.428571428571429,22.857142857142858,0.654828757532204
82,1081,6,8,LMM-1,16.125,32.25,0.5399049904131922
82,1081,6,8,LMM-2,11.0,22.0,0.6255818339079539
82,1081,7,2,LMM-1,18.0,36.0,0.8433229940551012
82,1081,7,2,LMM-2,13.0,26.0,0.8739019408095275
82,1081,7,3,LMM-1,18.0,36.0,0.7791917602997529
82,1081,7,3,LMM-2,12.666666666666666,25.333333333333332,0.8259223789847088
82,1081,7,4,LMM-1,17.75,35.5,0.7144475436859932
82,1081,7,4,LMM-2,12.5,25.0,0.7709027782373318
82,1081,7,5,LMM-1,17.4,34.8,0.6629667081753886
82,1081,7,5,LMM-2,12.2,24.4,0.7282078638889277
82,1081,7,6,LMM-1,17.0,34.0,0.6156061103696897
82,1081,7,6,LMM-2,11.833333333333334,23.666666666666668,0.6883367344505283
82,1081,7,7,LMM-1,16.571428571428573,33.142857142857146,0.5753012762622058
82,1081,7,7,LMM-2,11.428571428571429,22.857142857142858,0.654828757532204
82,1081,7,8,LMM-1,16.125,32.25,0.5399049904131922
82,1081,7,8,LMM-2,11.0,22.0,0.6255818339079539
82,1081,8,2,LMM-1,18.0,36.0,0.8433229940551012
82,1081,8,2,LMM-2,13.0,26.0,0.8739019408095275
82,1081,8,3,LMM-1,18.0,36.0,0.7791917602997529
82,1081,8,3,LMM-2,12.666666666666666,25.333333333333332,0.8259223789847088
82,1081,8,4,LMM-1,17.75,35.5,0.7144475436859932
82,1081,8,4,LMM-2,12.5,25.0,0.7709027782373318
82,1081,8,5,LMM-1,17.4,34.8,0.6629667081753886
82,1081,8,5,LMM-2,12.2,24.4,0.7282078638889277
82,1081,8,6,LMM-1,17.0,34.0,0.6156061103696897
82,1081,8,6,LMM-2,11.833333333333334,23.666666666666668,0.6883367344505283
82,1081,8,7,LMM-1,16.571428571428573,33.142857142857146,0.5753012762622058
82,1081,8,7,LMM-2,11.428571428571429,22.857142857142858,0.654828757532204
82,1081,8,8,LMM-1,16.125,32.25,0.5399049904131922
82,1081,8,8,LMM-2,11.0,22.0,0.6255818339079539
82,1081,9,2,LMM-1,18.0,36.0,0.8433229940551012
82,1081,9,2,LMM-2,13.0,26.0,0.8739019408095275
82,1081,9,3,LMM-1,18.0,36.0,0.7791917602997529
82,1081,9,3,LMM-2,12.666666666666666,25.333333333333332,0.8259223789847088
82,1081,9,4,LMM-1,17.75,35.5,0.7144475436859932
82,1081,9,4,LMM-2,12.5,25.0,0.7709027782373318
82,1081,9,5,LMM-1,17.4,34.8,0.6629667081753886
82,1081,9,5,LMM-2,12.2,24.4,0.7282078638889277
82,1081,9,6,LMM-1,17.0,34.0,0.6156061103696897
82,1081,9,6,LMM-2,11.833333333333334,23.666666666666668,0.6883367344505283
82,1081,9,7,LMM-1,16.571428571428573,33.142857142857146,0.5753012762622058
82,1081,9,7,LMM-2,11.428571428571429,22.857142857142858,0.654828757532204
82,1081,9,8,LMM-1,16.125,32.25,0.5399049904131922
82,1081,9,8,LMM-2,11.0,22.0,0.6255818339079539
82,1081,10,2,LMM-1,18.0,36.0,0.8433229940551012
82,1081,10,2,LMM-2,13.0,26.0,0.8739019408095275
82,1081,10,3,LMM-1,18.0,36.0,0.7791917602997529
82,1081,10,3,LMM-2,12.666666666666666,25.333333333333332,0.8259223789847088
82,1081,10,4,LMM-1,17.75,35.5,0.7144475436859932
82,1081,10,4,LMM-2,12.5,25.0,0.7709027782373318
82,1081,10,5,LMM-1,17.4,34.8,0.6629667081753886
82,1081,10,5,LMM-2,12.2,24.4,0.7282078638889277
82,1081,10,6,LMM-1,17.0,34.0,0.6156061103696897
82,1081,10,6,LMM-2,11.833333333333334,23.666666666666668,0.6883367344505283
82,1081,10,7,LMM-1,16.571428571428573,33.142857142857146,0.5753012762622058
82,1081,10,7,LMM-2,11.428571428571429,22.857142857142858,0.654828757532204
82,1081,10,8,LMM-1,16.125,32.25,0.5399049904131922
82,1081,10,8,LMM-2,11.0,22.0,0.6255818339079539
83,1082,4,2,LMM-1,17.0,34.0,0.8518617644921535
83,1082,4,2,LMM-2,9.0,18.0,0.9361731086459473
83,1082,4,3,LMM-1,16.666666666666668,33.333333333333336,0.7850290971405177
83,1082,4,3,LMM-2,11.0,22.0,0.8627258093755296
83,1082,4,4,LMM-1,16.0,32.0,0.7278181653829187
83,1082,4,4,LMM-2,12.25,24.5,0.7930699950303285
83,1082,4,5,LMM-1,15.8,31.6,0.6734104025087148
83,1082,4,5,LMM-2,11.6,23.2,0.7624932722458403
83,1082,4,6,LMM-1,15.333333333333334,30.666666666666668,0.6258727557785686
83,1082,4,6,LMM-2,12.166666666666666,24.333333333333332,0.7026719944916422
83,1082,4,7,LMM-1,14.857142857142858,29.714285714285715,0.5838753956436578
83,1082,4,7,LMM-2,11.285714285714286,22.571428571428573,0.6811681594981541
83,1082,4,8,LMM-1,14.625,29.25,0.5431886375767437
83,1082,4,8,LMM-2,11.125,22.25,0.6516856371969217
83,1082,5,2,LMM-1,17.0,34.0,0.848709380646515
83,1082,5,2,LMM-2,11.5,23.0,0.8975909639725084
83,1082,5,3,LMM-1,16.666666666666668,33.333333333333336,0.7850290971405178
83,1082,5,3,LMM-2,11.0,22.0,0.8627258093755296
83,1082,5,4,LMM-1,16.0,32.0,0.7278181653829188
83,1082,5,4,LMM-2,12.25,24.5,0.7930699950303285
83,1082,5,5,LMM-1,15.8,31.6,0.6734104025087149
83,1082,5,5,LMM-2,11.6,23.2,0.7624932722458403
83,1082,5,6,LMM-1,15.333333333333334,30.666666666666668,0.6258727557785687
83,1082,5,6,LMM-2,12.166666666666666,24.333333333333332,0.7026719944916422
83,1082,5,7,LMM-1,14.857142857142858,29.714285714285715,0.5838753956436579
83,1082,5,7,LMM-2,11.285714285714286,22.571428571428573,0.6811681594981541
83,1082,5,8,LMM-1,14.625,29.25,0.5431886375767438
83,1082,5,8,LMM-2,11.125,22.25,0.6516856371969217
83,1082,6,2,LMM-1,15.0,30.0,0.8778531369560854
83,1082,6,2,LMM-2,10.5,21.0,0.9030233491564413
83,1082,6,3,LMM-1,14.333333333333334,28.666666666666668,0.8268591673346856
83,1082,6,3,LMM-2,8.666666666666666,17.333333333333332,0.8867075743135505
83,1082,6,4,LMM-1,14.0,28.0,0.7796144083186787
83,1082,6,4,LMM-2,9.0,18.0,0.8522651635700965
83,1082,6,5,LMM-1,13.8,27.6,0.7343270683519286
83,1082,6,5,LMM-2,8.6,17.2,0.823092283445032
83,1082,6,6,LMM-1,13.5,27.0,0.6850521988810161
83,1082,6,6,LMM-2,8.166666666666666,16.333333333333332,0.797903232527441
83,1082,6,7,LMM-1,13.285714285714286,26.571428571428573,0.6470915436470158
83,1082,6,7,LMM-2,8.285714285714286,16.571428571428573,0.7671401648250681
83,1082,6,8,LMM-1,13.0,26.0,0.6064789354571236
83,1082,6,8,LMM-2,8.125,16.25,0.7468473808575085
83,1082,7,2,LMM-1,15.0,30.0,0.8762214557635277
83,1082,7,2,LMM-2,10.5,21.0,0.9030233491564413
83,1082,7,3,LMM-1,14.333333333333334,28.666666666666668,0.8245548922185448
83,1082,7,3,LMM-2,11.0,22.0,0.8497764069081042
83,1082,7,4,LMM-1,14.0,28.0,0.7767189355040206
83,1082,7,4,LMM-2,10.75,21.5,0.8167685146844659
83,1082,7,5,LMM-1,13.8,27.6,0.7309195568494078
83,1082,7,5,LMM-2,10.0,20.0,0.7888106783357353
83,1082,7,6,LMM-1,13.5,27.0,0.6818733384683757
83,1082,7,6,LMM-2,9.333333333333334,18.666666666666668,0.7646707456203227
83,1082,7,7,LMM-1,13.285714285714286,26.571428571428573,0.6434899646876474
83,1082,7,7,LMM-2,9.285714285714286,18.571428571428573,0.73518895264271
83,1082,7,8,LMM-1,13.0,26.0,0.6031033979544514
83,1082,7,8,LMM-2,9.0,18.0,0.7157413584801532
83,1082,8,2,LMM-1,14.5,29.0,0.8792865181997576
83,1082,8,2,LMM-2,9.0,18.0,0.9361731086459473
83,1082,8,3,LMM-1,14.0,28.0,0.8274392226696251
83,1082,8,3,LMM-2,10.0,20.0,0.8809714845715721
83,1082,8,4,LMM-1,13.5,27.0,0.7813399697896533
83,1082,8,4,LMM-2,9.75,19.5,0.8434533801879196
83,1082,8,5,LMM-1,13.2,26.4,0.7373575137845192
83,1082,8,5,LMM-2,9.6,19.2,0.8109341317618595
83,1082,8,6,LMM-1,12.833333333333334,25.666666666666668,0.6979931129826606
83,1082,8,6,LMM-2,9.166666666666666,18.333333333333332,0.7831760052697326
83,1082,8,7,LMM-1,12.428571428571429,24.857142857142858,0.663211527246397
83,1082,8,7,LMM-2,8.714285714285714,17.428571428571427,0.7592085101650451
83,1082,8,8,LMM-1,12.125,24.25,0.6300450864546969
83,1082,8,8,LMM-2,8.875,17.75,0.7263482222609289
83,1082,9,2,LMM-1,13.5,27.0,0.8912151356858862
83,1082,9,2,LMM-2,12.5,25.0,0.8912151356858862
83,1082,9,3,LMM-1,13.0,26.0,0.8456141833788181
83,1082,9,3,LMM-2,11.666666666666666,23.333333333333332,0.8565976375915008
83,1082,9,4,LMM-1,12.75,25.5,0.7985023460251329
83,1082,9,4,LMM-2,11.0,22.0,0.8201175469815565
83,1082,9,5,LMM-1,12.4,24.8,0.7590312388751448
83,1082,9,5,LMM-2,10.6,21.2,0.7884980089308318
83,1082,9,6,LMM-1,12.166666666666666,24.333333333333332,0.7185097695069707
83,1082,9,6,LMM-2,10.0,20.0,0.7615078668053062
83,1082,9,7,LMM-1,11.857142857142858,23.714285714285715,0.6827058214656229
83,1082,9,7,LMM-2,9.428571428571429,18.857142857142858,0.7382034806302583
83,1082,9,8,LMM-1,11.5,23.0,0.653278783782143
83,1082,9,8,LMM-2,9.5,19.0,0.7062523386441686
83,1082,10,2,LMM-1,13.5,27.0,0.8921157039684054
83,1082,10,2,LMM-2,12.0,24.0,0.9037031538711499
83,1082,10,3,LMM-1,13.0,26.0,0.845614183378818
83,1082,10,3,LMM-2,11.666666666666666,23.333333333333332,0.8565976375915008
83,1082,10,4,LMM-1,12.5,25.0,0.8036247076543224
83,1082,10,4,LMM-2,11.0,22.0,0.8201175469815565
83,1082,10,5,LMM-1,12.2,24.4,0.7639003948804145
83,1082,10,5,LMM-2,10.6,21.2,0.7884980089308318
83,1082,10,6,LMM-1,11.833333333333334,23.666666666666668,0.7277577621224894
83,1082,10,6,LMM-2,10.0,20.0,0.7615078668053062
83,1082,10,7,LMM-1,11.428571428571429,22.857142857142858,0.6959288794885454
83,1082,10,7,LMM-2,9.428571428571429,18.857142857142858,0.7382034806302583
83,1082,10,8,LMM-1,11.125,22.25,0.665931881194658
83,1082,10,8,LMM-2,9.5,19.0,0.7062523386441686
84,1083,4,2,LMM-1,11.5,23.0,0.9012995795587087
84,1083,4,2,LMM-2,9.0,18.0,0.9199868187345094
84,1083,4,3,LMM-1,12.0,24.0,0.8504071408850002
84,1083,4,3,LMM-2,9.333333333333334,18.666666666666668,0.8801062419743986
84,1083,4,4,LMM-1,11.5,23.0,0.8102671049871389
84,1083,4,4,LMM-2,8.5,17.0,0.8559508887749769
84,1083,4,5,LMM-1,11.0,22.0,0.7757036246438608
84,1083,4,5,LMM-2,8.4,16.8,0.8178509726754692
84,1083,4,6,LMM-1,11.333333333333334,22.666666666666668,0.7250860306860784
84,1083,4,6,LMM-2,8.833333333333334,17.666666666666668,0.7704223361378105
84,1083,4,7,LMM-1,10.857142857142858,21.714285714285715,0.695510929717498
84,1083,4,7,LMM-2,8.714285714285714,17.428571428571427,0.7344428044133101
84,1083,4,8,LMM-1,10.5,21.0,0.6674811306827415
84,1083,4,8,LMM-2,8.125,16.25,0.7194580073517904
84,1083,5,2,LMM-1,11.5,23.0,0.9039217699386453
84,1083,5,2,LMM-2,8.0,16.0,0.9388594262818005
84,1083,5,3,LMM-1,11.0,22.0,0.8612557920207785
84,1083,5,3,LMM-2,7.333333333333333,14.666666666666666,0.9130915360375873
84,1083,5,4,LMM-1,10.5,21.0,0.8256568398148166
84,1083,5,4,LMM-2,6.75,13.5,0.8931127697893388
84,1083,5,5,LMM-1,11.0,22.0,0.7707220663500712
84,1083,5,5,LMM-2,7.6,15.2,0.8395597047813145
84,1083,5,6,LMM-1,10.5,21.0,0.741758220930935
84,1083,5,6,LMM-2,7.0,14.0,0.8244051870734767
84,1083,5,7,LMM-1,10.142857142857142,20.285714285714285,0.7118646089448264
84,1083,5,7,LMM-2,6.857142857142857,13.714285714285714,0.8036254579959949
84,1083,5,8,LMM-1,10.375,20.75,0.6673785951097102
84,1083,5,8,LMM-2,7.25,14.5,0.7587096963182738
84,1083,6,2,LMM-1,11.5,23.0,0.9057066969176
84,1083,6,2,LMM-2,8.0,16.0,0.9388594262818005
84,1083,6,3,LMM-1,11.0,22.0,0.8629564687276392
84,1083,6,3,LMM-2,7.333333333333333,14.666666666666666,0.9130915360375873
84,1083,6,4,LMM-1,10.5,21.0,0.828103618684
84,1083,6,4,LMM-2,6.75,13.5,0.8931127697893388
84,1083,6,5,LMM-1,11.2,22.4,0.7684143949101264
84,1083,6,5,LMM-2,7.8,15.6,0.8341482077099689
84,1083,6,6,LMM-1,10.666666666666666,21.333333333333332,0.7402670747755811
84,1083,6,6,LMM-2,7.166666666666667,14.333333333333334,0.8190913705217255
84,1083,6,7,LMM-1,10.285714285714286,20.571428571428573,0.7104335574986713
84,1083,6,7,LMM-2,7.0,14.0,0.7984455800342044
84,1083,6,8,LMM-1,10.625,21.25,0.662080714648542
84,1083,6,8,LMM-2,7.5,15.0,0.7489604833147268
84,1083,7,2,LMM-1,10.5,21.0,0.9171627606747231
84,1083,7,2,LMM-2,9.5,19.0,0.9171627606747231
84,1083,7,3,LMM-1,10.333333333333334,20.666666666666668,0.8804006416301576
84,1083,7,3,LMM-2,9.333333333333334,18.666666666666668,0.8804006416301576
84,1083,7,4,LMM-1,10.75,21.5,0.8270072105652958
84,1083,7,4,LMM-2,9.75,19.5,0.8270072105652958
84,1083,7,5,LMM-1,10.2,20.4,0.7986095640431411
84,1083,7,5,LMM-2,9.2,18.4,0.7986095640431411
84,1083,7,6,LMM-1,9.833333333333334,19.666666666666668,0.7714165748788521
84,1083,7,6,LMM-2,8.833333333333334,17.666666666666668,0.7714165748788521
84,1083,7,7,LMM-1,9.571428571428571,19.142857142857142,0.7403277010135384
84,1083,7,7,LMM-2,8.714285714285714,17.428571428571427,0.7418508925591683
84,1083,7,8,LMM-1,9.75,19.5,0.6984408085789523
84,1083,7,8,LMM-2,8.875,17.75,0.6998778196934815
84,1083,8,2,LMM-1,10.5,21.0,0.9171627606747231
84,1083,8,2,LMM-2,9.5,19.0,0.9171627606747231
84,1083,8,3,LMM-1,10.0,20.0,0.8821888827594715
84,1083,8,3,LMM-2,9.333333333333334,18.666666666666668,0.8804006416301576
84,1083,8,4,LMM-1,9.75,19.5,0.8456756136843689
84,1083,8,4,LMM-2,8.75,17.5,0.8491820575838028
84,1083,8,5,LMM-1,9.4,18.8,0.8166369344044151
84,1083,8,5,LMM-2,8.4,16.8,0.8200229745720147
84,1083,8,6,LMM-1,9.166666666666666,18.333333333333332,0.7862269126353947
84,1083,8,6,LMM-2,8.0,16.0,0.7943705592374962
84,1083,8,7,LMM-1,8.857142857142858,17.714285714285715,0.7622023160364931
84,1083,8,7,LMM-2,7.714285714285714,15.428571428571429,0.770097118670886
84,1083,8,8,LMM-1,8.625,17.25,0.738446703276125
84,1083,8,8,LMM-2,7.75,15.5,0.7411254004511614
84,1083,9,2,LMM-1,10.5,21.0,0.9183060249572043
84,1083,9,2,LMM-2,9.5,19.0,0.9183060249572043
84,1083,9,3,LMM-1,10.0,20.0,0.8832885513061086
84,1083,9,3,LMM-2,9.333333333333334,18.666666666666668,0.8825968885400923
84,1083,9,4,LMM-1,9.75,19.5,0.846729767609
84,1083,9,4,LMM-2,8.75,17.5,0.851300426632793
84,1083,9,5,LMM-1,9.4,18.8,0.8186741164087391
84,1083,9,5,LMM-2,8.4,16.8,0.8230933306384168
84,1083,9,6,LMM-1,9.166666666666666,18.333333333333332,0.7881882338177438
84,1083,9,6,LMM-2,8.0,16.0,0.7973448667156484
84,1083,9,7,LMM-1,8.857142857142858,17.714285714285715,0.7650561781567462
84,1083,9,7,LMM-2,7.714285714285714,15.428571428571429,0.7739440786214911
84,1083,9,8,LMM-1,8.625,17.25,0.7412116188765712
84,1083,9,8,LMM-2,7.75,15.5,0.7448276344483907
84,1083,10,2,LMM-1,9.5,19.0,0.9280467760379988
84,1083,10,2,LMM-2,7.5,15.0,0.9397191329751748
84,1083,10,3,LMM-1,10.0,20.0,0.886711501497678
84,1083,10,3,LMM-2,8.333333333333334,16.666666666666668,0.897863970762176
84,1083,10,4,LMM-1,9.75,19.5,0.8528988118321981
84,1083,10,4,LMM-2,8.5,17.0,0.8629497415786632
84,1083,10,5,LMM-1,9.2,18.4,0.8278676048920254
84,1083,10,5,LMM-2,8.0,16.0,0.8376235560326646
84,1083,10,6,LMM-1,9.166666666666666,18.333333333333332,0.7936026609477874
84,1083,10,6,LMM-2,7.833333333333333,15.666666666666666,0.807921826903079
84,1083,10,7,LMM-1,8.714285714285714,17.428571428571427,0.7712135085631391
84,1083,10,7,LMM-2,7.857142857142857,15.714285714285714,0.7775271105158794
84,1083,10,8,LMM-1,8.375,16.75,0.7500406739327768
84,1083,10,8,LMM-2,7.875,15.75,0.7499274437572135
85,1084,4,2,LMM-1,13.0,26.0,0.894738766353459
85,1084,4,2,LMM-2,12.0,24.0,0.894738766353459
85,1084,4,3,LMM-1,13.666666666666666,27.333333333333332,0.8354383569013579
85,1084,4,3,LMM-2,12.666666666666666,25.333333333333332,0.8354383569013579
85,1084,4,4,LMM-1,13.25,26.5,0.7911242648168424
85,1084,4,4,LMM-2,12.25,24.5,0.7911242648168424
85,1084,4,5,LMM-1,13.0,26.0,0.7491607216879176
85,1084,4,5,LMM-2,12.0,24.0,0.7491607216879176
85,1084,4,6,LMM-1,13.0,26.0,0.7050152135182953
85,1084,4,6,LMM-2,12.0,24.0,0.7050152135182953
85,1084,4,7,LMM-1,13.428571428571429,26.857142857142858,0.6497409043721274
85,1084,4,7,LMM-2,12.285714285714286,24.571428571428573,0.6541920421992877
85,1084,4,8,LMM-1,13.75,27.5,0.597745019566173
85,1084,4,8,LMM-2,12.5,25.0,0.6059629384479915
85,1084,5,2,LMM-1,13.0,26.0,0.894738766353459
85,1084,5,2,LMM-2,12.0,24.0,0.894738766353459
85,1084,5,3,LMM-1,12.666666666666666,25.333333333333332,0.8472792072414819
85,1084,5,3,LMM-2,11.666666666666666,23.333333333333332,0.8472792072414819
85,1084,5,4,LMM-1,12.5,25.0,0.8023370418491074
85,1084,5,4,LMM-2,11.5,23.0,0.8023370418491074
