num_publishers,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
5,3,LMM-2,300,9.958888888888888,2.1148887254386826,19.917777777777776,4.229777450877365,0.8684891176606182,0.03379321118744061
5,4,LMM-1,300,12.9775,2.7223829175926006,25.955,5.444765835185201,0.7846324441755397,0.04822530461668677
5,4,LMM-2,300,9.7875,2.0210480985534875,19.575,4.042096197106975,0.8291261070625304,0.040619388146135506
5,5,LMM-1,300,12.732666666666667,2.670904882036964,25.465333333333334,5.341809764073928,0.7404348691071334,0.05491966826516962
5,5,LMM-2,300,9.654666666666667,1.9264332038482126,19.309333333333335,3.852866407696425,0.7912009764863138,0.04573655652170731
5,6,LMM-1,300,12.528888888888888,2.6086570027553817,25.057777777777776,5.217314005510763,0.6992486204962881,0.060208664107999715
5,6,LMM-2,300,9.518333333333333,1.8465525937490872,19.036666666666665,3.6931051874981744,0.7554861578099165,0.0500464587970672
5,7,LMM-1,300,12.321428571428571,2.5650748222103417,24.642857142857142,5.130149644420683,0.6612417765516002,0.06463184637941169
5,7,LMM-2,300,9.408095238095239,1.8022819372689434,18.816190476190478,3.6045638745378867,0.7212677322177004,0.0541392560064025
5,8,LMM-1,300,12.140416666666667,2.5338586009724815,24.280833333333334,5.067717201944963,0.6255887232212022,0.06833303508782901
5,8,LMM-2,300,9.298333333333334,1.7598701814496305,18.596666666666668,3.519740362899261,0.688752068073269,0.05759560764633068
6,2,LMM-1,300,12.893333333333333,2.654296307665911,25.786666666666665,5.308592615331822,0.8916090322629661,0.02755698550788574
6,2,LMM-2,300,9.691666666666666,2.2632787180450302,19.383333333333333,4.5265574360900604,0.9159757559340235,0.02545853638898306
6,3,LMM-1,300,12.607777777777779,2.638436452443046,25.215555555555557,5.276872904886092,0.8435856646888795,0.03768281225829105
6,3,LMM-2,300,9.465555555555556,2.03740909060236,18.93111111111111,4.07481818120472,0.8776054613800274,0.032488405789982966
6,4,LMM-1,300,12.3375,2.6006509601764454,24.675,5.201301920352891,0.799225118732834,0.04597776660165817
6,4,LMM-2,300,9.339166666666667,2.0008767175638007,18.678333333333335,4.001753435127601,0.8402176603803776,0.0400152931567715
6,5,LMM-1,300,12.126000000000001,2.5374509519069197,24.252000000000002,5.074901903813839,0.7571186097030332,0.05225094031111152
6,5,LMM-2,300,9.238666666666667,1.8771889148996757,18.477333333333334,3.7543778297993513,0.8037640117242582,0.044630880635301615
6,6,LMM-1,300,11.877222222222223,2.5092458042553023,23.754444444444445,5.018491608510605,0.7191398645167418,0.058201477015370845
6,6,LMM-2,300,9.09,1.7793184296449227,18.18,3.5586368592898454,0.7701742747760563,0.04823185168085938
6,7,LMM-1,300,11.677619047619048,2.477534937206611,23.355238095238096,4.955069874413222,0.6830134879743268,0.06360302954062126
6,7,LMM-2,300,8.988571428571428,1.720703858514731,17.977142857142855,3.441407717029462,0.7372997184902379,0.052238525514915535
6,8,LMM-1,300,11.47875,2.4436176434745267,22.9575,4.887235286949053,0.6495031308127431,0.06753054477448535
6,8,LMM-2,300,8.891666666666667,1.6687174882392632,17.783333333333335,3.3374349764785265,0.7060742937281158,0.05476806389432403
7,2,LMM-1,300,12.375,2.638536526182649,24.75,5.277073052365298,0.8986678544778706,0.02682382165202736
7,2,LMM-2,300,9.211666666666666,2.162798470089671,18.423333333333332,4.325596940179342,0.9218718964403317,0.024571401762358027
7,3,LMM-1,300,12.088888888888889,2.605597014595529,24.177777777777777,5.211194029191058,0.8536878862854763,0.03663529649443224
7,3,LMM-2,300,9.02111111111111,1.9637263016149478,18.04222222222222,3.9274526032298955,0.8859098099453835,0.03155247521104602
7,4,LMM-1,300,11.798333333333334,2.5684295893708193,23.596666666666668,5.136859178741639,0.8121583362561255,0.04462206028133266
7,4,LMM-2,300,8.9075,1.8761624174539544,17.815,3.752324834907909,0.8506024861919563,0.038189105430116485
7,5,LMM-1,300,11.554666666666668,2.523610816975461,23.109333333333336,5.047221633950922,0.7728604814517326,0.051428951331022994
7,5,LMM-2,300,8.772666666666668,1.7954533936833028,17.545333333333335,3.5909067873666056,0.8169298292640849,0.043092422328409236
7,6,LMM-1,300,11.331666666666667,2.4875797027990436,22.663333333333334,4.975159405598087,0.7363906383861996,0.05746692110227684
7,6,LMM-2,300,8.65,1.699809357502144,17.3,3.399618715004288,0.7846914051384624,0.046890474549103306
7,7,LMM-1,300,11.114285714285714,2.455702789524048,22.228571428571428,4.911405579048096,0.7026855415809113,0.06297268663207867
7,7,LMM-2,300,8.57095238095238,1.6521063995867686,17.14190476190476,3.3042127991735373,0.7529321474545444,0.05067079311889039
7,8,LMM-1,300,10.91125,2.413220639346238,21.8225,4.826441278692476,0.6709242646118103,0.06702813697070488
7,8,LMM-2,300,8.477916666666667,1.5977138072014718,16.955833333333334,3.1954276144029437,0.722830358661695,0.053250229687662215
8,2,LMM-1,300,11.841666666666667,2.593407775281182,23.683333333333334,5.186815550562364,0.9054334894334912,0.0257511513395902
8,2,LMM-2,300,8.841666666666667,2.0997850419083908,17.683333333333334,4.1995700838167815,0.9267499875140621,0.023027647490600326
8,3,LMM-1,300,11.533333333333333,2.52791818901846,23.066666666666666,5.05583637803692,0.863374092372189,0.03460878565700205
8,3,LMM-2,300,8.698888888888888,1.9222090558315938,17.397777777777776,3.8444181116631877,0.8920675431950952,0.029890494024216507
8,4,LMM-1,300,11.269166666666667,2.496549146099249,22.538333333333334,4.993098292198498,0.8239441854316943,0.04286643615482333
8,4,LMM-2,300,8.55,1.876721432001386,17.1,3.753442864002772,0.8589905062774108,0.037318340201695055
8,5,LMM-1,300,11.018,2.4602051404981116,22.036,4.920410280996223,0.7871637143892106,0.04992330061964957
8,5,LMM-2,300,8.452,1.7768781612704907,16.904,3.5537563225409814,0.8263246335374924,0.042096060863216045
8,6,LMM-1,300,10.783333333333333,2.4100676185381036,21.566666666666666,4.820135237076207,0.7530785040831806,0.055731178208492646
8,6,LMM-2,300,8.32,1.6697770975658863,16.64,3.3395541951317727,0.7958107344371306,0.045812843671684575
8,7,LMM-1,300,10.563333333333333,2.38376077228843,21.126666666666665,4.76752154457686,0.7211957501115075,0.061422856099326746
8,7,LMM-2,300,8.251904761904761,1.596428766734124,16.503809523809522,3.192857533468248,0.7647527455412771,0.049130259764864105
8,8,LMM-1,300,10.315,2.365076637236096,20.63,4.730153274472192,0.6924787783640204,0.06630258474214194
8,8,LMM-2,300,8.149166666666666,1.557822777325956,16.298333333333332,3.115645554651912,0.7360627169563068,0.05204093776208267
9,2,LMM-1,300,11.25,2.423324163210527,22.5,4.846648326421054,0.9124653060977207,0.023802885319325135
9,2,LMM-2,300,8.411666666666667,1.8814083082154767,16.823333333333334,3.7628166164309533,0.9319225080354975,0.020883610948444944
9,3,LMM-1,300,10.952222222222222,2.421572542842133,21.904444444444444,4.843145085684266,0.8732764679715356,0.033183450722246384
9,3,LMM-2,300,8.267777777777779,1.7534512705018899,16.535555555555558,3.5069025410037797,0.8994333075025166,0.02761038116923208
9,4,LMM-1,300,10.679166666666667,2.4081855490989246,21.358333333333334,4.816371098197849,0.8367610742741847,0.041646125169796114
9,4,LMM-2,300,8.148333333333333,1.6806736413976655,16.296666666666667,3.361347282795331,0.8679190891090203,0.03412793582999346
9,5,LMM-1,300,10.437333333333333,2.3517807909941117,20.874666666666666,4.7035615819882235,0.8023643789798743,0.048351169043801136
9,5,LMM-2,300,8.054666666666668,1.5778291697420506,16.109333333333336,3.155658339484101,0.836989696531925,0.03817955146782642
9,6,LMM-1,300,10.2,2.325821240861912,20.4,4.651642481723824,0.7705373720995248,0.05499498606866272
9,6,LMM-2,300,7.934444444444445,1.5164403575560403,15.86888888888889,3.0328807151120807,0.8076142795273001,0.042589742192082655
9,7,LMM-1,300,9.951904761904762,2.3021580627819076,19.903809523809525,4.604316125563815,0.7413934306347684,0.06069254693468062
9,7,LMM-2,300,7.845238095238095,1.440543091716791,15.69047619047619,2.881086183433582,0.7789924284082466,0.045715045311332865
