iteration,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
7,8,LMM-2,4,16.927083333333332,2.156702850997327,44.8620566531561,5.410597992414322,0.12984157474142413,0.03638877840279995
8,2,LMM-1,4,10.166666666666666,1.7834112132527244,24.477463576008148,5.548930339351393,0.7598279873410759,0.03697034331264701
8,2,LMM-2,4,10.041666666666666,1.9627609522189793,24.145147749338513,5.986337594606966,0.7628830854423617,0.04193399158252953
8,4,LMM-1,4,10.260416666666666,1.7491007113974633,25.880894860029073,5.856792476907837,0.5127290738200587,0.07921476066746783
8,4,LMM-2,4,10.114583333333334,1.9430643663925402,21.189804750007116,4.641762249133433,0.5519252613703769,0.07265617098630922
8,6,LMM-1,4,10.215277777777779,1.8363164912870649,26.87110045734113,6.317351987411889,0.3249134360230891,0.09350658269762331
8,6,LMM-2,4,10.034722222222223,2.07101683366134,21.971265213387788,6.526175255826342,0.38353371479382825,0.10648106863130043
8,8,LMM-1,4,10.208333333333334,1.8892399081523645,28.087156333992894,6.984363632771116,0.19267275920722543,0.08408400921801322
8,8,LMM-2,4,10.333333333333332,1.7027984523849098,23.913006691564362,6.153501018410385,0.24071775353319744,0.09338169705109617
9,2,LMM-1,4,12.625,1.6303331288761542,30.836073791790582,4.996448306857163,0.7733879616632142,0.041176354015795745
9,2,LMM-2,4,12.625,1.6303331288761542,30.836073791790582,4.996448306857163,0.7733879616632142,0.041176354015795745
9,4,LMM-1,4,12.5,1.7804883849351245,32.512104423363404,5.6668231351014535,0.5421097017123432,0.06934089558583431
9,4,LMM-2,4,12.5,1.8027756377319946,26.600043264864993,5.69087620226045,0.5699318300255704,0.07160058948893426
9,6,LMM-1,4,12.597222222222221,1.692109046335773,34.289182384270326,5.986282525202371,0.3550627023945624,0.07880251534064629
9,6,LMM-2,4,12.5,1.773432188834708,29.22945509749198,5.737899340915942,0.39373963505400617,0.07517190863687909
9,8,LMM-1,4,12.625,1.600509901389068,35.230785738659826,5.596296322818115,0.22586557675425822,0.06306965222148221
9,8,LMM-2,4,12.541666666666668,1.7146731952960206,30.676690715712024,5.542103624149157,0.26791761701892614,0.06629203644291838
10,2,LMM-1,4,12.868055555555555,0.9319796317251878,31.502386902656752,2.8557267384111666,0.5172590514048485,0.04206286922633378
10,2,LMM-2,4,11.090277777777777,1.1816783876031551,26.780062643624596,3.4839920504407713,0.5741633409784748,0.05647746562918892
10,4,LMM-1,4,12.95486111111111,0.7967898919692974,33.54362751207549,2.684288586685843,0.2112835854355196,0.03506251826710659
10,4,LMM-2,4,9.649305555555557,0.9116220091134264,19.64015912416101,2.7694573294678753,0.36362966214582704,0.06630765454222691
10,6,LMM-1,4,12.898148148148147,0.9386852361495611,34.85187684528061,3.050135788549611,0.072067283881983,0.019875677667344743
10,6,LMM-2,4,8.66550925925926,0.806156484830941,18.625077967341728,2.6111608449446053,0.2153173776839642,0.05561448712645228
10,8,LMM-1,4,12.96875,0.9603629373578594,36.25586509179612,3.180664229860361,0.02141578501805184,0.00876724600836999
10,8,LMM-2,4,8.433159722222221,0.8809506615275972,19.360320679395034,2.7197287719487324,0.1256970568267636,0.05045879667751688
11,2,LMM-1,4,11.291666666666666,2.3014940799402464,28.18383522803821,7.247323275720568,0.7833027389171607,0.05364881607295845
11,2,LMM-2,4,11.291666666666666,2.3014940799402464,28.184086617613556,7.247076227470816,0.7832767383709333,0.05362343632967489
11,4,LMM-1,4,11.3125,2.2733166849341515,29.95355233030063,7.825136769137863,0.5578447907395405,0.08451487846636017
11,4,LMM-2,4,11.3125,2.2733166849341515,24.991040627582365,6.532843131267428,0.578985022191566,0.07446178898583743
11,6,LMM-1,4,11.337962962962962,2.2325137845831793,31.55130092746331,8.310767287230547,0.3514154167560703,0.07600987522349004
11,6,LMM-2,4,11.31712962962963,2.2601544124477417,26.566651599863167,7.973450177372962,0.4027560077296412,0.08413252181659435
11,8,LMM-1,4,11.364583333333334,2.2483356112540966,33.225750330905946,8.960883993774061,0.20675779106831993,0.06469590738626477
11,8,LMM-2,4,11.32638888888889,2.2350648863727196,28.321006433490894,8.292889720286363,0.2512295116638845,0.06724319220013955
12,2,LMM-1,4,10.666666666666666,2.004335578467616,25.29571267913561,5.241355094120115,0.7984991183510721,0.0457579205609967
12,2,LMM-2,4,10.666666666666666,2.004335578467616,25.295860539329624,5.241128860818534,0.798482653113962,0.04573214986941558
12,4,LMM-1,4,10.75,1.9902104160113323,26.688669388823975,5.476909044786185,0.5773254937204995,0.08754796379134105
12,4,LMM-2,4,10.6875,1.961544353309402,22.237641544347344,3.8840874690459977,0.6154031208087511,0.06911628761341111
12,6,LMM-1,4,10.805555555555555,1.9793494067683133,27.838383285434755,5.727444040465593,0.37113670359441403,0.10582718000517853
12,6,LMM-2,4,10.715277777777779,2.004949027245295,23.189690020527834,5.588988409013417,0.4284106893198264,0.11219529175994009
12,8,LMM-1,4,10.885416666666666,1.9826449698291646,29.0436411590256,6.03287366073466,0.21637961849674447,0.10088414961938859
12,8,LMM-2,4,10.791666666666666,1.9781247257328227,24.666821137508435,5.694032640521267,0.2753452612659056,0.10829890539115533
13,2,LMM-1,4,8.833333333333334,1.4565465244123779,21.813162298955092,4.455153728218991,0.7534354963257907,0.04003073819535972
13,2,LMM-2,4,8.75,1.5822364621706273,21.626002808790496,4.730401083121948,0.7557864461648283,0.043017687986380206
13,4,LMM-1,4,8.875,1.4197270864500684,23.116822538989837,4.678260840647136,0.5140783879980305,0.057469316800938725
13,4,LMM-2,4,8.628472222222221,1.801581497241716,18.60377247510943,3.405734193139852,0.5462705039078969,0.06435816353279865
13,6,LMM-1,4,8.902777777777777,1.354647350584072,24.300060874784332,4.8619447785182555,0.31899145814511753,0.056814647457585694
13,6,LMM-2,4,8.680555555555555,1.7294315950552395,19.407695193423393,5.045015573421792,0.3824123728968394,0.08085837561213324
13,8,LMM-1,4,8.9375,1.3158027228865106,25.418123038239443,5.055623743950867,0.1812412073106939,0.045863833183050144
13,8,LMM-2,4,8.630208333333334,1.831105120833227,20.279881895184037,6.114617492178708,0.2542251506682272,0.08585270633847716
14,2,LMM-1,4,9.979166666666668,1.0742810903628113,24.380295126607642,3.2892555490842703,0.7591461123178971,0.03539867963679972
14,2,LMM-2,4,9.895833333333334,1.203835017766139,24.167167731750844,3.6115686094001562,0.7515583179740598,0.02402337333431986
14,4,LMM-1,4,10.131944444444443,1.14279901265854,26.065065102964024,3.669133017196682,0.4534676071302755,0.06735299133646185
14,4,LMM-2,4,9.73263888888889,1.4534765355353527,19.816964650181035,3.5146802436104636,0.5031809575895815,0.04363004610188593
14,6,LMM-1,4,10.157407407407407,1.188165379250688,27.41777150379102,3.8806807081721497,0.24258549273600338,0.05122431996176345
14,6,LMM-2,4,9.8125,1.3983684980888222,21.601047457767816,4.330849030226183,0.3104768599851207,0.0392615338766965
14,8,LMM-1,4,10.175347222222221,1.1827937830808686,28.53586986882955,4.222199936773958,0.13936857242378192,0.05487237453390218
14,8,LMM-2,4,9.616319444444445,1.491208280684215,22.55158602113379,4.66419920598053,0.1769566429232988,0.04495698191156101
15,2,LMM-1,4,9.25,2.049728979374807,22.439066914742803,5.509052301751173,0.8382806006095347,0.04626315611426396
15,2,LMM-2,4,9.25,2.049728979374807,22.439066914742803,5.509052301751173,0.8382806006095347,0.04626315611426396
15,4,LMM-1,4,9.25,2.0463381929681126,23.793672240407027,5.914330870256356,0.6586388105245996,0.08862810317006689
15,4,LMM-2,4,9.25,2.0463381929681126,20.315010135725476,3.462477795106062,0.6763608198440189,0.0774969398498297
15,6,LMM-1,4,9.25,2.0478459022851725,24.529370435600665,5.944696208945573,0.5060950880335539,0.10341469406722006
15,6,LMM-2,4,9.25,2.0467152244209608,20.102777706974823,5.871207910309348,0.5392041643221204,0.10515200456978245
15,8,LMM-1,4,9.239583333333334,1.9370239110409668,25.07312609878223,5.674174271261334,0.37875557300684204,0.1017278616532202
15,8,LMM-2,4,9.25,2.047186416089708,21.475820726966155,5.947936789978685,0.41358669096835365,0.11291050050660512
