iteration,num_publishers,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
4,10,LMM-1,4,8.195601851851851,0.06615471834464458,20.498308375016258,1.0991469186535614,0.4666720636018728,0.22672933711453552
4,10,LMM-2,4,8.158564814814815,0.035916945947183074,18.285459456280773,1.1716911842191329,0.49154960451287405,0.20837475712066075
5,4,LMM-1,4,14.100694444444445,0.08526409137367091,37.956954332907635,1.1622678725013356,0.4282763807469171,0.20083533007360566
5,4,LMM-2,4,14.0,0.21245914639969912,34.12280109576235,1.4617093775005323,0.44748163244512373,0.19087301696284914
5,6,LMM-1,4,13.23611111111111,0.22438186696393783,35.45810074108155,1.5526099832881315,0.45135245944547214,0.2000090571559929
5,6,LMM-2,4,13.26388888888889,0.49593252975992047,32.08302561307698,2.162595356378224,0.4651635979608513,0.19388340921927502
5,8,LMM-1,4,11.711805555555555,0.10639967670864266,29.75095942014413,1.4489101678853613,0.5177859958913802,0.19688550178796432
5,8,LMM-2,4,11.677083333333332,0.07438987946398765,25.982505039331084,1.779143983294456,0.5469451534727039,0.18095132943682135
5,10,LMM-1,4,10.5,0.0,26.202706759419883,1.0975390095189148,0.5646910417759348,0.1834291020696159
5,10,LMM-2,4,10.5,0.0,22.619777549863315,1.6506760924538344,0.5923831241310107,0.16785975890851876
6,4,LMM-1,4,14.0,0.0,41.65209600607748,3.0607945865423907,0.3713184956304653,0.22778706440752242
6,4,LMM-2,4,14.0,0.0,36.99550164608125,2.081938715322012,0.40382010475684044,0.20997772416665758
6,6,LMM-1,4,13.0,0.0,35.37119478977475,2.4059242791884228,0.4388450017813312,0.22560028184561542
6,6,LMM-2,4,13.0,0.0,31.08273314092065,1.8710028691077547,0.47541166991790684,0.20391107339499587
6,8,LMM-1,4,11.0,0.0,29.103979602808877,1.9098087011974567,0.5079337084437553,0.21332512058667516
6,8,LMM-2,4,11.0,0.0,25.099196060258922,1.7660774491697506,0.5449660602437594,0.18960918019818188
6,10,LMM-1,4,9.0,0.0,23.147294007427273,1.252202505117589,0.5988387518116737,0.18180271968648307
6,10,LMM-2,4,9.0,0.0,19.515169445629883,1.699090544035302,0.6283959491924935,0.16116859393694874
7,4,LMM-1,4,18.5,0.0,50.90835327468604,3.2798855145543,0.3201462422537794,0.22478968597084478
7,4,LMM-2,4,18.5,0.0,46.147411016502176,2.17911562972887,0.34843557207929193,0.2107593859108045
7,6,LMM-1,4,18.0,0.0,49.60002399309801,3.2431044094189745,0.3261118094911807,0.22528192766429572
7,6,LMM-2,4,18.0,0.0,44.86765811917003,2.1642028565203364,0.3548229762819694,0.21087544815788778
7,8,LMM-1,4,18.0,0.0,49.60002399309801,3.2431044094189745,0.3261118094911807,0.22528192766429572
7,8,LMM-2,4,18.0,0.0,44.86765811917003,2.1642028565203364,0.3548229762819694,0.21087544815788778
7,10,LMM-1,4,13.819444444444445,0.32004773949452536,38.53662842159107,2.6692719123760957,0.414036844879758,0.22186959266846074
7,10,LMM-2,4,13.32986111111111,0.3081291553697718,33.52895315397929,2.313256310624378,0.446484795408975,0.20529908535737404
8,4,LMM-1,4,12.82638888888889,0.09697388919283977,35.8139762363992,2.181176102102501,0.35008322794436797,0.2443335389975187
8,4,LMM-2,4,12.791666666666666,0.0931694990624913,31.75461365215267,1.7606939484587065,0.39231735344509505,0.22977774534218637
8,6,LMM-1,4,10.522569444444445,0.025692098241230494,26.634211587451826,1.4174868519795405,0.41930037331600584,0.21631739039575837
8,6,LMM-2,4,10.515625,0.027063293868263706,22.9224217580864,1.7229869646795604,0.44772584559712386,0.19824024914597682
8,8,LMM-1,4,9.739583333333334,0.06162583107395466,24.128695038914483,0.9246466438084058,0.47108592701673035,0.20360537034257084
8,8,LMM-2,4,9.78298611111111,0.11446490091581214,20.775206597099206,1.5254544070284561,0.49425144279260935,0.18463695434063238
8,10,LMM-1,4,7.762152777777778,0.12387368725245285,18.739732364605736,0.8239334931899034,0.5496737281143449,0.18972381684964848
8,10,LMM-2,4,7.434027777777778,0.48025992431953696,15.766982396959506,1.4168673883902048,0.6047651733049361,0.16782856096847865
9,4,LMM-1,4,14.836805555555557,0.0800119348736313,40.83104822544416,2.072769896056783,0.3930784660428033,0.21726254726828712
9,4,LMM-2,4,14.878472222222223,0.07818284895276198,36.852018362071234,1.4178049302425715,0.4196547846979276,0.2014297758588504
9,6,LMM-1,4,13.177083333333332,0.07438987946398765,35.42407203927198,1.8061157880922136,0.4432253225156955,0.21132112201949846
9,6,LMM-2,4,13.121527777777777,0.07818284895276198,31.520069676271536,1.6890848252135273,0.4694598398859501,0.1953806712172887
9,8,LMM-1,4,12.11111111111111,0.06804138174397693,30.818123806391892,1.6064739116741404,0.497633527696377,0.20659247479477474
9,8,LMM-2,4,12.0625,0.06909634979907066,26.964684541362836,1.8437521182880612,0.5260844915143194,0.19077369320296103
9,10,LMM-1,4,10.222222222222223,0.1360827634879546,25.79490226697611,1.3326138801576821,0.5624886262695021,0.19040978825104896
9,10,LMM-2,4,10.104166666666668,0.13661330258962523,22.005490290153972,1.9106676549409776,0.5897779276635199,0.17430383607302527
10,4,LMM-1,4,13.934027777777777,0.03591694594718225,37.580103582835676,1.868847809646693,0.17363433655883437,0.1779815313138256
10,4,LMM-2,4,10.457175925925926,1.2485733242129646,24.522671788756988,3.732107216438571,0.2545913126705812,0.1619425087662752
10,6,LMM-1,4,13.501157407407408,0.08601491789697237,35.690337326562506,1.903056175870933,0.19129782566709427,0.1875282483915321
10,6,LMM-2,4,10.053819444444445,1.1730395448265374,22.699653924652946,3.637317301802262,0.2888723717998511,0.16900927967566182
10,8,LMM-1,4,12.702546296296296,0.031121133471640836,33.14866869383626,1.700830539479906,0.21259596474081546,0.19676778322938435
10,8,LMM-2,4,9.336805555555555,0.8586644790021304,20.38501683564329,2.9525824891963217,0.3280468599643906,0.17904265960355747
10,10,LMM-1,4,11.552083333333332,0.13971110790785196,29.734646748574526,1.562714764307389,0.24449757877365882,0.20985447379273975
10,10,LMM-2,4,7.990451388888889,0.915776395201839,16.798277865469142,2.8988129291547677,0.4072968932002066,0.16929735709448115
11,4,LMM-1,4,13.53125,0.05412658773652741,39.518341424354595,2.674113258669756,0.39554195170111023,0.22218377957239188
11,4,LMM-2,4,13.5,0.0,35.09092105180006,1.9321711946360776,0.4254411309554904,0.20521834367375888
11,6,LMM-1,4,13.5,0.0,37.88183285671609,2.350413101382597,0.417497985673339,0.2199647901595416
11,6,LMM-2,4,13.5,0.0,33.729268685636264,1.8671453885162428,0.4459685520202278,0.20379538395638866
11,8,LMM-1,4,8.32638888888889,0.12786078221890257,21.044707614990415,1.3427622633354837,0.559034827450342,0.2123490257070718
11,8,LMM-2,4,8.284722222222221,0.09081039465709734,17.89874331116422,1.0411693469706258,0.5895980504953234,0.18820909305054098
11,10,LMM-1,4,9.949074074074074,0.06851226197661434,24.469556920646994,1.1188644380645776,0.5272459726563001,0.21649731002626724
11,10,LMM-2,4,9.962962962962962,0.04536092116265201,21.34385222994944,1.0209878161272157,0.5552395464849834,0.198040457781095
12,4,LMM-1,4,13.057291666666668,0.06140534438828984,33.65222748647006,1.653971754010138,0.4103243361000668,0.23580300461841597
12,4,LMM-2,4,13.043402777777779,0.03196519555472573,29.810999116579833,1.8337795595566067,0.45187387712967125,0.21875794327663525
12,6,LMM-1,4,11.68576388888889,0.11509513224977232,30.07976042244155,1.5972196487618553,0.43612967024130084,0.23683206001302556
12,6,LMM-2,4,11.578125,0.07847145402770497,26.15163286015244,1.6704334350281973,0.4808761563094454,0.21685069872088983
12,8,LMM-1,4,10.713541666666666,0.1770067236246501,26.653486325776065,1.431714502582593,0.4871072671762668,0.22034734756164898
12,8,LMM-2,4,10.625,0.1062295731998494,23.51152151184899,0.9692231094117633,0.5168724777985348,0.19918449897649165
12,10,LMM-1,4,7.651041666666667,0.05387541892077418,18.48093227773227,0.8832964007012921,0.6297796606450956,0.1840844934253435
12,10,LMM-2,4,7.614583333333333,0.03454817489953566,15.91585975313198,1.0095160594328356,0.6680192132707935,0.15309726692122133
13,4,LMM-1,4,10.5,0.0,29.085200285757153,1.5369145546331693,0.38132410635363795,0.21636657486499936
13,4,LMM-2,4,10.5,0.0,25.310689364187,1.7027655973351208,0.40709379742576396,0.20188461939104618
13,6,LMM-1,4,9.75,0.0,26.972624842665248,1.6545536698802012,0.4049049322418964,0.2204553122013705
13,6,LMM-2,4,9.75,0.0,23.132474595425613,1.7089760626850514,0.4344556566515978,0.20361971503469956
13,8,LMM-1,4,8.447916666666666,0.034548174899535725,21.76017845923614,1.0755387712875917,0.49033572042743523,0.20339175462423464
13,8,LMM-2,4,8.506944444444445,0.06014065304058634,18.777334952120455,1.015841719639036,0.5169737912678576,0.18372237458990284
13,10,LMM-1,4,6.850694444444445,0.1493862830854093,16.830165163310163,1.1046258999271834,0.4911817907566631,0.2212558376119493
13,10,LMM-2,4,5.932291666666666,0.24963201119007628,12.696853460774289,1.4629840189173073,0.5801712282925724,0.1615103504128985
14,4,LMM-1,4,11.59375,0.2049199538844375,31.381445627415847,2.0520911677369473,0.3875128295790824,0.24300077608364332
14,4,LMM-2,4,11.489583333333334,0.1917911733283539,27.30825477710023,1.8632625379246965,0.432745328726041,0.22848721951340226
14,6,LMM-1,4,10.450231481481481,0.054126587736527926,28.021968473213608,1.5946067604247596,0.34204124054168084,0.24077198284537846
14,6,LMM-2,4,10.06712962962963,0.3493683674473689,22.982929635780646,1.8722916847785624,0.39354254017563356,0.21519114160430014
14,8,LMM-1,4,9.994791666666668,0.10455656197856612,25.994755348533303,1.5059247014599249,0.3817134125099696,0.23858413255670494
14,8,LMM-2,4,9.85300925925926,0.1298103485653216,21.76611881790345,1.458810006116469,0.4222311209752345,0.22118157372606123
14,10,LMM-1,4,8.405092592592592,0.0426202607396339,21.000832153029478,1.0840227393522774,0.48330030197722507,0.22637531562525592
14,10,LMM-2,4,7.647569444444445,0.22595471104383105,16.079462630049157,1.57370565887626,0.49365378859515174,0.20057781201697394
15,4,LMM-1,4,11.069444444444443,0.0721687836487027,29.591323172613176,0.8273685754204784,0.518633443958636,0.1831497926299881
15,4,LMM-2,4,11.07638888888889,0.06014065304058583,26.274026628216934,1.693583874376633,0.5345526956075952,0.17711534589543113
15,6,LMM-1,4,10.878472222222223,0.07818284895276198,28.489944855141783,1.3415372614475556,0.5217191678123374,0.19593603916802982
15,6,LMM-2,4,10.92361111111111,0.06014065304058583,24.95413021014467,1.5155704647190769,0.5470824801984002,0.18317757041135685
15,8,LMM-1,4,9.0,0.0,22.663052682756913,1.0079484276279562,0.6155288887746233,0.17102472070634467
15,8,LMM-2,4,9.0,0.0,20.071246943051612,0.8911107769614042,0.6385342054930176,0.1555968641899492
15,10,LMM-1,4,6.041666666666667,0.07216878364870336,15.090914979020852,0.832829410780525,0.7258885716289333,0.13784064604806465
15,10,LMM-2,4,6.0,0.0,13.033271702996046,1.420520627228972,0.7472628944450144,0.116693378204292
