Policy,Iteration,Cache Hit Ratio,Latency,Hop Reduction
FIFO,33,1.2987012987012987,0.0010544104565544704,0.5333333333333333
FIFO,34,1.25,0.00025175611208820185,0.5333333333333333
FIFO,35,2.4096385542168677,0.0010054180670026787,0.5333333333333333
FIFO,36,2.3529411764705883,0.0003972202039348591,0.5333333333333333
FIFO,37,2.2988505747126435,0.00017140937648540817,0.5333333333333333
FIFO,38,2.247191011235955,0.0004305253884675156,0.5333333333333333
FIFO,39,2.197802197802198,0.00044650480998949694,0.5333333333333333
FIFO,40,2.1505376344086025,0.0007963470518319076,0.5333333333333333
FIFO,41,2.1052631578947367,0.000838506032387748,0.5333333333333333
FIFO,42,2.0618556701030926,0.0008016559660678904,0.5333333333333333
FIFO,43,2.0202020202020203,0.00010873935272117315,0.5333333333333333
FIFO,44,1.9801980198019802,0.0005155874083581019,0.5333333333333333
FIFO,45,2.912621359223301,0.0007637659954728397,0.5333333333333333
FIFO,46,3.7735849056603774,0.00039118509731501906,0.5333333333333333
FIFO,47,3.7037037037037033,0.0005145214911485823,0.5333333333333333
FIFO,48,3.6363636363636362,0.0008291000071610297,0.5333333333333333
FIFO,49,3.571428571428571,0.0005058574911651375,0.5333333333333333
FIFO,50,3.508771929824561,0.00033661333557471676,0.5333333333333333
FIFO,51,3.4482758620689653,0.0007896988649418492,0.5333333333333333
FIFO,52,3.361344537815126,0.0007926609403082629,0.5333333333333333
FIFO,53,3.3057851239669422,0.0003790222906795563,0.5333333333333333
FIFO,54,3.225806451612903,0.0002908820424531982,0.5333333333333333
FIFO,55,3.1746031746031744,0.00011111836436706948,0.5333333333333333
FIFO,56,3.125,0.0003537138301661065,0.5333333333333333
FIFO,57,3.076923076923077,0.00040781677571479424,0.5333333333333333
FIFO,58,3.0303030303030303,0.00015689985085895017,0.5333333333333333
FIFO,59,2.9850746268656714,0.00020174828209182174,0.5333333333333333
FIFO,60,2.9197080291970803,0.0002261231025731184,0.5333333333333333
FIFO,61,2.877697841726619,0.00027398866807293174,0.5333333333333333
FIFO,62,2.8368794326241136,0.00046829538601497023,0.5333333333333333
FIFO,63,2.797202797202797,0.00023306348872589763,0.5333333333333333
FIFO,64,2.73972602739726,0.0003985995923489627,0.5333333333333333
FIFO,65,2.684563758389262,0.0002651341325638219,0.5333333333333333
FIFO,66,3.3112582781456954,0.00039707205737367634,0.5333333333333333
FIFO,67,3.2679738562091507,0.0002356304701346269,0.5333333333333333
FIFO,68,3.205128205128205,0.0001969773454401398,0.5333333333333333
FIFO,69,3.1645569620253164,0.00035693474330537634,0.5333333333333333
FIFO,70,3.125,0.00029110855302502377,0.5333333333333333
FIFO,71,3.0864197530864197,0.00028074655064139935,0.5333333333333333
FIFO,72,3.048780487804878,0.0004524208173385814,0.5333333333333333
FIFO,73,3.0120481927710845,0.0005108814189246593,0.5333333333333333
FIFO,74,2.976190476190476,0.0005069794534743883,0.5333333333333333
FIFO,75,3.508771929824561,0.00029331913639066775,0.5333333333333333
FIFO,76,3.4682080924855487,0.00017332186151540894,0.5333333333333333
FIFO,77,3.4090909090909087,5.985928562542708e-05,0.5333333333333333
FIFO,78,3.35195530726257,0.0004899665412389187,0.5333333333333333
FIFO,79,3.867403314917127,0.0001728479048743539,0.5333333333333333
FIFO,80,3.825136612021858,0.00040887746186244194,0.5333333333333333
FIFO,81,4.324324324324325,0.0004849696559696585,0.5333333333333333
FIFO,82,4.27807486631016,0.0002302266295443523,0.5333333333333333
FIFO,83,4.232804232804233,0.0003753181001762257,0.5333333333333333
FIFO,84,4.166666666666666,0.0004106077178684168,0.5333333333333333
FIFO,85,4.123711340206185,0.00047313694230783867,0.5333333333333333
FIFO,86,4.591836734693878,0.0002427940169257698,0.5333333333333333
FIFO,87,4.522613065326634,7.380802356380605e-05,0.5333333333333333
FIFO,88,4.477611940298507,0.0004925853686700433,0.5333333333333333
FIFO,89,4.411764705882353,0.000218633651177369,0.5333333333333333
FIFO,90,4.368932038834951,0.00014769854147834942,0.5333333333333333
FIFO,91,4.30622009569378,0.00010628078584375937,0.5333333333333333
FIFO,92,4.265402843601896,0.000447282747664308,0.5333333333333333
FIFO,93,4.205607476635514,0.0002511957068893839,0.5333333333333333
FIFO,94,4.147465437788019,0.00014658608850068224,0.5333333333333333
FIFO,95,4.090909090909091,0.00039525510278670244,0.5333333333333333
FIFO,96,4.054054054054054,0.000427916822612532,0.5333333333333333
FIFO,97,4.464285714285714,0.00021141358321859964,0.5333333333333333
FIFO,98,4.424778761061947,0.0003142175459817194,0.5333333333333333
FIFO,99,4.385964912280701,0.0001634164800299589,0.5333333333333333
FIFO,100,4.3478260869565215,0.000271313342831957,0.5333333333333333
FIFO,101,4.310344827586207,0.00042955228668405246,0.5333333333333333
FIFO,102,4.25531914893617,0.00040095228907306436,0.5333333333333333
FIFO,103,4.621848739495799,0.0001282150932267619,0.5333333333333333
FIFO,104,5.0,6.972784518183705e-05,0.5333333333333333
FIFO,105,5.371900826446281,0.00010625918766876723,0.5333333333333333
FIFO,106,5.327868852459016,0.0002680989812116575,0.5333333333333333
FIFO,107,5.263157894736842,0.00017097934140739335,0.5333333333333333
FIFO,108,5.2,0.0001672330443569562,0.5333333333333333
FIFO,109,5.158730158730158,0.000368638866360494,0.5333333333333333
FIFO,110,5.118110236220472,0.0003151410964513865,0.5333333333333333
FIFO,111,5.078125,8.430647578086534e-05,0.5333333333333333
FIFO,112,5.038759689922481,0.0003025080998759165,0.5333333333333333
FIFO,113,5.0,0.000248408994110535,0.5333333333333333
FIFO,114,4.961832061068702,0.00023959007421684163,0.5333333333333333
FIFO,115,4.924242424242424,0.00020384280434988938,0.5333333333333333
FIFO,116,4.887218045112782,6.759623581794646e-05,0.5333333333333333
FIFO,117,4.83271375464684,6.265010828327398e-05,0.5333333333333333
FIFO,118,4.779411764705882,0.00022869524531764115,0.5333333333333333
FIFO,119,4.744525547445255,8.534427471222545e-05,0.5333333333333333
FIFO,120,4.710144927536232,0.00023346744273688497,0.5333333333333333
FIFO,121,4.676258992805756,0.0001583290277505749,0.5333333333333333
FIFO,122,4.642857142857143,7.302768291084481e-05,0.5333333333333333
FIFO,123,4.609929078014184,0.00018229438521567294,0.5333333333333333
FIFO,124,4.56140350877193,0.000188965215434063,0.5333333333333333
FIFO,125,4.529616724738676,0.0003439890224455562,0.5333333333333333
FIFO,126,4.482758620689655,6.006689360080874e-05,0.5333333333333333
FIFO,127,4.4520547945205475,3.445316940940287e-05,0.5333333333333333
FIFO,128,4.406779661016949,0.00032539030545472456,0.5333333333333333
FIFO,129,4.377104377104377,0.0002544934488128973,0.5333333333333333
FIFO,130,4.3478260869565215,0.00020292150692379418,0.5333333333333333
FIFO,131,4.318936877076411,0.00017410958743290463,0.5333333333333333
FIFO,132,4.29042904290429,0.0001781238139175849,0.5333333333333333
FIFO,133,4.2622950819672125,0.00031547294602906836,0.5333333333333333
FIFO,134,4.234527687296417,0.0002772535895814164,0.5333333333333333
FIFO,135,4.207119741100324,3.25852965723908e-05,0.5333333333333333
FIFO,136,4.180064308681672,0.00022807961543570222,0.5333333333333333
FIFO,137,4.140127388535031,0.0002940546109015289,0.5333333333333333
FIFO,138,4.100946372239748,0.00015885971948728506,0.5333333333333333
FIFO,139,4.075235109717868,0.00028669197734611295,0.5333333333333333
FIFO,140,4.049844236760125,0.00016138432844250603,0.5333333333333333
FIFO,141,4.024767801857585,3.938349484164934e-05,0.5333333333333333
FIFO,142,4.3076923076923075,0.00014429997464029774,0.5333333333333333
FIFO,143,4.281345565749235,0.0001398958353968746,0.5333333333333333
FIFO,144,4.25531914893617,0.0002431337239767656,0.5333333333333333
FIFO,145,4.229607250755287,0.00029048141893820215,0.5333333333333333
FIFO,146,4.2042042042042045,0.0001691228864364959,0.5333333333333333
FIFO,147,4.179104477611941,0.00012542734451528918,0.5333333333333333
FIFO,148,4.154302670623145,0.00023226993861521114,0.5333333333333333
FIFO,149,4.117647058823529,0.00020952331014265202,0.5333333333333333
FIFO,150,4.081632653061225,0.0002455583120086186,0.5333333333333333
FIFO,151,4.057971014492753,4.631886769876627e-05,0.5333333333333333
FIFO,152,4.034582132564841,0.00010787340395782132,0.5333333333333333
FIFO,153,4.285714285714286,0.00021105702262762217,0.5333333333333333
FIFO,154,4.261363636363636,0.00019271823385446954,0.5333333333333333
FIFO,155,4.225352112676056,7.6007175954207e-05,0.5333333333333333
FIFO,156,4.201680672268908,0.00017696382738060726,0.5333333333333333
FIFO,157,4.178272980501393,8.980434249164478e-05,0.5333333333333333
FIFO,158,4.143646408839778,0.00018107079980282984,0.5333333333333333
FIFO,159,4.1208791208791204,0.00020738813804087403,0.5333333333333333
FIFO,160,4.35967302452316,7.063643924916346e-05,0.5333333333333333
FIFO,161,4.336043360433604,9.256325847775134e-05,0.5333333333333333
FIFO,162,4.31266846361186,0.0002450340882981373,0.5333333333333333
FIFO,163,4.27807486631016,0.00014291336696028387,0.5333333333333333
FIFO,164,4.25531914893617,0.0001061306219484654,0.5333333333333333
FIFO,165,4.221635883905013,3.5181657445104414e-05,0.5333333333333333
FIFO,166,4.4619422572178475,0.0001799673833095044,0.5333333333333333
FIFO,167,4.43864229765013,0.00017144838620894112,0.5333333333333333
FIFO,168,4.404145077720207,5.051376708050082e-05,0.5333333333333333
FIFO,169,4.381443298969072,0.00011839402043742124,0.5333333333333333
FIFO,170,4.3478260869565215,3.403100918075231e-05,0.5333333333333333
FIFO,171,4.325699745547073,2.9621954453761977e-05,0.5333333333333333
FIFO,172,4.30379746835443,6.480855632334464e-05,0.5333333333333333
FIFO,173,4.282115869017632,0.00022391926540341926,0.5333333333333333
FIFO,174,4.511278195488721,0.00017999180101002516,0.5333333333333333
FIFO,175,4.488778054862843,0.00017308283898159028,0.5333333333333333
FIFO,176,4.466501240694789,0.00023880248153119755,0.5333333333333333
FIFO,177,4.444444444444445,0.00013885016398239585,0.5333333333333333
FIFO,178,4.422604422604422,3.161423399787683e-05,0.5333333333333333
FIFO,179,4.645476772616137,0.00024333046520735448,0.5333333333333333
FIFO,180,4.611650485436893,2.693601545397394e-05,0.5333333333333333
FIFO,181,4.830917874396135,0.0001557253083571013,0.5333333333333333
FIFO,182,4.807692307692308,3.320570537215642e-05,0.5333333333333333
FIFO,183,4.77326968973747,0.0002013929665442663,0.5333333333333333
FIFO,184,4.976303317535545,0.0002031055957611492,0.5333333333333333
FIFO,185,4.952830188679245,0.00011589689311655561,0.5333333333333333
FIFO,186,4.929577464788732,7.962432757399657e-05,0.5333333333333333
FIFO,187,4.906542056074766,0.00018768956682884883,0.5333333333333333
FIFO,188,4.872389791183294,0.00022266910192617786,0.5333333333333333
FIFO,189,4.838709677419355,0.00016747164217320313,0.5333333333333333
FIFO,190,4.81651376146789,0.0001673966039312903,0.5333333333333333
FIFO,191,4.794520547945205,4.860479390489742e-05,0.5333333333333333
FIFO,192,4.772727272727273,0.00010538318396474729,0.5333333333333333
FIFO,193,4.740406320541761,9.14350878034599e-05,0.5333333333333333
FIFO,194,4.719101123595506,7.757689095033905e-05,0.5333333333333333
FIFO,195,4.697986577181208,2.8909412039433254e-05,0.5333333333333333
FIFO,196,4.666666666666667,0.0001843611612564476,0.5333333333333333
FIFO,197,4.635761589403973,0.00021882859819232473,0.5333333333333333
FIFO,198,4.824561403508771,0.00018837889534206956,0.5333333333333333
FIFO,199,4.8034934497816595,0.00014478069529882365,0.5333333333333333
FIFO,200,4.782608695652174,0.0001886910964665721,0.5333333333333333
MRU,1,0.0,0.04883765269810719,0.6
MRU,2,0.0,0.002283704681548989,0.5
MRU,3,0.0,0.007402685750908898,0.5
MRU,4,0.0,0.010066603302017123,0.5
MRU,5,0.0,0.003826520327936948,0.5
MRU,6,0.0,0.006108143327822709,0.5
MRU,7,0.0,0.0015316436249474012,0.5
MRU,8,0.0,0.0023079630542907742,0.5333333333333333
MRU,9,0.0,0.0043665729796160116,0.5333333333333333
MRU,10,0.0,0.001609166480526153,0.5333333333333333
MRU,11,0.0,0.0016695714759533723,0.5333333333333333
MRU,12,0.0,0.003205629570725711,0.5333333333333333
MRU,13,0.0,0.0028685681392197635,0.5333333333333333
MRU,14,0.0,0.0006371068171220992,0.5333333333333333
MRU,15,2.941176470588235,0.002727627326025666,0.5333333333333333
MRU,16,2.7027027027027026,0.00046011024887907947,0.5333333333333333
MRU,17,2.564102564102564,0.0006402187243180768,0.5333333333333333
MRU,18,2.380952380952381,0.000997788649511362,0.5333333333333333
MRU,19,2.272727272727273,0.0022177629492178903,0.5333333333333333
MRU,20,2.1739130434782608,0.0011605405849725904,0.5333333333333333
MRU,21,2.083333333333333,0.0010370386847837307,0.5333333333333333
MRU,22,2.0,0.0018342283928810654,0.5333333333333333
MRU,23,1.9230769230769231,0.0009637158565066126,0.5333333333333333
MRU,24,1.8518518518518516,0.001784328257952878,0.5333333333333333
MRU,25,1.7543859649122806,0.0011426758534713853,0.5333333333333333
MRU,26,1.6666666666666667,0.0010969616301353007,0.5333333333333333
MRU,27,1.6129032258064515,0.000903159971627882,0.5333333333333333
MRU,28,1.5625,0.0015039260782408511,0.5333333333333333
MRU,29,1.5151515151515151,0.0013494066078107555,0.5333333333333333
MRU,30,1.4492753623188406,0.0012666342646373784,0.5333333333333333
MRU,31,1.4084507042253522,0.0011388972800102366,0.5333333333333333
MRU,32,2.7027027027027026,0.0006354115286305609,0.5333333333333333
MRU,33,2.5974025974025974,0.000588847487625392,0.5333333333333333
MRU,34,2.5316455696202533,0.000364928708274272,0.5333333333333333
MRU,35,2.4390243902439024,0.0011758866963779615,0.5333333333333333
MRU,36,2.380952380952381,0.0008412107551177866,0.5333333333333333
MRU,37,3.4482758620689653,0.00047800266000774073,0.5333333333333333
MRU,38,3.3333333333333335,0.0010736321640702066,0.5333333333333333
MRU,39,3.225806451612903,0.0009558494484681283,0.5333333333333333
MRU,40,4.166666666666666,0.0003933082399817747,0.5333333333333333
MRU,41,5.05050505050505,0.0006317780908682292,0.5333333333333333
MRU,42,4.9504950495049505,0.000960117269521578,0.5333333333333333
MRU,43,4.854368932038835,0.0007228285671319208,0.5333333333333333
MRU,44,4.761904761904762,0.00016422484551068794,0.5333333333333333
MRU,45,4.62962962962963,0.0005635428105612327,0.5333333333333333
MRU,46,4.545454545454546,0.0001706361759116269,0.5333333333333333
MRU,47,4.464285714285714,0.00035731574395434315,0.5333333333333333
MRU,48,4.3478260869565215,0.00019166453039687667,0.5333333333333333
MRU,49,5.128205128205128,0.00043851540740640267,0.5333333333333333
MRU,50,5.042016806722689,0.00042443370652503216,0.5333333333333333
MRU,51,5.785123966942149,0.0005129509565658397,0.5333333333333333
MRU,52,5.691056910569105,0.0006033319394638301,0.5333333333333333
MRU,53,5.6000000000000005,0.00019823103133203088,0.5333333333333333
MRU,54,5.511811023622047,9.002648695110513e-05,0.5333333333333333
MRU,55,6.153846153846154,0.0005454143493211731,0.5333333333333333
MRU,56,6.015037593984962,0.0005369474716690344,0.5333333333333333
MRU,57,5.9259259259259265,0.00032935352559289294,0.5333333333333333
MRU,58,5.797101449275362,0.00018959371070890972,0.5333333333333333
MRU,59,5.673758865248227,9.486931801496918e-05,0.5333333333333333
MRU,60,5.594405594405594,8.815679073986947e-05,0.5333333333333333
MRU,61,6.164383561643835,0.0005213089346457431,0.5333333333333333
MRU,62,6.0402684563758395,0.00017982479834248528,0.5333333333333333
MRU,63,5.921052631578947,0.0004778429940765403,0.5333333333333333
MRU,64,5.806451612903226,9.2193302824468e-05,0.5333333333333333
MRU,65,5.7324840764331215,0.0002311020428525583,0.5333333333333333
MRU,66,5.660377358490567,0.0005821580532012794,0.5333333333333333
MRU,67,5.590062111801243,0.00012931463081919086,0.5333333333333333
MRU,68,5.521472392638037,0.0005637013243394083,0.5333333333333333
MRU,69,5.454545454545454,0.0005136526681701081,0.5333333333333333
MRU,70,5.389221556886228,0.00010644990097582588,0.5333333333333333
MRU,71,5.325443786982249,0.00042100885129025195,0.5333333333333333
MRU,72,5.847953216374268,0.00023843679590650392,0.5333333333333333
MRU,73,5.780346820809249,0.00023820084485855837,0.5333333333333333
MRU,74,5.681818181818182,0.0001651713529901351,0.5333333333333333
MRU,75,5.617977528089887,0.00036510125526606073,0.5333333333333333
MRU,76,5.524861878453039,0.0005373097100535928,0.5333333333333333
MRU,77,5.46448087431694,6.953941646321422e-05,0.5333333333333333
MRU,78,5.9459459459459465,0.0002332751662148796,0.5333333333333333
MRU,79,6.382978723404255,0.00034416000799606067,0.5333333333333333
MRU,80,6.315789473684211,0.00048576928186708413,0.5333333333333333
MRU,81,6.217616580310881,0.0003375197080986123,0.5333333333333333
MRU,82,6.666666666666667,0.00019069144268638573,0.5333333333333333
MRU,83,6.565656565656567,0.00028047187506234633,0.5333333333333333
MRU,84,6.5,0.0003192918410625252,0.5333333333333333
MRU,85,6.403940886699508,0.0001469268791933265,0.5333333333333333
MRU,86,6.341463414634147,0.0004596686845543484,0.5333333333333333
MRU,87,6.25,0.0003702064965696526,0.5333333333333333
MRU,88,6.190476190476191,0.00018179667940904944,0.5333333333333333
MRU,89,6.103286384976526,6.864350769859497e-05,0.5333333333333333
MRU,90,6.481481481481481,0.00015799642094898884,0.5333333333333333
MRU,91,6.8807339449541285,0.0003936532420545353,0.5333333333333333
MRU,92,6.8181818181818175,0.00033951436634714296,0.5333333333333333
MRU,93,6.756756756756757,0.00013415102895000464,0.5333333333333333
MRU,94,6.666666666666667,0.00018322701679331308,0.5333333333333333
MRU,95,6.607929515418502,0.00029980453910353084,0.5333333333333333
MRU,96,6.986899563318777,0.00023724542921915777,0.5333333333333333
MRU,97,6.896551724137931,0.0002321704851601054,0.5333333333333333
MRU,98,6.808510638297872,0.00023854568380339298,0.5333333333333333
MRU,99,6.751054852320674,0.00017519667568345978,0.5333333333333333
MRU,100,7.112970711297072,0.00036909593652192696,0.5333333333333333
MRU,101,7.053941908713693,0.00014838554222948368,0.5333333333333333
MRU,102,6.995884773662551,0.00019342320642320177,0.5333333333333333
MRU,103,7.317073170731707,0.000284174669713602,0.5333333333333333
MRU,104,7.258064516129033,4.042135062876688e-05,0.5333333333333333
MRU,105,7.199999999999999,0.00010086333659791408,0.5333333333333333
MRU,106,7.114624505928854,0.00021492553259988518,0.5333333333333333
MRU,107,7.0588235294117645,0.00015585327210096295,0.5333333333333333
MRU,108,6.976744186046512,0.000316164545350308,0.5333333333333333
MRU,109,6.923076923076923,0.00012700378610749,0.5333333333333333
MRU,110,6.870229007633588,0.000281061771326602,0.5333333333333333
MRU,111,6.8181818181818175,5.900860877300268e-05,0.5333333333333333
MRU,112,6.7669172932330826,0.00022237424938949805,0.5333333333333333
MRU,113,6.7164179104477615,0.00017111170632978136,0.5333333333333333
MRU,114,6.666666666666667,0.00010291038739351728,0.5333333333333333
MRU,115,6.593406593406594,0.0003098114764582027,0.5333333333333333
MRU,116,6.545454545454546,6.581549452958921e-05,0.5333333333333333
MRU,117,6.4981949458483745,0.00018350569385537944,0.5333333333333333
MRU,118,6.428571428571428,0.00027460985099450364,0.5333333333333333
MRU,119,6.36042402826855,0.00011300072691301974,0.5333333333333333
MRU,120,6.315789473684211,0.0001071536701655123,0.5333333333333333
MRU,121,6.2717770034843205,0.0003139759151473022,0.5333333333333333
MRU,122,6.228373702422145,0.0003138635729280427,0.5333333333333333
MRU,123,6.185567010309279,6.566631192133217e-05,0.5333333333333333
MRU,124,6.484641638225256,8.959823587655462e-05,0.5333333333333333
MRU,125,6.440677966101695,9.492217117857564e-05,0.5333333333333333
MRU,126,6.397306397306397,0.00033406070177169464,0.5333333333333333
MRU,127,6.688963210702341,0.00032307011669129954,0.5333333333333333
MRU,128,6.64451827242525,0.00029606873308060243,0.5333333333333333
MRU,129,6.9306930693069315,0.00022116699996594408,0.5333333333333333
MRU,130,6.885245901639345,0.00027299460767219027,0.5333333333333333
MRU,131,7.142857142857142,5.411032609251225e-05,0.5333333333333333
MRU,132,7.07395498392283,0.00012279810290365166,0.5333333333333333
MRU,133,7.0287539936102235,0.00018547965581755746,0.5333333333333333
MRU,134,6.984126984126984,8.682045009347586e-05,0.5333333333333333
MRU,135,7.232704402515723,0.00030948400854094124,0.5333333333333333
MRU,136,7.187499999999999,0.000285617265817011,0.5333333333333333
MRU,137,7.142857142857142,3.423978649053994e-05,0.5333333333333333
MRU,138,7.098765432098765,0.000257488348551061,0.5333333333333333
MRU,139,7.05521472392638,4.849672881566497e-05,0.5333333333333333
MRU,140,6.990881458966565,0.00010503223240393233,0.5333333333333333
MRU,141,6.948640483383686,7.350441144864425e-05,0.5333333333333333
MRU,142,6.88622754491018,0.00013735339922005165,0.5333333333333333
MRU,143,6.88622754491018,0.00019780179439912677,0.5333333333333333
MRU,144,6.824925816023739,0.0002695520027231601,0.5333333333333333
MRU,145,6.784660766961652,0.00014725676327708595,0.5333333333333333
MRU,146,6.744868035190615,0.0002542979962734446,0.5333333333333333
MRU,147,6.686046511627906,0.0002874195211353538,0.5333333333333333
MRU,148,6.628242074927954,5.2808889080846996e-05,0.5333333333333333
MRU,149,6.571428571428571,0.00026235393590895613,0.5333333333333333
MRU,150,6.534090909090909,0.00020972474544471613,0.5333333333333333
MRU,151,6.478873239436619,4.963892487743358e-05,0.5333333333333333
MRU,152,6.442577030812324,5.183011958143136e-05,0.5333333333333333
MRU,153,6.388888888888888,3.25618570733529e-05,0.5333333333333333
MRU,154,6.353591160220995,0.0002661534196883652,0.5333333333333333
MRU,155,6.301369863013699,0.0002712687934557359,0.5333333333333333
MRU,156,6.267029972752043,6.286892305956523e-05,0.5333333333333333
MRU,157,6.233062330623306,0.00017700847357968448,0.5333333333333333
MRU,158,6.182795698924731,8.239933658367056e-05,0.5333333333333333
MRU,159,6.149732620320856,0.00017765654833655414,0.5333333333333333
MRU,160,6.117021276595745,0.00010964903038457641,0.5333333333333333
MRU,161,6.084656084656085,0.00013261807000702216,0.5333333333333333
MRU,162,6.052631578947368,5.040395835508724e-05,0.5333333333333333
MRU,163,6.020942408376963,0.00025515969326179793,0.5333333333333333
MRU,164,5.989583333333334,0.0002133130184655598,0.5333333333333333
MRU,165,5.943152454780361,9.489795198784763e-05,0.5333333333333333
MRU,166,5.912596401028278,0.00019668915347653273,0.5333333333333333
MRU,167,5.88235294117647,3.0562740308324696e-05,0.5333333333333333
MRU,168,5.852417302798982,0.00018615241886360133,0.5333333333333333
MRU,169,5.822784810126582,7.537901369383335e-05,0.5333333333333333
MRU,170,5.793450881612091,9.026490142949432e-05,0.5333333333333333
MRU,171,5.764411027568922,6.877924094815664e-05,0.5333333333333333
MRU,172,5.970149253731343,0.0002179840221417655,0.5333333333333333
MRU,173,5.9405940594059405,5.000942625710773e-05,0.5333333333333333
MRU,174,5.911330049261084,8.418093506642503e-05,0.5333333333333333
MRU,175,5.88235294117647,0.00014897803905831878,0.5333333333333333
MRU,176,5.853658536585367,0.00022591251889557363,0.5333333333333333
MRU,177,5.825242718446602,0.00010497191301619956,0.5333333333333333
MRU,178,5.797101449275362,0.00011904215349422055,0.5333333333333333
MRU,179,5.769230769230769,0.0002224631701406772,0.5333333333333333
MRU,180,5.741626794258373,8.447771726706237e-05,0.5333333333333333
MRU,181,5.714285714285714,8.476234989528622e-05,0.5333333333333333
MRU,182,5.924170616113744,0.00017673097193318267,0.5333333333333333
MRU,183,5.88235294117647,5.233641797684897e-05,0.5333333333333333
MRU,184,5.85480093676815,5.030332725867745e-05,0.5333333333333333
MRU,185,5.827505827505827,0.0001711623177621877,0.5333333333333333
MRU,186,5.800464037122969,3.408392807721068e-05,0.5333333333333333
MRU,187,5.773672055427252,0.00011807954072172253,0.5333333333333333
MRU,188,5.73394495412844,0.00011276104735201838,0.5333333333333333
MRU,189,5.707762557077626,0.00020257977499304238,0.5333333333333333
MRU,190,5.681818181818182,8.025395324230744e-05,0.5333333333333333
MRU,191,5.643340857787811,0.00022215992903553864,0.5333333333333333
MRU,192,5.605381165919283,0.00014782552432372496,0.5333333333333333
MRU,193,5.580357142857143,0.00011614851997964654,0.5333333333333333
MRU,194,5.555555555555555,9.944321991636842e-05,0.5333333333333333
MRU,195,5.518763796909492,0.0001775103020126605,0.5333333333333333
MRU,196,5.4945054945054945,0.0001723813587123353,0.5333333333333333
MRU,197,5.470459518599562,4.364006053267819e-05,0.5333333333333333
MRU,198,5.434782608695652,0.00013285374752004662,0.5333333333333333
MRU,199,5.399568034557236,3.0029353436219964e-05,0.5333333333333333
MRU,200,5.591397849462366,0.00016703689687288606,0.5333333333333333
FACR,1,0.0,0.02222028379693342,0.4
FACR,2,0.0,0.007172685222964318,0.4
FACR,3,0.0,0.002460859695107174,0.4
FACR,4,0.0,0.0010472919170705047,0.4
FACR,5,0.0,0.003772895367214674,0.4
FACR,6,5.555555555555555,0.001182641388858932,0.4
FACR,7,5.0,0.002705068646342138,0.5
FACR,8,4.3478260869565215,0.0029475450361590412,0.5
FACR,9,4.0,0.0007002519119100334,0.5
FACR,10,3.7037037037037033,0.002245823473235289,0.5333333333333333
FACR,11,3.3333333333333335,0.0019440340991719908,0.5333333333333333
FACR,12,6.0606060606060606,0.001023358755390714,0.5333333333333333
FACR,13,5.714285714285714,0.0009377686844261195,0.5333333333333333
FACR,14,5.405405405405405,0.002026930818122565,0.5333333333333333
FACR,15,5.0,0.0019179224766706503,0.5333333333333333
FACR,16,4.761904761904762,0.0016132471385111793,0.5333333333333333
FACR,17,4.545454545454546,0.002098800009022801,0.5333333333333333
FACR,18,4.3478260869565215,0.001455758703864926,0.5333333333333333
FACR,19,6.25,0.0006054384224787897,0.5333333333333333
FACR,20,5.88235294117647,0.0007535340876027875,0.5333333333333333
FACR,21,5.555555555555555,0.0013607448319155697,0.5333333333333333
FACR,22,5.357142857142857,0.0010840983008051238,0.5333333333333333
FACR,23,5.172413793103448,0.00033308074353756244,0.5333333333333333
FACR,24,5.0,0.0007670759591350815,0.5333333333333333
FACR,25,4.838709677419355,0.0015156933055073996,0.5333333333333333
FACR,26,4.615384615384616,0.000763894014344817,0.5333333333333333
FACR,27,4.477611940298507,0.001374442911299734,0.5333333333333333
FACR,28,4.285714285714286,0.0011105364609176923,0.5333333333333333
FACR,29,4.10958904109589,0.0013188776712615153,0.5333333333333333
FACR,30,4.0,0.0010556881114186269,0.5333333333333333
FACR,31,3.896103896103896,0.0004771971399576207,0.5333333333333333
FACR,32,3.75,0.00040032152342890317,0.5333333333333333
FACR,33,3.6585365853658534,0.000506490041480751,0.5333333333333333
FACR,34,3.5294117647058822,0.00011944546115882032,0.5333333333333333
FACR,35,3.4482758620689653,0.00019813609634170156,0.5333333333333333
FACR,36,4.49438202247191,0.0005797502655118397,0.5333333333333333
FACR,37,4.395604395604396,0.00048220506820531676,0.5333333333333333
FACR,38,4.395604395604396,0.00020802820273006927,0.5333333333333333
FACR,39,4.301075268817205,0.00014024496798406116,0.5333333333333333
FACR,40,4.2105263157894735,0.0006986966585216295,0.5333333333333333
FACR,41,5.154639175257731,0.0005431363639267843,0.5333333333333333
FACR,42,5.05050505050505,0.00027907697601511596,0.5333333333333333
FACR,43,4.9504950495049505,0.00017327122963595377,0.5333333333333333
FACR,44,4.854368932038835,0.0003811356929371922,0.5333333333333333
FACR,45,4.761904761904762,0.0007133756298492201,0.5333333333333333
FACR,46,5.607476635514018,0.0005262243767864293,0.5333333333333333
FACR,47,5.454545454545454,0.00042597778619881294,0.5333333333333333
FACR,48,5.357142857142857,0.0007860985462329718,0.5333333333333333
FACR,49,5.263157894736842,0.00031244594945127336,0.5333333333333333
FACR,50,6.0344827586206895,0.0004138372585129426,0.5333333333333333
FACR,51,5.88235294117647,0.00037763428663056635,0.5333333333333333
FACR,52,5.785123966942149,0.00026673456013181726,0.5333333333333333
FACR,53,5.691056910569105,0.0004866656145233669,0.5333333333333333
