iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
2,1001,10,4,40.0,with_chunking,LMM-2,8.75,17.175532937202025,0.5441978110378114
2,1001,10,6,40.0,with_chunking,LMM-1,6.666666666666667,16.71374653319065,0.43018570002588824
2,1001,10,6,40.0,with_chunking,LMM-2,6.583333333333333,13.589508061802936,0.47814588849379003
2,1001,10,8,40.0,with_chunking,LMM-1,7.5625,20.066162149150806,0.2604348411393619
2,1001,10,8,40.0,with_chunking,LMM-2,7.625,15.39598163708617,0.31798106599743914
3,1002,4,2,40.0,with_chunking,LMM-1,17.0,43.96579013541801,0.682493900966585
3,1002,4,2,40.0,with_chunking,LMM-2,17.0,43.96579013541801,0.682493900966585
3,1002,4,4,40.0,with_chunking,LMM-1,18.0,50.37511764314477,0.3616613502060517
3,1002,4,4,40.0,with_chunking,LMM-2,18.0,38.85311874859956,0.39848776023720506
3,1002,4,6,40.0,with_chunking,LMM-1,17.0,49.88263982936015,0.19588255927201914
3,1002,4,6,40.0,with_chunking,LMM-2,17.0,45.37391739534011,0.23433402782581572
3,1002,4,8,40.0,with_chunking,LMM-1,17.5,54.5928436806668,0.0757268835913322
3,1002,4,8,40.0,with_chunking,LMM-2,17.5,47.3252466669555,0.1172359320042773
3,1002,6,2,40.0,with_chunking,LMM-1,15.0,38.80610878804151,0.719137301560418
3,1002,6,2,40.0,with_chunking,LMM-2,15.0,38.80610878804151,0.719137301560418
3,1002,6,4,40.0,with_chunking,LMM-1,13.0,36.393321318130305,0.4959083258897633
3,1002,6,4,40.0,with_chunking,LMM-2,13.0,25.24732697348125,0.5288582042368523
3,1002,6,6,40.0,with_chunking,LMM-1,15.0,43.56850369552678,0.25275700193401346
3,1002,6,6,40.0,with_chunking,LMM-2,15.0,39.3436885881688,0.2951091874268072
3,1002,6,8,40.0,with_chunking,LMM-1,13.5,42.57055355223247,0.14249691688443494
3,1002,6,8,40.0,with_chunking,LMM-2,13.5,35.87795988314352,0.1983621269811123
3,1002,8,2,40.0,with_chunking,LMM-1,12.5,32.05300118987059,0.7621297115530699
3,1002,8,2,40.0,with_chunking,LMM-2,12.5,32.05300118987059,0.7621297115530699
3,1002,8,4,40.0,with_chunking,LMM-1,16.0,42.54373891744102,0.44905457349812367
3,1002,8,4,40.0,with_chunking,LMM-2,16.0,31.372218858923056,0.4837839824012228
3,1002,8,6,40.0,with_chunking,LMM-1,12.5,34.365750513675735,0.365504139858801
3,1002,8,6,40.0,with_chunking,LMM-2,12.5,30.787403159189438,0.4036827285214533
3,1002,8,8,40.0,with_chunking,LMM-1,14.125,40.86345332835753,0.16892908208201532
3,1002,8,8,40.0,with_chunking,LMM-2,14.125,34.78516684472383,0.2252968943056286
3,1002,10,2,40.0,with_chunking,LMM-1,10.0,23.703662760933184,0.8314227334467964
3,1002,10,2,40.0,with_chunking,LMM-2,10.0,23.703662760933184,0.8314227334467964
3,1002,10,4,40.0,with_chunking,LMM-1,10.0,24.88326943275769,0.6551339691672974
3,1002,10,4,40.0,with_chunking,LMM-2,10.0,19.406892672979275,0.6721300119128192
3,1002,10,6,40.0,with_chunking,LMM-1,10.0,25.948817891581328,0.4771801613353401
3,1002,10,6,40.0,with_chunking,LMM-2,10.0,23.012786387902626,0.5082859376299593
3,1002,10,8,40.0,with_chunking,LMM-1,10.0,26.812586593621003,0.3432956735435963
3,1002,10,8,40.0,with_chunking,LMM-2,10.0,21.864777724617337,0.39736530440320805
4,1003,4,2,40.0,with_chunking,LMM-1,12.25,29.754877251727287,0.6866474416996794
4,1003,4,2,40.0,with_chunking,LMM-2,12.25,29.754877251727287,0.6866474416996794
4,1003,4,4,40.0,with_chunking,LMM-1,11.25,28.78187407825224,0.45480619569534153
4,1003,4,4,40.0,with_chunking,LMM-2,11.25,17.984390541328853,0.4866363826118019
4,1003,4,6,40.0,with_chunking,LMM-1,12.5,33.369445753143,0.22329062532662358
4,1003,4,6,40.0,with_chunking,LMM-2,12.416666666666666,29.818697508881332,0.26250290450874036
4,1003,4,8,40.0,with_chunking,LMM-1,11.5,32.708410445587994,0.11716379857661306
4,1003,4,8,40.0,with_chunking,LMM-2,11.5,27.01072858962091,0.16590698542741417
4,1003,6,2,40.0,with_chunking,LMM-1,5.0,22.00472548276569,0.0
4,1003,6,2,40.0,with_chunking,LMM-2,5.0,22.00472548276569,0.0
4,1003,6,4,40.0,with_chunking,LMM-1,10.666666666666668,25.7467774759329,0.43045714529690354
4,1003,6,4,40.0,with_chunking,LMM-2,10.666666666666668,15.185350411816987,0.4578174270663219
4,1003,6,6,40.0,with_chunking,LMM-1,8.88888888888889,26.41813171761504,0.0
4,1003,6,6,40.0,with_chunking,LMM-2,8.88888888888889,23.652209900746687,0.0
4,1003,6,8,40.0,with_chunking,LMM-1,7.958333333333334,25.683946980647896,0.0
4,1003,6,8,40.0,with_chunking,LMM-2,7.625,20.368181812952475,0.0
4,1003,8,2,40.0,with_chunking,LMM-1,11.5,27.30096286513139,0.7471944417006311
4,1003,8,2,40.0,with_chunking,LMM-2,11.5,27.302580418136515,0.7470296582897855
