iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
3,1002,6,4,40.0,without_chunking,LMM-2,13.0,30.325141067070472,0.5189728897409664
3,1002,6,6,40.0,without_chunking,LMM-1,13.0,38.891897104006524,0.2847304205199337
3,1002,6,6,40.0,without_chunking,LMM-2,13.0,33.4118470696552,0.332081691196668
3,1002,6,8,40.0,without_chunking,LMM-1,13.0,41.16381963360155,0.14757024309806796
3,1002,6,8,40.0,without_chunking,LMM-2,13.0,35.46949677524626,0.1963145241855738
3,1002,8,2,40.0,without_chunking,LMM-1,12.166666666666666,30.996862662661837,0.7634780021467878
3,1002,8,2,40.0,without_chunking,LMM-2,12.166666666666666,30.996862662661837,0.7634780021467878
3,1002,8,4,40.0,without_chunking,LMM-1,12.083333333333334,32.608355275752814,0.531414117297269
3,1002,8,4,40.0,without_chunking,LMM-2,12.0,26.590439486390082,0.5561160439676408
3,1002,8,6,40.0,without_chunking,LMM-1,12.166666666666666,34.08376264160237,0.34835910870206527
3,1002,8,6,40.0,without_chunking,LMM-2,12.055555555555555,29.21955740041311,0.38181299979596733
3,1002,8,8,40.0,without_chunking,LMM-1,12.291666666666666,35.41004582402828,0.21964740396805504
3,1002,8,8,40.0,without_chunking,LMM-2,12.125,31.007971050539684,0.25004730235555
3,1002,10,2,40.0,without_chunking,LMM-1,10.0,24.207391937228266,0.8199445108420479
3,1002,10,2,40.0,without_chunking,LMM-2,10.0,24.207391937228266,0.8199445108420479
3,1002,10,4,40.0,without_chunking,LMM-1,10.0,25.66921080592905,0.6250307132864394
3,1002,10,4,40.0,without_chunking,LMM-2,10.0,21.68958084309631,0.6461709886784089
3,1002,10,6,40.0,without_chunking,LMM-1,10.0,26.99008756513997,0.44158688289622483
3,1002,10,6,40.0,without_chunking,LMM-2,10.0,22.16398490057969,0.48815980000482373
3,1002,10,8,40.0,without_chunking,LMM-1,10.0,28.361414451621602,0.28860269199586824
3,1002,10,8,40.0,without_chunking,LMM-2,10.0,23.778507984814553,0.34646127297558005
4,1003,4,2,40.0,without_chunking,LMM-1,11.166666666666666,26.79221124693824,0.8089255630244924
4,1003,4,2,40.0,without_chunking,LMM-2,11.166666666666666,26.79221124693824,0.8089255630244924
4,1003,4,4,40.0,without_chunking,LMM-1,11.0,27.99958012837715,0.598376578859301
4,1003,4,4,40.0,without_chunking,LMM-2,11.0,22.02597106976468,0.6311110265643168
4,1003,4,6,40.0,without_chunking,LMM-1,11.111111111111109,29.47561993645512,0.4181394287652426
4,1003,4,6,40.0,without_chunking,LMM-2,11.0,24.65779376165376,0.4536854363022144
4,1003,4,8,40.0,without_chunking,LMM-1,11.166666666666666,30.757546692612873,0.27430986980795047
4,1003,4,8,40.0,without_chunking,LMM-2,11.125,26.23747534437165,0.32615455777919616
4,1003,6,2,40.0,without_chunking,LMM-1,10.833333333333334,25.82181064757034,0.8173040192486637
4,1003,6,2,40.0,without_chunking,LMM-2,10.833333333333334,25.82181064757034,0.8173040192486637
4,1003,6,4,40.0,without_chunking,LMM-1,10.916666666666666,27.43506013317729,0.6133004811317765
4,1003,6,4,40.0,without_chunking,LMM-2,11.0,22.02597106976468,0.6311110265643168
4,1003,6,6,40.0,without_chunking,LMM-1,10.777777777777779,27.885582995650584,0.45631978131196965
4,1003,6,6,40.0,without_chunking,LMM-2,10.888888888888891,23.951070106671718,0.4747733104776228
4,1003,6,8,40.0,without_chunking,LMM-1,10.75,28.648188569736067,0.32211804862948706
4,1003,6,8,40.0,without_chunking,LMM-2,10.791666666666666,24.85971330890933,0.35642037125977993
4,1003,8,2,40.0,without_chunking,LMM-1,9.166666666666666,21.387306448324306,0.8514753008300037
4,1003,8,2,40.0,without_chunking,LMM-2,9.166666666666666,21.387306448324306,0.8514753008300037
4,1003,8,4,40.0,without_chunking,LMM-1,9.083333333333334,22.291416021375678,0.6830343177819319
4,1003,8,4,40.0,without_chunking,LMM-2,9.0,16.5744979088462,0.7029695630550862
4,1003,8,6,40.0,without_chunking,LMM-1,9.11111111111111,23.386500552610247,0.5159716530997592
4,1003,8,6,40.0,without_chunking,LMM-2,9.11111111111111,18.80590771819164,0.5581741806410058
4,1003,8,8,40.0,without_chunking,LMM-1,9.416666666666666,24.592404142289325,0.384432781454322
4,1003,8,8,40.0,without_chunking,LMM-2,9.083333333333334,19.948542665027507,0.4399171693231572
4,1003,10,2,40.0,without_chunking,LMM-1,7.833333333333333,18.158186638099593,0.876657595676024
4,1003,10,2,40.0,without_chunking,LMM-2,7.833333333333333,18.159265006769676,0.8765929842266053
4,1003,10,4,40.0,without_chunking,LMM-1,7.75,18.853068090769142,0.7381152985662368
4,1003,10,4,40.0,without_chunking,LMM-2,7.75,18.63313825287812,0.7457804810338121
4,1003,10,6,40.0,without_chunking,LMM-1,8.0,19.903915529127914,0.5946187014405702
4,1003,10,6,40.0,without_chunking,LMM-2,7.722222222222221,15.329906246535442,0.6208758761265546
4,1003,10,8,40.0,without_chunking,LMM-1,8.083333333333334,20.571478823540467,0.4711553297748334
4,1003,10,8,40.0,without_chunking,LMM-2,8.083333333333334,16.90987356783714,0.516627412721862
5,1004,4,2,40.0,without_chunking,LMM-1,14.166666666666666,36.084797361316596,0.7287745473258381
5,1004,4,2,40.0,without_chunking,LMM-2,14.166666666666666,36.084797361316596,0.7287745473258381
5,1004,4,4,40.0,without_chunking,LMM-1,14.166666666666666,37.88628489378903,0.4803138243802496
5,1004,4,4,40.0,without_chunking,LMM-2,14.25,32.11547569862295,0.5028016185026452
5,1004,4,6,40.0,without_chunking,LMM-1,14.111111111111112,38.87263019522651,0.307648477384271
5,1004,4,6,40.0,without_chunking,LMM-2,13.833333333333334,33.56815930616067,0.3378689084698989
5,1004,4,8,40.0,without_chunking,LMM-1,13.958333333333334,38.98410488129839,0.19636867389730975
5,1004,4,8,40.0,without_chunking,LMM-2,13.75,34.72277201694918,0.22048145548211265
5,1004,6,2,40.0,without_chunking,LMM-1,13.0,33.222470124807295,0.7453915677910491
5,1004,6,2,40.0,without_chunking,LMM-2,13.0,33.222470124807295,0.7453915677910491
5,1004,6,4,40.0,without_chunking,LMM-1,13.083333333333334,34.94143402707948,0.510465748697739
5,1004,6,4,40.0,without_chunking,LMM-2,12.666666666666666,28.65754565853956,0.5282381137235052
5,1004,6,6,40.0,without_chunking,LMM-1,13.277777777777779,36.29118771639051,0.3368359319729439
5,1004,6,6,40.0,without_chunking,LMM-2,13.388888888888891,31.988697593674928,0.3603281375851714
5,1004,6,8,40.0,without_chunking,LMM-1,13.583333333333334,37.37731109604891,0.2127165893201565
5,1004,6,8,40.0,without_chunking,LMM-2,14.0,34.46338907528612,0.22669657274367971
5,1004,8,2,40.0,without_chunking,LMM-1,11.666666666666666,27.73019775632022,0.8013165103143907
5,1004,8,2,40.0,without_chunking,LMM-2,11.666666666666666,27.73019775632022,0.8013165103143907
5,1004,8,4,40.0,without_chunking,LMM-1,11.583333333333334,29.157141607270415,0.5852846217981211
5,1004,8,4,40.0,without_chunking,LMM-2,11.583333333333334,23.183034239519856,0.6178243137024914
5,1004,8,6,40.0,without_chunking,LMM-1,11.722222222222221,30.53707141455351,0.4074606022383951
5,1004,8,6,40.0,without_chunking,LMM-2,11.666666666666666,25.728385076497172,0.4489377815312405
5,1004,8,8,40.0,without_chunking,LMM-1,11.875,31.579426902432385,0.2770822492146141
5,1004,8,8,40.0,without_chunking,LMM-2,11.791666666666666,27.288403084987085,0.3197020083426929
5,1004,10,2,40.0,without_chunking,LMM-1,10.5,24.542700807030624,0.8271012894305629
5,1004,10,2,40.0,without_chunking,LMM-2,10.5,24.542700807030624,0.8271012894305629
5,1004,10,4,40.0,without_chunking,LMM-1,10.5,25.943624923124812,0.6297441050714246
5,1004,10,4,40.0,without_chunking,LMM-2,10.5,20.105934105836916,0.6595743798693021
5,1004,10,6,40.0,without_chunking,LMM-1,10.5,26.884603954287158,0.4637200141529183
5,1004,10,6,40.0,without_chunking,LMM-2,10.5,22.320556972198535,0.5027703381756559
5,1004,10,8,40.0,without_chunking,LMM-1,10.5,27.439897353236933,0.3381987584488333
5,1004,10,8,40.0,without_chunking,LMM-2,10.5,23.509918314387193,0.3800864890485216
6,1005,4,2,40.0,without_chunking,LMM-1,14.0,37.55152186944951,0.7087918007424655
6,1005,4,2,40.0,without_chunking,LMM-2,14.0,37.55152186944951,0.7087918007424655
6,1005,4,4,40.0,without_chunking,LMM-1,14.0,40.266763350652674,0.43722044797483983
6,1005,4,4,40.0,without_chunking,LMM-2,14.0,33.72974075031187,0.4733955173038394
6,1005,4,6,40.0,without_chunking,LMM-1,14.0,43.0362976730682,0.2327208371652737
6,1005,4,6,40.0,without_chunking,LMM-2,14.0,37.1901618107044,0.2812432928595516
6,1005,4,8,40.0,without_chunking,LMM-1,14.0,45.75380113113954,0.10654089663928223
6,1005,4,8,40.0,without_chunking,LMM-2,14.0,39.51058215385921,0.15184980812150525
6,1005,6,2,40.0,without_chunking,LMM-1,13.0,32.13813326569649,0.7633903345247104
6,1005,6,2,40.0,without_chunking,LMM-2,13.0,32.13813326569649,0.7633903345247104
6,1005,6,4,40.0,without_chunking,LMM-1,13.0,34.2966306012893,0.5176037708163692
6,1005,6,4,40.0,without_chunking,LMM-2,13.0,28.08030493136216,0.5535812030343067
6,1005,6,6,40.0,without_chunking,LMM-1,13.0,36.45995086462835,0.3104125955041092
6,1005,6,6,40.0,without_chunking,LMM-2,13.0,31.061585636241272,0.3639073443131373
6,1005,6,8,40.0,without_chunking,LMM-1,13.0,38.59006442748487,0.16397330628013582
6,1005,6,8,40.0,without_chunking,LMM-2,13.0,33.05090873038267,0.22076779779947295
6,1005,8,2,40.0,without_chunking,LMM-1,11.0,26.541614193181246,0.8066692890588684
6,1005,8,2,40.0,without_chunking,LMM-2,11.0,26.541614193181246,0.8066692890588684
6,1005,8,4,40.0,without_chunking,LMM-1,11.0,28.239444329442552,0.5923236935961507
6,1005,8,4,40.0,without_chunking,LMM-2,11.0,22.285699153666965,0.6244937720509599
6,1005,8,6,40.0,without_chunking,LMM-1,11.0,29.97942182269394,0.39470741769958745
6,1005,8,6,40.0,without_chunking,LMM-2,11.0,24.907280374034617,0.44774694721677416
6,1005,8,8,40.0,without_chunking,LMM-1,11.0,31.655438065917775,0.23803443342041453
6,1005,8,8,40.0,without_chunking,LMM-2,11.0,26.662190520152862,0.3009542326484351
6,1005,10,2,40.0,without_chunking,LMM-1,9.0,21.439705349712384,0.8473012546930078
6,1005,10,2,40.0,without_chunking,LMM-2,9.0,21.439705349712384,0.8473012546930078
6,1005,10,4,40.0,without_chunking,LMM-1,9.0,22.625367116916447,0.6770498898870078
6,1005,10,4,40.0,without_chunking,LMM-2,9.0,16.94732459035667,0.6994006301635762
6,1005,10,6,40.0,without_chunking,LMM-1,9.0,23.715056369125126,0.5096655485474723
6,1005,10,6,40.0,without_chunking,LMM-2,9.0,19.114658477187692,0.5502098299265055
6,1005,10,8,40.0,without_chunking,LMM-1,9.0,24.809047193955134,0.36133831411920697
6,1005,10,8,40.0,without_chunking,LMM-2,9.0,20.55898936526279,0.4166720819868847
7,1006,4,2,40.0,without_chunking,LMM-1,18.5,46.481862827802026,0.6613923359390137
7,1006,4,2,40.0,without_chunking,LMM-2,18.5,46.481862827802026,0.6613923359390137
7,1006,4,4,40.0,without_chunking,LMM-1,18.5,49.478434949047276,0.37214059316300596
7,1006,4,4,40.0,without_chunking,LMM-2,18.5,42.76048364888097,0.40888439041376307
7,1006,4,6,40.0,without_chunking,LMM-1,18.5,52.37996059852102,0.1766780615972796
7,1006,4,6,40.0,without_chunking,LMM-2,18.5,46.500567128212964,0.21815181548085608
7,1006,4,8,40.0,without_chunking,LMM-1,18.5,55.29315472337385,0.07037397831581828
7,1006,4,8,40.0,without_chunking,LMM-2,18.5,48.846730461112735,0.10531374648353499
7,1006,6,2,40.0,without_chunking,LMM-1,18.0,45.22718798675004,0.6671215955109049
7,1006,6,2,40.0,without_chunking,LMM-2,18.0,45.22718798675004,0.6671215955109049
7,1006,6,4,40.0,without_chunking,LMM-1,18.0,48.18123237819763,0.3798555941862545
7,1006,6,4,40.0,without_chunking,LMM-2,18.0,41.493778441740695,0.41668206451862466
7,1006,6,6,40.0,without_chunking,LMM-1,18.0,51.05279151114479,0.18312495140875537
7,1006,6,6,40.0,without_chunking,LMM-2,18.0,45.21733187395248,0.22483987171422518
7,1006,6,8,40.0,without_chunking,LMM-1,18.0,53.938884096299596,0.07434509685880804
7,1006,6,8,40.0,without_chunking,LMM-2,18.0,47.532334174236894,0.11064837338412296
7,1006,8,2,40.0,without_chunking,LMM-1,18.0,45.22718798675004,0.6671215955109049
7,1006,8,2,40.0,without_chunking,LMM-2,18.0,45.22718798675004,0.6671215955109049
7,1006,8,4,40.0,without_chunking,LMM-1,18.0,48.18123237819763,0.3798555941862545
7,1006,8,4,40.0,without_chunking,LMM-2,18.0,41.493778441740695,0.41668206451862466
7,1006,8,6,40.0,without_chunking,LMM-1,18.0,51.05279151114479,0.18312495140875537
7,1006,8,6,40.0,without_chunking,LMM-2,18.0,45.21733187395248,0.22483987171422518
7,1006,8,8,40.0,without_chunking,LMM-1,18.0,53.938884096299596,0.07434509685880804
7,1006,8,8,40.0,without_chunking,LMM-2,18.0,47.532334174236894,0.11064837338412296
7,1006,10,2,40.0,without_chunking,LMM-1,13.833333333333334,35.337130948337084,0.7375076517562195
7,1006,10,2,40.0,without_chunking,LMM-2,13.833333333333334,35.337130948337084,0.7375076517562195
7,1006,10,4,40.0,without_chunking,LMM-1,13.5,37.014360338129386,0.48559764868493954
7,1006,10,4,40.0,without_chunking,LMM-2,13.0,29.773980348476485,0.5248500737399143
7,1006,10,6,40.0,without_chunking,LMM-1,13.611111111111112,39.34857108115446,0.2840679356262308
7,1006,10,6,40.0,without_chunking,LMM-2,13.277777777777779,33.4678735160657,0.3308256504258507
7,1006,10,8,40.0,without_chunking,LMM-1,14.333333333333334,42.446451318743335,0.14897414345164223
7,1006,10,8,40.0,without_chunking,LMM-2,13.208333333333334,35.53682780303788,0.19275580571391557
8,1007,4,2,40.0,without_chunking,LMM-1,12.833333333333334,33.085536411023604,0.7529262420348504
8,1007,4,2,40.0,without_chunking,LMM-2,12.833333333333334,33.085536411023604,0.7529262420348504
8,1007,4,4,40.0,without_chunking,LMM-1,12.666666666666666,34.72336855221733,0.5137869243853773
8,1007,4,4,40.0,without_chunking,LMM-2,12.416666666666666,28.021699449705974,0.5487539110780792
8,1007,4,6,40.0,without_chunking,LMM-1,12.5,34.882158514086704,0.3564685385766171
8,1007,4,6,40.0,without_chunking,LMM-2,12.666666666666666,31.039325086272267,0.37339442411680207
8,1007,4,8,40.0,without_chunking,LMM-1,12.75,36.50897980388859,0.22198157251127892
8,1007,4,8,40.0,without_chunking,LMM-2,12.75,32.01251323038432,0.26212152516142745
8,1007,6,2,40.0,without_chunking,LMM-1,10.666666666666666,24.852507228786575,0.8169797902643573
8,1007,6,2,40.0,without_chunking,LMM-2,10.666666666666666,24.852507228786575,0.8169797902643573
8,1007,6,4,40.0,without_chunking,LMM-1,10.833333333333334,26.485629880145243,0.6137371719728731
8,1007,6,4,40.0,without_chunking,LMM-2,11.0,21.306552399405025,0.6267760127356173
8,1007,6,6,40.0,without_chunking,LMM-1,10.777777777777777,27.637560607421165,0.43283294920299037
8,1007,6,6,40.0,without_chunking,LMM-2,10.777777777777777,22.899852700329223,0.4777407571851762
8,1007,6,8,40.0,without_chunking,LMM-1,10.583333333333334,27.873658856184516,0.30974200899810594
8,1007,6,8,40.0,without_chunking,LMM-2,10.583333333333334,23.603842470406306,0.36377993486690935
8,1007,8,2,40.0,without_chunking,LMM-1,10.333333333333334,23.98704723677964,0.823726519543195
8,1007,8,2,40.0,without_chunking,LMM-2,10.333333333333334,23.98704723677964,0.823726519543195
8,1007,8,4,40.0,without_chunking,LMM-1,9.916666666666666,23.850792909046017,0.6636461904890888
8,1007,8,4,40.0,without_chunking,LMM-2,10.666666666666666,20.187162679872387,0.6499350239080998
8,1007,8,6,40.0,without_chunking,LMM-1,10.055555555555555,25.191112309658198,0.4908444468359765
8,1007,8,6,40.0,without_chunking,LMM-2,9.666666666666666,19.92915560491018,0.5388507282875367
8,1007,8,8,40.0,without_chunking,LMM-1,10.083333333333334,26.0476339047114,0.34827753491645724
8,1007,8,8,40.0,without_chunking,LMM-2,9.333333333333334,20.251471290534834,0.43189330579138624
8,1007,10,2,40.0,without_chunking,LMM-1,7.833333333333333,17.57555788145916,0.8781364550989078
8,1007,10,2,40.0,without_chunking,LMM-2,7.333333333333333,16.21428151637562,0.8915647091726696
8,1007,10,4,40.0,without_chunking,LMM-1,7.916666666666667,18.559054485574162,0.7338598088825496
8,1007,10,4,40.0,without_chunking,LMM-2,7.416666666666667,16.750297288683687,0.7799519955311346
8,1007,10,6,40.0,without_chunking,LMM-1,7.888888888888888,19.24337209233138,0.5890062337885887
8,1007,10,6,40.0,without_chunking,LMM-2,7.222222222222222,13.538779510923774,0.6855801745729929
8,1007,10,8,40.0,without_chunking,LMM-1,7.791666666666667,19.400776841495002,0.47806722202598756
8,1007,10,8,40.0,without_chunking,LMM-2,8.083333333333334,16.06022604657755,0.5503311985252178
9,1008,4,2,40.0,without_chunking,LMM-1,14.833333333333334,37.66768632409745,0.7189357961131186
9,1008,4,2,40.0,without_chunking,LMM-2,14.833333333333334,37.66768632409745,0.7189357961131186
9,1008,4,4,40.0,without_chunking,LMM-1,14.916666666666666,40.28711209007641,0.4515878019013945
9,1008,4,4,40.0,without_chunking,LMM-2,15.0,34.492523695611574,0.47600515917775094
9,1008,4,6,40.0,without_chunking,LMM-1,14.888888888888891,42.61139730098778,0.2525519278889025
9,1008,4,6,40.0,without_chunking,LMM-2,14.888888888888891,37.06874997427299,0.2980284528237877
9,1008,4,8,40.0,without_chunking,LMM-1,14.708333333333334,42.75799718661498,0.1492383382677975
9,1008,4,8,40.0,without_chunking,LMM-2,14.791666666666666,38.179113454302914,0.18564973067705304
9,1008,6,2,40.0,without_chunking,LMM-1,13.166666666666666,32.84428956614398,0.7529814839575856
9,1008,6,2,40.0,without_chunking,LMM-2,13.166666666666666,32.84428956614398,0.7529814839575856
9,1008,6,4,40.0,without_chunking,LMM-1,13.083333333333334,34.736692281448306,0.5091203584064469
9,1008,6,4,40.0,without_chunking,LMM-2,13.0,28.75985159564136,0.5342158639938736
9,1008,6,6,40.0,without_chunking,LMM-1,13.166666666666666,36.51761894371058,0.3177636561794398
9,1008,6,6,40.0,without_chunking,LMM-2,13.111111111111109,31.527919978873427,0.35642703802551917
9,1008,6,8,40.0,without_chunking,LMM-1,13.291666666666666,37.59768736578503,0.19303579151930986
9,1008,6,8,40.0,without_chunking,LMM-2,13.208333333333334,32.94821756442738,0.23421497356682194
9,1008,8,2,40.0,without_chunking,LMM-1,12.166666666666666,28.661470318392418,0.7935170286737688
9,1008,8,2,40.0,without_chunking,LMM-2,12.166666666666666,28.661470318392418,0.7935170286737688
9,1008,8,4,40.0,without_chunking,LMM-1,12.0,30.067306376475205,0.5697873648716008
9,1008,8,4,40.0,without_chunking,LMM-2,12.0,24.029913312999273,0.6030899104282724
9,1008,8,6,40.0,without_chunking,LMM-1,12.111111111111109,31.60798462886831,0.3851789524812375
9,1008,8,6,40.0,without_chunking,LMM-2,12.0,26.7653193471839,0.4202344023018429
9,1008,8,8,40.0,without_chunking,LMM-1,12.166666666666666,32.93573390183164,0.24205076475890083
9,1008,8,8,40.0,without_chunking,LMM-2,12.083333333333334,28.40203518687575,0.28749662465339315
9,1008,10,2,40.0,without_chunking,LMM-1,10.333333333333334,24.170848958528484,0.8281175379083837
9,1008,10,2,40.0,without_chunking,LMM-2,10.333333333333334,24.170848958528484,0.8281175379083837
9,1008,10,4,40.0,without_chunking,LMM-1,10.0,24.957306945453684,0.6379432816699304
9,1008,10,4,40.0,without_chunking,LMM-2,10.0,19.117884455207765,0.6664163865023846
9,1008,10,6,40.0,without_chunking,LMM-1,10.222222222222223,26.419728663514622,0.46475627302866984
9,1008,10,6,40.0,without_chunking,LMM-2,10.0,21.555831089637593,0.5002686470648748
9,1008,10,8,40.0,without_chunking,LMM-1,10.333333333333334,27.631724500407646,0.31913741247102473
9,1008,10,8,40.0,without_chunking,LMM-2,10.083333333333334,23.177396657242046,0.3643091391784363
10,1009,4,2,40.0,without_chunking,LMM-1,16.666666666666668,39.95413471451681,0.7137282218961887
10,1009,4,2,40.0,without_chunking,LMM-2,16.5,38.7995270255838,0.7249030700583609
