num_publishers,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
10,2,LMM-1,100,8.9675,1.589675674469481,9.069125000000005,1.5101918907460086,0.8564737873718782,0.029444155699983796
10,2,LMM-2,100,8.24,1.960522889435367,8.373875000000005,1.8742599331136027,0.8718736225933182,0.03866731386149747
10,4,LMM-1,100,8.96,1.5928433695753013,9.06199999999999,1.5132012010965348,0.8310872681094138,0.0358786601945515
10,4,LMM-2,100,7.96625,2.0847553063849005,8.113812499999991,1.9907169906138695,0.858395986108681,0.05107826209006257
10,6,LMM-1,100,8.955,1.515494968648857,9.05724999999998,1.4397202202164112,0.8115241159351626,0.04090725231467605
10,6,LMM-2,100,7.8966666666666665,2.0577468800176133,8.046333333333315,1.9664138502755564,0.8446597734319922,0.060144820795999865
10,8,LMM-1,100,8.9525,1.4114243692100543,9.054874999999983,1.3408531507495496,0.796306728435258,0.043175724037198604
10,8,LMM-2,100,7.804375,2.0800325831282067,7.957281249999985,1.9899123555114617,0.8339089713702965,0.06651996741612895
