iteration,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
1,2,LMM-1,1,13.0,0.0,33.01110070873786,0.0,0.755214010323272,0.0
1,2,LMM-2,1,13.0,0.0,31.794903003904533,0.0,0.7778312805184153,0.0
