iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
26,1225,4,6,60.0,with_chunking,LMM-1,11.25,11.237499999999976,0.594518237678054
26,1225,4,6,60.0,with_chunking,LMM-2,11.25,11.237499999999976,0.594518237678054
26,1225,4,8,80.0,without_chunking,LMM-1,11.0,10.99999999999998,0.6521951586699869
26,1225,4,8,80.0,without_chunking,LMM-2,11.0,10.99999999999998,0.6521951586699869
26,1225,4,8,80.0,with_chunking,LMM-1,11.25,11.23749999999998,0.5535711159795693
26,1225,4,8,80.0,with_chunking,LMM-2,11.25,11.23749999999998,0.5535711159795693
26,1225,6,2,20.0,without_chunking,LMM-1,11.0,11.000000000000007,0.7836681409092988
26,1225,6,2,20.0,without_chunking,LMM-2,9.25,9.337500000000006,0.8446153002227336
26,1225,6,2,20.0,with_chunking,LMM-1,11.333333333333334,11.316666666666674,0.4532285061572087
26,1225,6,2,20.0,with_chunking,LMM-2,10.5,10.525000000000006,0.4921832520522388
26,1225,6,4,40.0,without_chunking,LMM-1,11.0,10.99999999999999,0.7393347047376377
26,1225,6,4,40.0,without_chunking,LMM-2,8.0,8.149999999999993,0.8584480537752122
26,1225,6,4,40.0,with_chunking,LMM-1,11.333333333333334,11.316666666666656,0.37889148240804954
26,1225,6,4,40.0,with_chunking,LMM-2,10.416666666666668,10.445833333333322,0.4291495475274769
26,1225,6,6,60.0,without_chunking,LMM-1,11.0,10.999999999999977,0.697373440547866
26,1225,6,6,60.0,without_chunking,LMM-2,8.0,8.149999999999983,0.8474055868569008
26,1225,6,6,60.0,with_chunking,LMM-1,11.333333333333334,11.316666666666642,0.31682576072478785
26,1225,6,6,60.0,with_chunking,LMM-2,10.305555555555555,10.340277777777755,0.3829366973843425
26,1225,6,8,80.0,without_chunking,LMM-1,11.0,10.99999999999998,0.6578488778910805
26,1225,6,8,80.0,without_chunking,LMM-2,8.0,8.149999999999984,0.8365041342662205
26,1225,6,8,80.0,with_chunking,LMM-1,11.333333333333334,11.316666666666647,0.2656578936198154
26,1225,6,8,80.0,with_chunking,LMM-2,10.104166666666666,10.148958333333315,0.34253071887366815
26,1225,8,2,20.0,without_chunking,LMM-1,10.5,10.525000000000006,0.8166337701777505
26,1225,8,2,20.0,without_chunking,LMM-2,10.5,10.525000000000006,0.8166337701777505
26,1225,8,2,20.0,with_chunking,LMM-1,10.5,10.525000000000006,0.5008213884111836
26,1225,8,2,20.0,with_chunking,LMM-2,10.25,10.287500000000005,0.5177527269883782
26,1225,8,4,40.0,without_chunking,LMM-1,10.5,10.524999999999988,0.7946489763208155
26,1225,8,4,40.0,without_chunking,LMM-2,10.5,10.524999999999988,0.7946489763208155
26,1225,8,4,40.0,with_chunking,LMM-1,10.5,10.52499999999999,0.4283635960551355
26,1225,8,4,40.0,with_chunking,LMM-2,10.125,10.168749999999989,0.4633307764153354
26,1225,8,6,60.0,without_chunking,LMM-1,10.5,10.524999999999977,0.7732224247771851
26,1225,8,6,60.0,without_chunking,LMM-2,10.5,10.524999999999977,0.7732224247771851
26,1225,8,6,60.0,with_chunking,LMM-1,10.5,10.524999999999977,0.36643228382926896
26,1225,8,6,60.0,with_chunking,LMM-2,10.194444444444445,10.2347222222222,0.4028433555069013
26,1225,8,8,80.0,without_chunking,LMM-1,10.5,10.52499999999998,0.7523409232372038
26,1225,8,8,80.0,without_chunking,LMM-2,10.5,10.52499999999998,0.7523409232372038
26,1225,8,8,80.0,with_chunking,LMM-1,10.5,10.52499999999998,0.31363721113013987
26,1225,8,8,80.0,with_chunking,LMM-2,10.1875,10.22812499999998,0.3545268637437349
26,1225,10,2,20.0,without_chunking,LMM-1,9.0,9.100000000000005,0.8285301701111383
26,1225,10,2,20.0,without_chunking,LMM-2,9.0,9.100000000000005,0.8285301701111383
26,1225,10,2,20.0,with_chunking,LMM-1,9.5,9.575000000000005,0.5473904848219265
26,1225,10,2,20.0,with_chunking,LMM-2,8.833333333333334,8.94166666666667,0.5832030570128581
26,1225,10,4,40.0,without_chunking,LMM-1,9.0,9.09999999999999,0.7908471173219374
26,1225,10,4,40.0,without_chunking,LMM-2,9.0,9.09999999999999,0.7908471173219374
26,1225,10,4,40.0,with_chunking,LMM-1,9.5,9.57499999999999,0.47765841169872447
26,1225,10,4,40.0,with_chunking,LMM-2,8.75,8.862499999999992,0.5325492156344042
26,1225,10,6,60.0,without_chunking,LMM-1,9.0,9.09999999999998,0.7547491090165175
26,1225,10,6,60.0,without_chunking,LMM-2,9.0,9.09999999999998,0.7547491090165175
26,1225,10,6,60.0,with_chunking,LMM-1,9.5,9.57499999999998,0.41681620328039604
26,1225,10,6,60.0,with_chunking,LMM-2,9.194444444444445,9.284722222222202,0.4624739505743176
26,1225,10,8,80.0,without_chunking,LMM-1,9.0,9.099999999999984,0.7202510360371601
26,1225,10,8,80.0,without_chunking,LMM-2,9.0,9.099999999999984,0.7202510360371601
26,1225,10,8,80.0,with_chunking,LMM-1,9.5,9.574999999999982,0.3638429572438098
26,1225,10,8,80.0,with_chunking,LMM-2,9.4375,9.515624999999982,0.40245701510246445
27,1226,4,2,20.0,without_chunking,LMM-1,10.0,10.050000000000006,0.8099023662355349
27,1226,4,2,20.0,without_chunking,LMM-2,10.0,10.050000000000006,0.8099023662355349
27,1226,4,2,20.0,with_chunking,LMM-1,10.0,10.050000000000006,0.8099023662355349
27,1226,4,2,20.0,with_chunking,LMM-2,10.0,10.050000000000006,0.8099023662355349
27,1226,4,4,40.0,without_chunking,LMM-1,10.0,10.04999999999999,0.7691990984694055
27,1226,4,4,40.0,without_chunking,LMM-2,10.0,10.04999999999999,0.7691990984694055
27,1226,4,4,40.0,with_chunking,LMM-1,10.0,10.04999999999999,0.7691990984694055
27,1226,4,4,40.0,with_chunking,LMM-2,10.0,10.04999999999999,0.7691990984694055
27,1226,4,6,60.0,without_chunking,LMM-1,10.0,10.049999999999978,0.7304105626750108
27,1226,4,6,60.0,without_chunking,LMM-2,10.0,10.049999999999978,0.7304105626750108
27,1226,4,6,60.0,with_chunking,LMM-1,10.0,10.049999999999978,0.7304105626750108
27,1226,4,6,60.0,with_chunking,LMM-2,10.0,10.049999999999978,0.7304105626750108
27,1226,4,8,80.0,without_chunking,LMM-1,10.0,10.049999999999981,0.6936777694521831
27,1226,4,8,80.0,without_chunking,LMM-2,10.0,10.049999999999981,0.6936777694521831
27,1226,4,8,80.0,with_chunking,LMM-1,10.0,10.049999999999981,0.6936777694521831
27,1226,4,8,80.0,with_chunking,LMM-2,10.0,10.049999999999981,0.6936777694521831
27,1226,6,2,20.0,without_chunking,LMM-1,10.0,10.050000000000006,0.8154610618230982
27,1226,6,2,20.0,without_chunking,LMM-2,10.0,10.050000000000006,0.8154610618230982
27,1226,6,2,20.0,with_chunking,LMM-1,10.083333333333334,10.129166666666674,0.6119342866983313
27,1226,6,2,20.0,with_chunking,LMM-2,10.083333333333334,10.129166666666674,0.6119199021010551
27,1226,6,4,40.0,without_chunking,LMM-1,10.0,10.04999999999999,0.7749715453181028
27,1226,6,4,40.0,without_chunking,LMM-2,10.0,10.04999999999999,0.7749715453181028
27,1226,6,4,40.0,with_chunking,LMM-1,10.166666666666668,10.208333333333323,0.48495433087340445
27,1226,6,4,40.0,with_chunking,LMM-2,9.75,9.81249999999999,0.5724124445901038
27,1226,6,6,60.0,without_chunking,LMM-1,10.0,10.049999999999978,0.7363641625793711
27,1226,6,6,60.0,without_chunking,LMM-2,10.0,10.049999999999978,0.7363641625793711
27,1226,6,6,60.0,with_chunking,LMM-1,10.166666666666666,10.20833333333331,0.4206218038829913
27,1226,6,6,60.0,with_chunking,LMM-2,9.833333333333334,9.891666666666644,0.5005159420844956
27,1226,6,8,80.0,without_chunking,LMM-1,10.0,10.049999999999981,0.699733468456037
27,1226,6,8,80.0,without_chunking,LMM-2,10.0,10.049999999999981,0.699733468456037
27,1226,6,8,80.0,with_chunking,LMM-1,10.166666666666668,10.208333333333314,0.3649902742632769
27,1226,6,8,80.0,with_chunking,LMM-2,9.75,9.812499999999982,0.4464579071004381
27,1226,8,2,20.0,without_chunking,LMM-1,10.0,10.050000000000006,0.8154610618230982
27,1226,8,2,20.0,without_chunking,LMM-2,10.0,10.050000000000006,0.8154610618230982
27,1226,8,2,20.0,with_chunking,LMM-1,10.0,10.050000000000006,0.6153078813471414
27,1226,8,2,20.0,with_chunking,LMM-2,10.0,10.050000000000006,0.6152869210811389
27,1226,8,4,40.0,without_chunking,LMM-1,10.0,10.04999999999999,0.7749715453181028
27,1226,8,4,40.0,without_chunking,LMM-2,10.0,10.04999999999999,0.7749715453181028
27,1226,8,4,40.0,with_chunking,LMM-1,10.0,10.04999999999999,0.4946380893556108
27,1226,8,4,40.0,with_chunking,LMM-2,9.666666666666668,9.733333333333324,0.549422938611839
27,1226,8,6,60.0,without_chunking,LMM-1,10.0,10.049999999999978,0.7363641625793711
27,1226,8,6,60.0,without_chunking,LMM-2,10.0,10.049999999999978,0.7363641625793711
27,1226,8,6,60.0,with_chunking,LMM-1,10.0,10.049999999999978,0.43184536489159103
27,1226,8,6,60.0,with_chunking,LMM-2,9.88888888888889,9.944444444444423,0.5164116351781638
27,1226,8,8,80.0,without_chunking,LMM-1,10.0,10.049999999999981,0.699733468456037
27,1226,8,8,80.0,without_chunking,LMM-2,10.0,10.049999999999981,0.699733468456037
27,1226,8,8,80.0,with_chunking,LMM-1,10.0,10.049999999999981,0.37718727907185146
27,1226,8,8,80.0,with_chunking,LMM-2,9.875,9.93124999999998,0.46726743867890064
27,1226,10,2,20.0,without_chunking,LMM-1,9.0,9.100000000000005,0.8421770173636132
27,1226,10,2,20.0,without_chunking,LMM-2,9.0,9.100000000000005,0.8421770173636132
27,1226,10,2,20.0,with_chunking,LMM-1,9.458333333333334,9.53541666666667,0.6647574693917051
27,1226,10,2,20.0,with_chunking,LMM-2,9.458333333333334,9.53541666666667,0.6647480603638232
27,1226,10,4,40.0,without_chunking,LMM-1,9.0,9.09999999999999,0.8053337320733327
27,1226,10,4,40.0,without_chunking,LMM-2,9.0,9.09999999999999,0.8053337320733327
27,1226,10,4,40.0,with_chunking,LMM-1,9.395833333333334,9.476041666666656,0.5652492623886178
27,1226,10,4,40.0,with_chunking,LMM-2,9.333333333333334,9.416666666666657,0.5822184687916514
27,1226,10,6,60.0,without_chunking,LMM-1,9.0,9.09999999999998,0.7699809300508209
27,1226,10,6,60.0,without_chunking,LMM-2,9.0,9.09999999999998,0.7699809300508209
27,1226,10,6,60.0,with_chunking,LMM-1,9.416666666666666,9.495833333333312,0.5188499604237111
27,1226,10,6,60.0,with_chunking,LMM-2,9.38888888888889,9.469444444444424,0.540314335592127
27,1226,10,8,80.0,without_chunking,LMM-1,9.0,9.099999999999984,0.7360729067653414
27,1226,10,8,80.0,without_chunking,LMM-2,9.0,9.099999999999984,0.7360729067653414
27,1226,10,8,80.0,with_chunking,LMM-1,9.416666666666668,9.495833333333316,0.46697371425429735
27,1226,10,8,80.0,with_chunking,LMM-2,9.364583333333332,9.44635416666665,0.4817137898725645
28,1227,4,2,20.0,without_chunking,LMM-1,16.0,15.750000000000012,0.7079420522887063
28,1227,4,2,20.0,without_chunking,LMM-2,16.0,15.750000000000012,0.7079420522887063
28,1227,4,2,20.0,with_chunking,LMM-1,16.0,15.750000000000012,0.7079420522887063
28,1227,4,2,20.0,with_chunking,LMM-2,16.0,15.750000000000012,0.7079420522887063
28,1227,4,4,40.0,without_chunking,LMM-1,16.0,15.749999999999979,0.6504001164663555
28,1227,4,4,40.0,without_chunking,LMM-2,16.0,15.749999999999979,0.6504001164663555
28,1227,4,4,40.0,with_chunking,LMM-1,16.0,15.749999999999979,0.6504001164663555
28,1227,4,4,40.0,with_chunking,LMM-2,16.0,15.749999999999979,0.6504001164663555
28,1227,4,6,60.0,without_chunking,LMM-1,16.0,15.749999999999963,0.5974193867045655
28,1227,4,6,60.0,without_chunking,LMM-2,16.0,15.749999999999963,0.5974193867045655
28,1227,4,6,60.0,with_chunking,LMM-1,16.0,15.749999999999963,0.5974193867045655
28,1227,4,6,60.0,with_chunking,LMM-2,16.0,15.749999999999963,0.5974193867045655
28,1227,4,8,80.0,without_chunking,LMM-1,16.0,15.749999999999973,0.5486498183356091
28,1227,4,8,80.0,without_chunking,LMM-2,16.0,15.749999999999973,0.5486498183356091
28,1227,4,8,80.0,with_chunking,LMM-1,16.0,15.749999999999973,0.5486498183356091
28,1227,4,8,80.0,with_chunking,LMM-2,16.0,15.749999999999973,0.5486498183356091
28,1227,6,2,20.0,without_chunking,LMM-1,12.5,12.425000000000008,0.7787293052811666
28,1227,6,2,20.0,without_chunking,LMM-2,12.5,12.425000000000008,0.7787293052811666
28,1227,6,2,20.0,with_chunking,LMM-1,12.5,12.425000000000008,0.7787293052811666
28,1227,6,2,20.0,with_chunking,LMM-2,12.5,12.425000000000008,0.7787293052811666
28,1227,6,4,40.0,without_chunking,LMM-1,12.5,12.424999999999988,0.7330698799096852
28,1227,6,4,40.0,without_chunking,LMM-2,12.5,12.424999999999988,0.7330698799096852
28,1227,6,4,40.0,with_chunking,LMM-1,12.5,12.424999999999988,0.7330698799096852
28,1227,6,4,40.0,with_chunking,LMM-2,12.5,12.424999999999988,0.7330698799096852
28,1227,6,6,60.0,without_chunking,LMM-1,12.5,12.424999999999974,0.68997088127505
28,1227,6,6,60.0,without_chunking,LMM-2,12.5,12.424999999999974,0.68997088127505
28,1227,6,6,60.0,with_chunking,LMM-1,12.5,12.424999999999974,0.68997088127505
28,1227,6,6,60.0,with_chunking,LMM-2,12.5,12.424999999999974,0.68997088127505
28,1227,6,8,80.0,without_chunking,LMM-1,12.5,12.42499999999998,0.6492964188836945
28,1227,6,8,80.0,without_chunking,LMM-2,12.5,12.42499999999998,0.6492964188836945
28,1227,6,8,80.0,with_chunking,LMM-1,12.5,12.42499999999998,0.6492964188836945
28,1227,6,8,80.0,with_chunking,LMM-2,12.5,12.42499999999998,0.6492964188836945
28,1227,8,2,20.0,without_chunking,LMM-1,12.0,11.95000000000001,0.787863627930787
28,1227,8,2,20.0,without_chunking,LMM-2,12.0,11.95000000000001,0.787863627930787
28,1227,8,2,20.0,with_chunking,LMM-1,12.0,11.95000000000001,0.787863627930787
28,1227,8,2,20.0,with_chunking,LMM-2,12.0,11.95000000000001,0.787863627930787
28,1227,8,4,40.0,without_chunking,LMM-1,12.0,11.949999999999989,0.7404975247265428
28,1227,8,4,40.0,without_chunking,LMM-2,12.0,11.949999999999989,0.7404975247265428
28,1227,8,4,40.0,with_chunking,LMM-1,12.0,11.949999999999989,0.7404975247265428
28,1227,8,4,40.0,with_chunking,LMM-2,12.0,11.949999999999989,0.7404975247265428
28,1227,8,6,60.0,without_chunking,LMM-1,12.0,11.949999999999974,0.6958476241190233
28,1227,8,6,60.0,without_chunking,LMM-2,12.0,11.949999999999974,0.6958476241190233
28,1227,8,6,60.0,with_chunking,LMM-1,12.0,11.949999999999974,0.6958476241190233
28,1227,8,6,60.0,with_chunking,LMM-2,12.0,11.949999999999974,0.6958476241190233
28,1227,8,8,80.0,without_chunking,LMM-1,12.0,11.94999999999998,0.6537670169979227
28,1227,8,8,80.0,without_chunking,LMM-2,12.0,11.94999999999998,0.6537670169979227
28,1227,8,8,80.0,with_chunking,LMM-1,12.0,11.94999999999998,0.6537670169979227
28,1227,8,8,80.0,with_chunking,LMM-2,12.0,11.94999999999998,0.6537670169979227
28,1227,10,2,20.0,without_chunking,LMM-1,12.0,11.95000000000001,0.787863627930787
28,1227,10,2,20.0,without_chunking,LMM-2,12.0,11.95000000000001,0.787863627930787
28,1227,10,2,20.0,with_chunking,LMM-1,12.0,11.95000000000001,0.787863627930787
28,1227,10,2,20.0,with_chunking,LMM-2,12.0,11.95000000000001,0.787863627930787
28,1227,10,4,40.0,without_chunking,LMM-1,12.0,11.949999999999989,0.7404975247265428
28,1227,10,4,40.0,without_chunking,LMM-2,12.0,11.949999999999989,0.7404975247265428
28,1227,10,4,40.0,with_chunking,LMM-1,12.0,11.949999999999989,0.7404975247265428
28,1227,10,4,40.0,with_chunking,LMM-2,12.0,11.949999999999989,0.7404975247265428
28,1227,10,6,60.0,without_chunking,LMM-1,12.0,11.949999999999974,0.6958476241190233
28,1227,10,6,60.0,without_chunking,LMM-2,12.0,11.949999999999974,0.6958476241190233
28,1227,10,6,60.0,with_chunking,LMM-1,12.0,11.949999999999974,0.6958476241190233
28,1227,10,6,60.0,with_chunking,LMM-2,12.0,11.949999999999974,0.6958476241190233
28,1227,10,8,80.0,without_chunking,LMM-1,12.0,11.94999999999998,0.6537670169979227
28,1227,10,8,80.0,without_chunking,LMM-2,12.0,11.94999999999998,0.6537670169979227
28,1227,10,8,80.0,with_chunking,LMM-1,12.0,11.94999999999998,0.6537670169979227
28,1227,10,8,80.0,with_chunking,LMM-2,12.0,11.94999999999998,0.6537670169979227
29,1228,4,2,20.0,without_chunking,LMM-1,13.0,12.90000000000001,0.7749635278408706
29,1228,4,2,20.0,without_chunking,LMM-2,13.0,12.90000000000001,0.7749635278408706
29,1228,4,2,20.0,with_chunking,LMM-1,12.625,12.543750000000008,0.6542721152757205
29,1228,4,2,20.0,with_chunking,LMM-2,12.625,12.543750000000008,0.6542721152757205
29,1228,4,4,40.0,without_chunking,LMM-1,13.0,12.899999999999986,0.7249990198477747
29,1228,4,4,40.0,without_chunking,LMM-2,13.0,12.899999999999986,0.7249990198477747
29,1228,4,4,40.0,with_chunking,LMM-1,12.5,12.424999999999986,0.5414480084163499
29,1228,4,4,40.0,with_chunking,LMM-2,12.5,12.424999999999986,0.5414480084163499
29,1228,4,6,60.0,without_chunking,LMM-1,13.0,12.899999999999972,0.678127745060226
29,1228,4,6,60.0,without_chunking,LMM-2,13.0,12.899999999999972,0.678127745060226
29,1228,4,6,60.0,with_chunking,LMM-1,12.5,12.424999999999974,0.4755360309696145
29,1228,4,6,60.0,with_chunking,LMM-2,12.5,12.424999999999974,0.4755360309696145
29,1228,4,8,80.0,without_chunking,LMM-1,13.0,12.899999999999977,0.6342093586887578
29,1228,4,8,80.0,without_chunking,LMM-2,13.0,12.899999999999977,0.6342093586887578
29,1228,4,8,80.0,with_chunking,LMM-1,12.5,12.42499999999998,0.4176532776921551
29,1228,4,8,80.0,with_chunking,LMM-2,12.5,12.42499999999998,0.4176532776921551
29,1228,6,2,20.0,without_chunking,LMM-1,13.0,12.90000000000001,0.7749635278408706
29,1228,6,2,20.0,without_chunking,LMM-2,13.0,12.90000000000001,0.7749635278408706
29,1228,6,2,20.0,with_chunking,LMM-1,12.625,12.543750000000008,0.6542721152757205
29,1228,6,2,20.0,with_chunking,LMM-2,12.625,12.543750000000008,0.6542721152757205
29,1228,6,4,40.0,without_chunking,LMM-1,13.0,12.899999999999986,0.7249990198477747
29,1228,6,4,40.0,without_chunking,LMM-2,13.0,12.899999999999986,0.7249990198477747
29,1228,6,4,40.0,with_chunking,LMM-1,12.5,12.424999999999986,0.5414480084163499
29,1228,6,4,40.0,with_chunking,LMM-2,12.5,12.424999999999986,0.5414480084163499
29,1228,6,6,60.0,without_chunking,LMM-1,13.0,12.899999999999972,0.678127745060226
29,1228,6,6,60.0,without_chunking,LMM-2,13.0,12.899999999999972,0.678127745060226
29,1228,6,6,60.0,with_chunking,LMM-1,12.5,12.424999999999974,0.4755360309696145
29,1228,6,6,60.0,with_chunking,LMM-2,12.5,12.424999999999974,0.4755360309696145
29,1228,6,8,80.0,without_chunking,LMM-1,13.0,12.899999999999977,0.6342093586887578
29,1228,6,8,80.0,without_chunking,LMM-2,13.0,12.899999999999977,0.6342093586887578
29,1228,6,8,80.0,with_chunking,LMM-1,12.5,12.42499999999998,0.4176532776921551
29,1228,6,8,80.0,with_chunking,LMM-2,12.5,12.42499999999998,0.4176532776921551
29,1228,8,2,20.0,without_chunking,LMM-1,12.0,11.95000000000001,0.8026685999855471
29,1228,8,2,20.0,without_chunking,LMM-2,12.0,11.95000000000001,0.8026685999855471
29,1228,8,2,20.0,with_chunking,LMM-1,12.0,11.95000000000001,0.6824608619667081
29,1228,8,2,20.0,with_chunking,LMM-2,12.0,11.95000000000001,0.6824608619667081
29,1228,8,4,40.0,without_chunking,LMM-1,12.0,11.949999999999989,0.7557339944176522
29,1228,8,4,40.0,without_chunking,LMM-2,12.0,11.949999999999989,0.7557339944176522
29,1228,8,4,40.0,with_chunking,LMM-1,12.0,11.949999999999989,0.5704236294260341
29,1228,8,4,40.0,with_chunking,LMM-2,12.0,11.949999999999989,0.5704236294260341
29,1228,8,6,60.0,without_chunking,LMM-1,12.0,11.949999999999974,0.7114170358944618
29,1228,8,6,60.0,without_chunking,LMM-2,12.0,11.949999999999974,0.7114170358944618
29,1228,8,6,60.0,with_chunking,LMM-1,12.0,11.949999999999974,0.5044124970064612
29,1228,8,6,60.0,with_chunking,LMM-2,12.0,11.949999999999974,0.5044124970064612
29,1228,8,8,80.0,without_chunking,LMM-1,12.0,11.94999999999998,0.6695800367539331
29,1228,8,8,80.0,without_chunking,LMM-2,12.0,11.94999999999998,0.6695800367539331
29,1228,8,8,80.0,with_chunking,LMM-1,12.0,11.94999999999998,0.44600984828422874
29,1228,8,8,80.0,with_chunking,LMM-2,12.0,11.94999999999998,0.44600984828422874
29,1228,10,2,20.0,without_chunking,LMM-1,11.5,11.475000000000009,0.8153955861290259
29,1228,10,2,20.0,without_chunking,LMM-2,11.5,11.475000000000009,0.8153955861290259
29,1228,10,2,20.0,with_chunking,LMM-1,11.625,11.593750000000009,0.6935933963245002
29,1228,10,2,20.0,with_chunking,LMM-2,11.625,11.593750000000009,0.6935933963245002
29,1228,10,4,40.0,without_chunking,LMM-1,11.5,11.474999999999989,0.773174691160637
29,1228,10,4,40.0,without_chunking,LMM-2,11.5,11.474999999999989,0.773174691160637
29,1228,10,4,40.0,with_chunking,LMM-1,11.75,11.712499999999988,0.58358311972984
29,1228,10,4,40.0,with_chunking,LMM-2,11.75,11.712499999999988,0.58358311972984
29,1228,10,6,60.0,without_chunking,LMM-1,11.5,11.474999999999975,0.7330277409495511
29,1228,10,6,60.0,without_chunking,LMM-2,11.5,11.474999999999975,0.7330277409495511
29,1228,10,6,60.0,with_chunking,LMM-1,11.75,11.712499999999975,0.5196902292182258
29,1228,10,6,60.0,with_chunking,LMM-2,11.75,11.712499999999975,0.5196902292182258
29,1228,10,8,80.0,without_chunking,LMM-1,11.5,11.47499999999998,0.6948592482780328
29,1228,10,8,80.0,without_chunking,LMM-2,11.5,11.47499999999998,0.6948592482780328
29,1228,10,8,80.0,with_chunking,LMM-1,11.75,11.71249999999998,0.46275551095121575
29,1228,10,8,80.0,with_chunking,LMM-2,11.75,11.71249999999998,0.46275551095121575
30,1229,4,2,20.0,without_chunking,LMM-1,12.0,11.95000000000001,0.769169818871296
30,1229,4,2,20.0,without_chunking,LMM-2,12.0,11.95000000000001,0.769169818871296
30,1229,4,2,20.0,with_chunking,LMM-1,12.0,11.95000000000001,0.769169818871296
30,1229,4,2,20.0,with_chunking,LMM-2,12.0,11.95000000000001,0.769169818871296
30,1229,4,4,40.0,without_chunking,LMM-1,12.0,11.949999999999989,0.7230138481733681
30,1229,4,4,40.0,without_chunking,LMM-2,12.0,11.949999999999989,0.7230138481733681
30,1229,4,4,40.0,with_chunking,LMM-1,12.0,11.949999999999989,0.7230138481733681
30,1229,4,4,40.0,with_chunking,LMM-2,12.0,11.949999999999989,0.7230138481733681
30,1229,4,6,60.0,without_chunking,LMM-1,12.0,11.949999999999974,0.6794989611845975
30,1229,4,6,60.0,without_chunking,LMM-2,12.0,11.949999999999974,0.6794989611845975
30,1229,4,6,60.0,with_chunking,LMM-1,12.0,11.949999999999974,0.6794989611845975
30,1229,4,6,60.0,with_chunking,LMM-2,12.0,11.949999999999974,0.6794989611845975
30,1229,4,8,80.0,without_chunking,LMM-1,12.0,11.94999999999998,0.6385485806325408
30,1229,4,8,80.0,without_chunking,LMM-2,12.0,11.94999999999998,0.6385485806325408
30,1229,4,8,80.0,with_chunking,LMM-1,12.0,11.94999999999998,0.6385485806325408
30,1229,4,8,80.0,with_chunking,LMM-2,12.0,11.94999999999998,0.6385485806325408
30,1229,6,2,20.0,without_chunking,LMM-1,10.0,10.050000000000006,0.8155437280023734
30,1229,6,2,20.0,without_chunking,LMM-2,10.0,10.050000000000006,0.8155437280023734
30,1229,6,2,20.0,with_chunking,LMM-1,10.0,10.050000000000006,0.8155437280023734
30,1229,6,2,20.0,with_chunking,LMM-2,10.0,10.050000000000006,0.8155437280023734
30,1229,6,4,40.0,without_chunking,LMM-1,10.0,10.04999999999999,0.7751633024374545
30,1229,6,4,40.0,without_chunking,LMM-2,10.0,10.04999999999999,0.7751633024374545
30,1229,6,4,40.0,with_chunking,LMM-1,10.0,10.04999999999999,0.7751633024374545
30,1229,6,4,40.0,with_chunking,LMM-2,10.0,10.04999999999999,0.7751633024374545
30,1229,6,6,60.0,without_chunking,LMM-1,10.0,10.049999999999978,0.7366549883802535
30,1229,6,6,60.0,without_chunking,LMM-2,10.0,10.049999999999978,0.7366549883802535
30,1229,6,6,60.0,with_chunking,LMM-1,10.0,10.049999999999978,0.7366549883802535
30,1229,6,6,60.0,with_chunking,LMM-2,10.0,10.049999999999978,0.7366549883802535
30,1229,6,8,80.0,without_chunking,LMM-1,10.0,10.049999999999981,0.6999700801412465
30,1229,6,8,80.0,without_chunking,LMM-2,10.0,10.049999999999981,0.6999700801412465
30,1229,6,8,80.0,with_chunking,LMM-1,10.0,10.049999999999981,0.6999700801412465
30,1229,6,8,80.0,with_chunking,LMM-2,10.0,10.049999999999981,0.6999700801412465
30,1229,8,2,20.0,without_chunking,LMM-1,9.0,9.100000000000005,0.8397890089402794
30,1229,8,2,20.0,without_chunking,LMM-2,9.0,9.100000000000005,0.8397890089402794
30,1229,8,2,20.0,with_chunking,LMM-1,9.0,9.100000000000005,0.748226521528774
30,1229,8,2,20.0,with_chunking,LMM-2,8.75,8.862500000000004,0.7577073377943934
30,1229,8,4,40.0,without_chunking,LMM-1,9.0,9.09999999999999,0.8032373855417243
30,1229,8,4,40.0,without_chunking,LMM-2,9.0,9.09999999999999,0.8032373855417243
30,1229,8,4,40.0,with_chunking,LMM-1,9.0,9.09999999999999,0.6577837176052341
30,1229,8,4,40.0,with_chunking,LMM-2,8.625,8.743749999999991,0.737304047987277
30,1229,8,6,60.0,without_chunking,LMM-1,9.0,9.09999999999998,0.7681573905499692
30,1229,8,6,60.0,without_chunking,LMM-2,9.0,9.09999999999998,0.7681573905499692
30,1229,8,6,60.0,with_chunking,LMM-1,9.0,9.09999999999998,0.6008031763137558
30,1229,8,6,60.0,with_chunking,LMM-2,8.583333333333332,8.704166666666648,0.7087250486765593
30,1229,8,8,80.0,without_chunking,LMM-1,9.0,9.099999999999984,0.73449523685155
30,1229,8,8,80.0,without_chunking,LMM-2,9.0,9.099999999999984,0.73449523685155
30,1229,8,8,80.0,with_chunking,LMM-1,9.0,9.099999999999984,0.5486709944217256
30,1229,8,8,80.0,with_chunking,LMM-2,8.6875,8.803124999999984,0.7062576583842448
30,1229,10,2,20.0,without_chunking,LMM-1,8.0,8.150000000000004,0.8548624400872855
30,1229,10,2,20.0,without_chunking,LMM-2,8.0,8.150000000000004,0.8548624400872855
30,1229,10,2,20.0,with_chunking,LMM-1,8.5,8.625000000000004,0.7385982131027804
30,1229,10,2,20.0,with_chunking,LMM-2,8.375,8.506250000000005,0.7427838571149484
30,1229,10,4,40.0,without_chunking,LMM-1,8.0,8.149999999999991,0.8213694214010797
30,1229,10,4,40.0,without_chunking,LMM-2,8.0,8.149999999999991,0.8213694214010797
30,1229,10,4,40.0,with_chunking,LMM-1,8.5,8.624999999999991,0.6828079504348051
