num_publishers,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
4,LMM-1,60,13.23125,2.5375470370572004,36.076738659929404,7.290103180911125,0.41939060522867044,0.24840923298439002
4,LMM-2,60,13.11111111111111,2.3958957318766383,30.756847831399774,7.28869969830161,0.44628535220836396,0.24022871615814104
6,LMM-1,60,12.47361111111111,2.7573656269376543,33.140224044718565,7.238631354726889,0.4509355672473536,0.2449300452327952
6,LMM-2,60,12.281944444444443,2.572832226084757,27.85539228302865,7.370995015369188,0.48056506372248564,0.23469903107774534
8,LMM-1,60,11.60138888888889,2.770654408035299,29.42504329330021,7.9956912239901206,0.5401751731081746,0.20839774857889942
8,LMM-2,60,11.37986111111111,2.605783849717896,24.5211765188483,7.372768175220462,0.5740062393584822,0.18616747292097566
10,LMM-1,60,9.69513888888889,1.9794881561503483,23.906762553872685,5.613016978221962,0.6114655669433772,0.18608131543774534
10,LMM-2,60,9.544444444444444,2.0232569468160753,19.735818025155286,5.600798834398543,0.6438078749713417,0.16551711426343596
