iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
2,1001,10,4,40.0,without_chunking,LMM-2,9.0,16.68973721589544,0.7126154377867071
2,1001,10,6,40.0,without_chunking,LMM-1,6.0,14.75598893083643,0.7009347486809739
2,1001,10,6,40.0,without_chunking,LMM-2,5.5,10.876791846090113,0.7434324701619812
2,1001,10,8,40.0,without_chunking,LMM-1,7.5,18.814701348243005,0.5258635507894065
2,1001,10,8,40.0,without_chunking,LMM-2,8.0,15.535669346738686,0.549362360817841
3,1002,4,2,40.0,without_chunking,LMM-1,17.0,43.96579013541801,0.682493900966585
3,1002,4,2,40.0,without_chunking,LMM-2,17.0,43.96579013541801,0.682493900966585
3,1002,4,4,40.0,without_chunking,LMM-1,18.0,50.37511764314477,0.3616613502060517
3,1002,4,4,40.0,without_chunking,LMM-2,18.0,38.85311874859956,0.39848776023720506
3,1002,4,6,40.0,without_chunking,LMM-1,17.0,49.88263982936015,0.19588255927201914
3,1002,4,6,40.0,without_chunking,LMM-2,17.0,45.37391739534011,0.23433402782581572
3,1002,4,8,40.0,without_chunking,LMM-1,17.5,54.5928436806668,0.0757268835913322
3,1002,4,8,40.0,without_chunking,LMM-2,17.5,47.3252466669555,0.1172359320042773
3,1002,6,2,40.0,without_chunking,LMM-1,15.0,38.80610878804151,0.719137301560418
3,1002,6,2,40.0,without_chunking,LMM-2,15.0,38.80610878804151,0.719137301560418
3,1002,6,4,40.0,without_chunking,LMM-1,13.0,36.393321318130305,0.4959083258897633
3,1002,6,4,40.0,without_chunking,LMM-2,13.0,25.24732697348125,0.5288582042368523
3,1002,6,6,40.0,without_chunking,LMM-1,15.0,43.56850369552678,0.25275700193401346
3,1002,6,6,40.0,without_chunking,LMM-2,15.0,39.3436885881688,0.2951091874268072
3,1002,6,8,40.0,without_chunking,LMM-1,13.5,42.57055355223247,0.14249691688443494
3,1002,6,8,40.0,without_chunking,LMM-2,13.5,35.87795988314352,0.1983621269811123
3,1002,8,2,40.0,without_chunking,LMM-1,12.5,32.05300118987059,0.7621297115530699
3,1002,8,2,40.0,without_chunking,LMM-2,12.5,32.05300118987059,0.7621297115530699
3,1002,8,4,40.0,without_chunking,LMM-1,16.0,42.54373891744102,0.44905457349812367
3,1002,8,4,40.0,without_chunking,LMM-2,16.0,31.372218858923056,0.4837839824012228
3,1002,8,6,40.0,without_chunking,LMM-1,12.5,34.365750513675735,0.365504139858801
3,1002,8,6,40.0,without_chunking,LMM-2,12.5,30.787403159189438,0.4036827285214533
3,1002,8,8,40.0,without_chunking,LMM-1,14.125,40.86345332835753,0.16892908208201532
3,1002,8,8,40.0,without_chunking,LMM-2,14.125,34.78516684472383,0.2252968943056286
3,1002,10,2,40.0,without_chunking,LMM-1,10.0,23.703662760933184,0.8314227334467964
3,1002,10,2,40.0,without_chunking,LMM-2,10.0,23.703662760933184,0.8314227334467964
3,1002,10,4,40.0,without_chunking,LMM-1,10.0,24.88326943275769,0.6551339691672974
3,1002,10,4,40.0,without_chunking,LMM-2,10.0,19.406892672979275,0.6721300119128192
3,1002,10,6,40.0,without_chunking,LMM-1,10.0,25.948817891581328,0.4771801613353401
3,1002,10,6,40.0,without_chunking,LMM-2,10.0,23.012786387902626,0.5082859376299593
3,1002,10,8,40.0,without_chunking,LMM-1,10.0,26.812586593621003,0.3432956735435963
3,1002,10,8,40.0,without_chunking,LMM-2,10.0,21.864777724617337,0.39736530440320805
4,1003,4,2,40.0,without_chunking,LMM-1,12.5,30.021813776504633,0.7869516760000227
4,1003,4,2,40.0,without_chunking,LMM-2,12.5,30.021813776504633,0.7869516760000227
4,1003,4,4,40.0,without_chunking,LMM-1,11.0,27.818827404396707,0.6066834664719749
4,1003,4,4,40.0,without_chunking,LMM-2,11.0,16.914376812779047,0.6391169679672779
4,1003,4,6,40.0,without_chunking,LMM-1,12.666666666666666,33.32926472976883,0.37937226373740995
4,1003,4,6,40.0,without_chunking,LMM-2,12.5,29.815594992942454,0.40791228832591525
4,1003,4,8,40.0,without_chunking,LMM-1,11.25,30.71506837423518,0.28043572755009916
4,1003,4,8,40.0,without_chunking,LMM-2,11.25,25.69600957999433,0.33419107634525647
4,1003,6,2,40.0,without_chunking,LMM-1,5.0,21.783290805703025,0.0
4,1003,6,2,40.0,without_chunking,LMM-2,5.0,21.783290805703025,0.0
4,1003,6,4,40.0,without_chunking,LMM-1,11.0,25.651996150810156,0.6686691313344238
4,1003,6,4,40.0,without_chunking,LMM-2,11.0,14.94578355185465,0.6966917293397612
4,1003,6,6,40.0,without_chunking,LMM-1,8.666666666666666,25.32937075195672,0.0
4,1003,6,6,40.0,without_chunking,LMM-2,8.666666666666666,22.748039776838766,0.0
4,1003,6,8,40.0,without_chunking,LMM-1,8.0,24.667925907347712,0.0
4,1003,6,8,40.0,without_chunking,LMM-2,8.0,20.325905745657504,0.0
4,1003,8,2,40.0,without_chunking,LMM-1,11.5,26.52482228977225,0.8241598279727685
4,1003,8,2,40.0,without_chunking,LMM-2,11.5,26.5280573957825,0.8239780709093378
4,1003,8,4,40.0,without_chunking,LMM-1,10.5,26.829593213224847,0.6275910125202092
4,1003,8,4,40.0,without_chunking,LMM-2,10.5,15.949833427965775,0.6577504961990591
4,1003,8,6,40.0,without_chunking,LMM-1,11.0,26.44650387510738,0.5258443497281068
4,1003,8,6,40.0,without_chunking,LMM-2,9.833333333333334,21.356635946752874,0.5739680344217
4,1003,8,8,40.0,without_chunking,LMM-1,11.0,28.338120303359137,0.35173815972762895
4,1003,8,8,40.0,without_chunking,LMM-2,11.25,24.327310359055243,0.3867535989939284
4,1003,10,2,40.0,without_chunking,LMM-1,11.0,26.08100514580594,0.8221783692687968
4,1003,10,2,40.0,without_chunking,LMM-2,11.0,26.08100514580594,0.8221783692687968
4,1003,10,4,40.0,without_chunking,LMM-1,11.0,26.76727939139425,0.6351655002934805
